id,acidity,aroma,body,flavor,aftertaste,balance,quality
559,7.9,8.1,7.8,8.3,8.0,8.2,1
140,6.1,6.3,6.0,6.4,6.2,6.1,0
1635,7.0,7.2,7.1,7.4,7.3,7.0,1
532,6.0,6.5,6.2,6.0,6.1,6.3,0
225,7.0,7.2,7.1,7.4,7.3,7.0,1
724,5.8,6.0,5.9,6.1,6.0,5.7,0
787,8.8,9.0,8.6,9.1,8.9,9.0,1
1621,7.5,8.0,7.0,8.2,7.8,8.0,1
1709,7.9,8.1,7.8,8.3,8.0,8.2,1
410,6.1,6.3,6.0,6.4,6.2,6.1,0
326,6.2,6.4,6.3,6.5,6.2,6.1,0
1166,6.2,6.4,6.3,6.5,6.2,6.1,0
300,6.1,6.3,6.0,6.4,6.2,6.1,0
1186,6.2,6.4,6.3,6.5,6.2,6.1,0
1733,8.2,8.5,8.0,8.7,8.4,8.6,1
1014,5.8,6.0,5.9,6.1,6.0,5.7,0
1748,5.5,5.8,5.6,5.9,5.7,5.6,0
715,7.0,7.2,7.1,7.4,7.3,7.0,1
894,5.8,6.0,5.9,6.1,6.0,5.7,0
194,5.8,6.0,5.9,6.1,6.0,5.7,0
441,7.5,8.0,7.0,8.2,7.8,8.0,1
574,5.8,6.0,5.9,6.1,6.0,5.7,0
504,5.8,6.0,5.9,6.1,6.0,5.7,0
606,6.2,6.4,6.3,6.5,6.2,6.1,0
1104,5.8,6.0,5.9,6.1,6.0,5.7,0
1095,7.0,7.2,7.1,7.4,7.3,7.0,1
1683,8.2,8.5,8.0,8.7,8.4,8.6,1
847,8.8,9.0,8.6,9.1,8.9,9.0,1
4,5.8,6.0,5.9,6.1,6.0,5.7,0
1081,7.5,8.0,7.0,8.2,7.8,8.0,1
1152,6.0,6.5,6.2,6.0,6.1,6.3,0
468,5.5,5.8,5.6,5.9,5.7,5.6,0
322,6.0,6.5,6.2,6.0,6.1,6.3,0
6,6.2,6.4,6.3,6.5,6.2,6.1,0
223,8.2,8.5,8.0,8.7,8.4,8.6,1
548,5.5,5.8,5.6,5.9,5.7,5.6,0
229,7.9,8.1,7.8,8.3,8.0,8.2,1
40,6.1,6.3,6.0,6.4,6.2,6.1,0
543,8.2,8.5,8.0,8.7,8.4,8.6,1
243,8.2,8.5,8.0,8.7,8.4,8.6,1
899,7.9,8.1,7.8,8.3,8.0,8.2,1
1761,7.5,8.0,7.0,8.2,7.8,8.0,1
137,8.8,9.0,8.6,9.1,8.9,9.0,1
1122,6.0,6.5,6.2,6.0,6.1,6.3,0
1653,8.2,8.5,8.0,8.7,8.4,8.6,1
1867,8.8,9.0,8.6,9.1,8.9,9.0,1
917,8.8,9.0,8.6,9.1,8.9,9.0,1
830,6.1,6.3,6.0,6.4,6.2,6.1,0
446,6.2,6.4,6.3,6.5,6.2,6.1,0
843,8.2,8.5,8.0,8.7,8.4,8.6,1
1318,5.5,5.8,5.6,5.9,5.7,5.6,0
1859,7.9,8.1,7.8,8.3,8.0,8.2,1
1086,6.2,6.4,6.3,6.5,6.2,6.1,0
1718,5.5,5.8,5.6,5.9,5.7,5.6,0
582,6.0,6.5,6.2,6.0,6.1,6.3,0
1661,7.5,8.0,7.0,8.2,7.8,8.0,1
1850,6.1,6.3,6.0,6.4,6.2,6.1,0
662,6.0,6.5,6.2,6.0,6.1,6.3,0
437,8.8,9.0,8.6,9.1,8.9,9.0,1
1745,7.0,7.2,7.1,7.4,7.3,7.0,1
377,8.8,9.0,8.6,9.1,8.9,9.0,1
1517,8.8,9.0,8.6,9.1,8.9,9.0,1
1804,5.8,6.0,5.9,6.1,6.0,5.7,0
315,7.0,7.2,7.1,7.4,7.3,7.0,1
443,8.2,8.5,8.0,8.7,8.4,8.6,1
1413,8.2,8.5,8.0,8.7,8.4,8.6,1
320,6.1,6.3,6.0,6.4,6.2,6.1,0
282,6.0,6.5,6.2,6.0,6.1,6.3,0
1007,8.8,9.0,8.6,9.1,8.9,9.0,1
1121,7.5,8.0,7.0,8.2,7.8,8.0,1
1532,6.0,6.5,6.2,6.0,6.1,6.3,0
425,7.0,7.2,7.1,7.4,7.3,7.0,1
554,5.8,6.0,5.9,6.1,6.0,5.7,0
595,7.0,7.2,7.1,7.4,7.3,7.0,1
1844,5.8,6.0,5.9,6.1,6.0,5.7,0
369,7.9,8.1,7.8,8.3,8.0,8.2,1
1400,6.1,6.3,6.0,6.4,6.2,6.1,0
1743,8.2,8.5,8.0,8.7,8.4,8.6,1
986,6.2,6.4,6.3,6.5,6.2,6.1,0
1111,7.5,8.0,7.0,8.2,7.8,8.0,1
1750,6.1,6.3,6.0,6.4,6.2,6.1,0
950,6.1,6.3,6.0,6.4,6.2,6.1,0
228,5.5,5.8,5.6,5.9,5.7,5.6,0
1050,6.1,6.3,6.0,6.4,6.2,6.1,0
1135,7.0,7.2,7.1,7.4,7.3,7.0,1
1629,7.9,8.1,7.8,8.3,8.0,8.2,1
1031,7.5,8.0,7.0,8.2,7.8,8.0,1
67,8.8,9.0,8.6,9.1,8.9,9.0,1
394,5.8,6.0,5.9,6.1,6.0,5.7,0
580,6.1,6.3,6.0,6.4,6.2,6.1,0
25,7.0,7.2,7.1,7.4,7.3,7.0,1
212,6.0,6.5,6.2,6.0,6.1,6.3,0
1448,5.5,5.8,5.6,5.9,5.7,5.6,0
145,7.0,7.2,7.1,7.4,7.3,7.0,1
537,8.8,9.0,8.6,9.1,8.9,9.0,1
812,6.0,6.5,6.2,6.0,6.1,6.3,0
1681,7.5,8.0,7.0,8.2,7.8,8.0,1
1000,6.1,6.3,6.0,6.4,6.2,6.1,0
86,6.2,6.4,6.3,6.5,6.2,6.1,0
1698,5.5,5.8,5.6,5.9,5.7,5.6,0
273,8.2,8.5,8.0,8.7,8.4,8.6,1
953,8.2,8.5,8.0,8.7,8.4,8.6,1
1209,7.9,8.1,7.8,8.3,8.0,8.2,1
1114,5.8,6.0,5.9,6.1,6.0,5.7,0
999,7.9,8.1,7.8,8.3,8.0,8.2,1
1700,6.1,6.3,6.0,6.4,6.2,6.1,0
631,7.5,8.0,7.0,8.2,7.8,8.0,1
1290,6.1,6.3,6.0,6.4,6.2,6.1,0
1759,7.9,8.1,7.8,8.3,8.0,8.2,1
989,7.9,8.1,7.8,8.3,8.0,8.2,1
1289,7.9,8.1,7.8,8.3,8.0,8.2,1
1076,6.2,6.4,6.3,6.5,6.2,6.1,0
506,6.2,6.4,6.3,6.5,6.2,6.1,0
274,5.8,6.0,5.9,6.1,6.0,5.7,0
508,5.5,5.8,5.6,5.9,5.7,5.6,0
1237,8.8,9.0,8.6,9.1,8.9,9.0,1
363,8.2,8.5,8.0,8.7,8.4,8.6,1
1520,6.1,6.3,6.0,6.4,6.2,6.1,0
1084,5.8,6.0,5.9,6.1,6.0,5.7,0
623,8.2,8.5,8.0,8.7,8.4,8.6,1
3,8.2,8.5,8.0,8.7,8.4,8.6,1
7,8.8,9.0,8.6,9.1,8.9,9.0,1
1147,8.8,9.0,8.6,9.1,8.9,9.0,1
312,6.0,6.5,6.2,6.0,6.1,6.3,0
1273,8.2,8.5,8.0,8.7,8.4,8.6,1
1001,7.5,8.0,7.0,8.2,7.8,8.0,1
666,6.2,6.4,6.3,6.5,6.2,6.1,0
365,7.0,7.2,7.1,7.4,7.3,7.0,1
1853,8.2,8.5,8.0,8.7,8.4,8.6,1
216,6.2,6.4,6.3,6.5,6.2,6.1,0
78,5.5,5.8,5.6,5.9,5.7,5.6,0
983,8.2,8.5,8.0,8.7,8.4,8.6,1
28,5.5,5.8,5.6,5.9,5.7,5.6,0
1602,6.0,6.5,6.2,6.0,6.1,6.3,0
526,6.2,6.4,6.3,6.5,6.2,6.1,0
1774,5.8,6.0,5.9,6.1,6.0,5.7,0
1780,6.1,6.3,6.0,6.4,6.2,6.1,0
639,7.9,8.1,7.8,8.3,8.0,8.2,1
303,8.2,8.5,8.0,8.7,8.4,8.6,1
719,7.9,8.1,7.8,8.3,8.0,8.2,1
692,6.0,6.5,6.2,6.0,6.1,6.3,0
1477,8.8,9.0,8.6,9.1,8.9,9.0,1
1279,7.9,8.1,7.8,8.3,8.0,8.2,1
625,7.0,7.2,7.1,7.4,7.3,7.0,1
8,5.5,5.8,5.6,5.9,5.7,5.6,0
257,8.8,9.0,8.6,9.1,8.9,9.0,1
804,5.8,6.0,5.9,6.1,6.0,5.7,0
26,6.2,6.4,6.3,6.5,6.2,6.1,0
337,8.8,9.0,8.6,9.1,8.9,9.0,1
573,8.2,8.5,8.0,8.7,8.4,8.6,1
48,5.5,5.8,5.6,5.9,5.7,5.6,0
1392,6.0,6.5,6.2,6.0,6.1,6.3,0
107,8.8,9.0,8.6,9.1,8.9,9.0,1
350,6.1,6.3,6.0,6.4,6.2,6.1,0
56,6.2,6.4,6.3,6.5,6.2,6.1,0
239,7.9,8.1,7.8,8.3,8.0,8.2,1
214,5.8,6.0,5.9,6.1,6.0,5.7,0
121,7.5,8.0,7.0,8.2,7.8,8.0,1
1179,7.9,8.1,7.8,8.3,8.0,8.2,1
1493,8.2,8.5,8.0,8.7,8.4,8.6,1
794,5.8,6.0,5.9,6.1,6.0,5.7,0
1055,7.0,7.2,7.1,7.4,7.3,7.0,1
1710,6.1,6.3,6.0,6.4,6.2,6.1,0
524,5.8,6.0,5.9,6.1,6.0,5.7,0
233,8.2,8.5,8.0,8.7,8.4,8.6,1
645,7.0,7.2,7.1,7.4,7.3,7.0,1
1420,6.1,6.3,6.0,6.4,6.2,6.1,0
534,5.8,6.0,5.9,6.1,6.0,5.7,0
1421,7.5,8.0,7.0,8.2,7.8,8.0,1
604,5.8,6.0,5.9,6.1,6.0,5.7,0
1139,7.9,8.1,7.8,8.3,8.0,8.2,1
1605,7.0,7.2,7.1,7.4,7.3,7.0,1
61,7.5,8.0,7.0,8.2,7.8,8.0,1
1719,7.9,8.1,7.8,8.3,8.0,8.2,1
93,8.2,8.5,8.0,8.7,8.4,8.6,1
667,8.8,9.0,8.6,9.1,8.9,9.0,1
281,7.5,8.0,7.0,8.2,7.8,8.0,1
1647,8.8,9.0,8.6,9.1,8.9,9.0,1
360,6.1,6.3,6.0,6.4,6.2,6.1,0
1489,7.9,8.1,7.8,8.3,8.0,8.2,1
1101,7.5,8.0,7.0,8.2,7.8,8.0,1
848,5.5,5.8,5.6,5.9,5.7,5.6,0
1294,5.8,6.0,5.9,6.1,6.0,5.7,0
111,7.5,8.0,7.0,8.2,7.8,8.0,1
43,8.2,8.5,8.0,8.7,8.4,8.6,1
126,6.2,6.4,6.3,6.5,6.2,6.1,0
205,7.0,7.2,7.1,7.4,7.3,7.0,1
53,8.2,8.5,8.0,8.7,8.4,8.6,1
546,6.2,6.4,6.3,6.5,6.2,6.1,0
69,7.9,8.1,7.8,8.3,8.0,8.2,1
1068,5.5,5.8,5.6,5.9,5.7,5.6,0
1458,5.5,5.8,5.6,5.9,5.7,5.6,0
184,5.8,6.0,5.9,6.1,6.0,5.7,0
138,5.5,5.8,5.6,5.9,5.7,5.6,0
900,6.1,6.3,6.0,6.4,6.2,6.1,0
797,8.8,9.0,8.6,9.1,8.9,9.0,1
133,8.2,8.5,8.0,8.7,8.4,8.6,1
81,7.5,8.0,7.0,8.2,7.8,8.0,1
1803,8.2,8.5,8.0,8.7,8.4,8.6,1
542,6.0,6.5,6.2,6.0,6.1,6.3,0
1504,5.8,6.0,5.9,6.1,6.0,5.7,0
984,5.8,6.0,5.9,6.1,6.0,5.7,0
166,6.2,6.4,6.3,6.5,6.2,6.1,0
249,7.9,8.1,7.8,8.3,8.0,8.2,1
447,8.8,9.0,8.6,9.1,8.9,9.0,1
1080,6.1,6.3,6.0,6.4,6.2,6.1,0
859,7.9,8.1,7.8,8.3,8.0,8.2,1
1191,7.5,8.0,7.0,8.2,7.8,8.0,1
98,5.5,5.8,5.6,5.9,5.7,5.6,0
1854,5.8,6.0,5.9,6.1,6.0,5.7,0
738,5.5,5.8,5.6,5.9,5.7,5.6,0
1180,6.1,6.3,6.0,6.4,6.2,6.1,0
103,8.2,8.5,8.0,8.7,8.4,8.6,1
435,7.0,7.2,7.1,7.4,7.3,7.0,1
75,7.0,7.2,7.1,7.4,7.3,7.0,1
1862,6.0,6.5,6.2,6.0,6.1,6.3,0
1132,6.0,6.5,6.2,6.0,6.1,6.3,0
919,7.9,8.1,7.8,8.3,8.0,8.2,1
1615,7.0,7.2,7.1,7.4,7.3,7.0,1
1577,8.8,9.0,8.6,9.1,8.9,9.0,1
1825,7.0,7.2,7.1,7.4,7.3,7.0,1
763,8.2,8.5,8.0,8.7,8.4,8.6,1
990,6.1,6.3,6.0,6.4,6.2,6.1,0
389,7.9,8.1,7.8,8.3,8.0,8.2,1
236,6.2,6.4,6.3,6.5,6.2,6.1,0
1419,7.9,8.1,7.8,8.3,8.0,8.2,1
268,5.5,5.8,5.6,5.9,5.7,5.6,0
1118,5.5,5.8,5.6,5.9,5.7,5.6,0
118,5.5,5.8,5.6,5.9,5.7,5.6,0
1515,7.0,7.2,7.1,7.4,7.3,7.0,1
674,5.8,6.0,5.9,6.1,6.0,5.7,0
250,6.1,6.3,6.0,6.4,6.2,6.1,0
1423,8.2,8.5,8.0,8.7,8.4,8.6,1
1875,7.0,7.2,7.1,7.4,7.3,7.0,1
95,7.0,7.2,7.1,7.4,7.3,7.0,1
34,5.8,6.0,5.9,6.1,6.0,5.7,0
1377,8.8,9.0,8.6,9.1,8.9,9.0,1
1575,7.0,7.2,7.1,7.4,7.3,7.0,1
449,7.9,8.1,7.8,8.3,8.0,8.2,1
717,8.8,9.0,8.6,9.1,8.9,9.0,1
1188,5.5,5.8,5.6,5.9,5.7,5.6,0
1430,6.1,6.3,6.0,6.4,6.2,6.1,0
1,7.5,8.0,7.0,8.2,7.8,8.0,1
1320,6.1,6.3,6.0,6.4,6.2,6.1,0
1102,6.0,6.5,6.2,6.0,6.1,6.3,0
1109,7.9,8.1,7.8,8.3,8.0,8.2,1
83,8.2,8.5,8.0,8.7,8.4,8.6,1
1847,8.8,9.0,8.6,9.1,8.9,9.0,1
677,8.8,9.0,8.6,9.1,8.9,9.0,1
1365,7.0,7.2,7.1,7.4,7.3,7.0,1
1047,8.8,9.0,8.6,9.1,8.9,9.0,1
771,7.5,8.0,7.0,8.2,7.8,8.0,1
1145,7.0,7.2,7.1,7.4,7.3,7.0,1
1203,8.2,8.5,8.0,8.7,8.4,8.6,1
1491,7.5,8.0,7.0,8.2,7.8,8.0,1
1668,5.5,5.8,5.6,5.9,5.7,5.6,0
405,7.0,7.2,7.1,7.4,7.3,7.0,1
1628,5.5,5.8,5.6,5.9,5.7,5.6,0
1675,7.0,7.2,7.1,7.4,7.3,7.0,1
1655,7.0,7.2,7.1,7.4,7.3,7.0,1
105,7.0,7.2,7.1,7.4,7.3,7.0,1
689,7.9,8.1,7.8,8.3,8.0,8.2,1
1226,6.2,6.4,6.3,6.5,6.2,6.1,0
827,8.8,9.0,8.6,9.1,8.9,9.0,1
63,8.2,8.5,8.0,8.7,8.4,8.6,1
853,8.2,8.5,8.0,8.7,8.4,8.6,1
1271,7.5,8.0,7.0,8.2,7.8,8.0,1
224,5.8,6.0,5.9,6.1,6.0,5.7,0
146,6.2,6.4,6.3,6.5,6.2,6.1,0
1089,7.9,8.1,7.8,8.3,8.0,8.2,1
374,5.8,6.0,5.9,6.1,6.0,5.7,0
1334,5.8,6.0,5.9,6.1,6.0,5.7,0
1720,6.1,6.3,6.0,6.4,6.2,6.1,0
1407,8.8,9.0,8.6,9.1,8.9,9.0,1
1510,6.1,6.3,6.0,6.4,6.2,6.1,0
1194,5.8,6.0,5.9,6.1,6.0,5.7,0
10,6.1,6.3,6.0,6.4,6.2,6.1,0
450,6.1,6.3,6.0,6.4,6.2,6.1,0
709,7.9,8.1,7.8,8.3,8.0,8.2,1
256,6.2,6.4,6.3,6.5,6.2,6.1,0
883,8.2,8.5,8.0,8.7,8.4,8.6,1
390,6.1,6.3,6.0,6.4,6.2,6.1,0
909,7.9,8.1,7.8,8.3,8.0,8.2,1
925,7.0,7.2,7.1,7.4,7.3,7.0,1
1608,5.5,5.8,5.6,5.9,5.7,5.6,0
1160,6.1,6.3,6.0,6.4,6.2,6.1,0
461,7.5,8.0,7.0,8.2,7.8,8.0,1
1193,8.2,8.5,8.0,8.7,8.4,8.6,1
959,7.9,8.1,7.8,8.3,8.0,8.2,1
502,6.0,6.5,6.2,6.0,6.1,6.3,0
740,6.1,6.3,6.0,6.4,6.2,6.1,0
1740,6.1,6.3,6.0,6.4,6.2,6.1,0
869,7.9,8.1,7.8,8.3,8.0,8.2,1
732,6.0,6.5,6.2,6.0,6.1,6.3,0
540,6.1,6.3,6.0,6.4,6.2,6.1,0
698,5.5,5.8,5.6,5.9,5.7,5.6,0
1308,5.5,5.8,5.6,5.9,5.7,5.6,0
1293,8.2,8.5,8.0,8.7,8.4,8.6,1
1146,6.2,6.4,6.3,6.5,6.2,6.1,0
1032,6.0,6.5,6.2,6.0,6.1,6.3,0
373,8.2,8.5,8.0,8.7,8.4,8.6,1
668,5.5,5.8,5.6,5.9,5.7,5.6,0
1855,7.0,7.2,7.1,7.4,7.3,7.0,1
358,5.5,5.8,5.6,5.9,5.7,5.6,0
968,5.5,5.8,5.6,5.9,5.7,5.6,0
784,5.8,6.0,5.9,6.1,6.0,5.7,0
736,6.2,6.4,6.3,6.5,6.2,6.1,0
1036,6.2,6.4,6.3,6.5,6.2,6.1,0
971,7.5,8.0,7.0,8.2,7.8,8.0,1
1437,8.8,9.0,8.6,9.1,8.9,9.0,1
1522,6.0,6.5,6.2,6.0,6.1,6.3,0
1436,6.2,6.4,6.3,6.5,6.2,6.1,0
1403,8.2,8.5,8.0,8.7,8.4,8.6,1
1685,7.0,7.2,7.1,7.4,7.3,7.0,1
1619,7.9,8.1,7.8,8.3,8.0,8.2,1
886,6.2,6.4,6.3,6.5,6.2,6.1,0
80,6.1,6.3,6.0,6.4,6.2,6.1,0
1173,8.2,8.5,8.0,8.7,8.4,8.6,1
815,7.0,7.2,7.1,7.4,7.3,7.0,1
1207,8.8,9.0,8.6,9.1,8.9,9.0,1
672,6.0,6.5,6.2,6.0,6.1,6.3,0
1554,5.8,6.0,5.9,6.1,6.0,5.7,0
58,5.5,5.8,5.6,5.9,5.7,5.6,0
134,5.8,6.0,5.9,6.1,6.0,5.7,0
1141,7.5,8.0,7.0,8.2,7.8,8.0,1
934,5.8,6.0,5.9,6.1,6.0,5.7,0
1589,7.9,8.1,7.8,8.3,8.0,8.2,1
824,5.8,6.0,5.9,6.1,6.0,5.7,0
505,7.0,7.2,7.1,7.4,7.3,7.0,1
1671,7.5,8.0,7.0,8.2,7.8,8.0,1
348,5.5,5.8,5.6,5.9,5.7,5.6,0
387,8.8,9.0,8.6,9.1,8.9,9.0,1
1025,7.0,7.2,7.1,7.4,7.3,7.0,1
895,7.0,7.2,7.1,7.4,7.3,7.0,1
829,7.9,8.1,7.8,8.3,8.0,8.2,1
1779,7.9,8.1,7.8,8.3,8.0,8.2,1
476,6.2,6.4,6.3,6.5,6.2,6.1,0
1384,5.8,6.0,5.9,6.1,6.0,5.7,0
1464,5.8,6.0,5.9,6.1,6.0,5.7,0
653,8.2,8.5,8.0,8.7,8.4,8.6,1
173,8.2,8.5,8.0,8.7,8.4,8.6,1
1150,6.1,6.3,6.0,6.4,6.2,6.1,0
39,7.9,8.1,7.8,8.3,8.0,8.2,1
714,5.8,6.0,5.9,6.1,6.0,5.7,0
91,7.5,8.0,7.0,8.2,7.8,8.0,1
1819,7.9,8.1,7.8,8.3,8.0,8.2,1
1206,6.2,6.4,6.3,6.5,6.2,6.1,0
876,6.2,6.4,6.3,6.5,6.2,6.1,0
1269,7.9,8.1,7.8,8.3,8.0,8.2,1
1094,5.8,6.0,5.9,6.1,6.0,5.7,0
1156,6.2,6.4,6.3,6.5,6.2,6.1,0
1473,8.2,8.5,8.0,8.7,8.4,8.6,1
1839,7.9,8.1,7.8,8.3,8.0,8.2,1
500,6.1,6.3,6.0,6.4,6.2,6.1,0
339,7.9,8.1,7.8,8.3,8.0,8.2,1
1189,7.9,8.1,7.8,8.3,8.0,8.2,1
29,7.9,8.1,7.8,8.3,8.0,8.2,1
1218,5.5,5.8,5.6,5.9,5.7,5.6,0
1361,7.5,8.0,7.0,8.2,7.8,8.0,1
1714,5.8,6.0,5.9,6.1,6.0,5.7,0
946,6.2,6.4,6.3,6.5,6.2,6.1,0
170,6.1,6.3,6.0,6.4,6.2,6.1,0
1319,7.9,8.1,7.8,8.3,8.0,8.2,1
1198,5.5,5.8,5.6,5.9,5.7,5.6,0
913,8.2,8.5,8.0,8.7,8.4,8.6,1
492,6.0,6.5,6.2,6.0,6.1,6.3,0
954,5.8,6.0,5.9,6.1,6.0,5.7,0
1098,5.5,5.8,5.6,5.9,5.7,5.6,0
1033,8.2,8.5,8.0,8.7,8.4,8.6,1
588,5.5,5.8,5.6,5.9,5.7,5.6,0
751,7.5,8.0,7.0,8.2,7.8,8.0,1
658,5.5,5.8,5.6,5.9,5.7,5.6,0
235,7.0,7.2,7.1,7.4,7.3,7.0,1
733,8.2,8.5,8.0,8.7,8.4,8.6,1
1869,7.9,8.1,7.8,8.3,8.0,8.2,1
1540,6.1,6.3,6.0,6.4,6.2,6.1,0
1157,8.8,9.0,8.6,9.1,8.9,9.0,1
1662,6.0,6.5,6.2,6.0,6.1,6.3,0
1536,6.2,6.4,6.3,6.5,6.2,6.1,0
935,7.0,7.2,7.1,7.4,7.3,7.0,1
1210,6.1,6.3,6.0,6.4,6.2,6.1,0
1066,6.2,6.4,6.3,6.5,6.2,6.1,0
109,7.9,8.1,7.8,8.3,8.0,8.2,1
1453,8.2,8.5,8.0,8.7,8.4,8.6,1
569,7.9,8.1,7.8,8.3,8.0,8.2,1
1168,5.5,5.8,5.6,5.9,5.7,5.6,0
1175,7.0,7.2,7.1,7.4,7.3,7.0,1
891,7.5,8.0,7.0,8.2,7.8,8.0,1
948,5.5,5.8,5.6,5.9,5.7,5.6,0
1049,7.9,8.1,7.8,8.3,8.0,8.2,1
1270,6.1,6.3,6.0,6.4,6.2,6.1,0
1288,5.5,5.8,5.6,5.9,5.7,5.6,0
1360,6.1,6.3,6.0,6.4,6.2,6.1,0
885,7.0,7.2,7.1,7.4,7.3,7.0,1
1579,7.9,8.1,7.8,8.3,8.0,8.2,1
851,7.5,8.0,7.0,8.2,7.8,8.0,1
735,7.0,7.2,7.1,7.4,7.3,7.0,1
718,5.5,5.8,5.6,5.9,5.7,5.6,0
455,7.0,7.2,7.1,7.4,7.3,7.0,1
265,7.0,7.2,7.1,7.4,7.3,7.0,1
76,6.2,6.4,6.3,6.5,6.2,6.1,0
1565,7.0,7.2,7.1,7.4,7.3,7.0,1
445,7.0,7.2,7.1,7.4,7.3,7.0,1
396,6.2,6.4,6.3,6.5,6.2,6.1,0
177,8.8,9.0,8.6,9.1,8.9,9.0,1
1043,8.2,8.5,8.0,8.7,8.4,8.6,1
1636,6.2,6.4,6.3,6.5,6.2,6.1,0
1316,6.2,6.4,6.3,6.5,6.2,6.1,0
1404,5.8,6.0,5.9,6.1,6.0,5.7,0
596,6.2,6.4,6.3,6.5,6.2,6.1,0
62,6.0,6.5,6.2,6.0,6.1,6.3,0
873,8.2,8.5,8.0,8.7,8.4,8.6,1
1402,6.0,6.5,6.2,6.0,6.1,6.3,0
1766,6.2,6.4,6.3,6.5,6.2,6.1,0
279,7.9,8.1,7.8,8.3,8.0,8.2,1
37,8.8,9.0,8.6,9.1,8.9,9.0,1
1428,5.5,5.8,5.6,5.9,5.7,5.6,0
663,8.2,8.5,8.0,8.7,8.4,8.6,1
1701,7.5,8.0,7.0,8.2,7.8,8.0,1
1358,5.5,5.8,5.6,5.9,5.7,5.6,0
978,5.5,5.8,5.6,5.9,5.7,5.6,0
1482,6.0,6.5,6.2,6.0,6.1,6.3,0
739,7.9,8.1,7.8,8.3,8.0,8.2,1
192,6.0,6.5,6.2,6.0,6.1,6.3,0
920,6.1,6.3,6.0,6.4,6.2,6.1,0
457,8.8,9.0,8.6,9.1,8.9,9.0,1
676,6.2,6.4,6.3,6.5,6.2,6.1,0
761,7.5,8.0,7.0,8.2,7.8,8.0,1
1702,6.0,6.5,6.2,6.0,6.1,6.3,0
729,7.9,8.1,7.8,8.3,8.0,8.2,1
413,8.2,8.5,8.0,8.7,8.4,8.6,1
1099,7.9,8.1,7.8,8.3,8.0,8.2,1
826,6.2,6.4,6.3,6.5,6.2,6.1,0
1669,7.9,8.1,7.8,8.3,8.0,8.2,1
617,8.8,9.0,8.6,9.1,8.9,9.0,1
115,7.0,7.2,7.1,7.4,7.3,7.0,1
418,5.5,5.8,5.6,5.9,5.7,5.6,0
1794,5.8,6.0,5.9,6.1,6.0,5.7,0
970,6.1,6.3,6.0,6.4,6.2,6.1,0
605,7.0,7.2,7.1,7.4,7.3,7.0,1
1801,7.5,8.0,7.0,8.2,7.8,8.0,1
90,6.1,6.3,6.0,6.4,6.2,6.1,0
849,7.9,8.1,7.8,8.3,8.0,8.2,1
1432,6.0,6.5,6.2,6.0,6.1,6.3,0
1800,6.1,6.3,6.0,6.4,6.2,6.1,0
754,5.8,6.0,5.9,6.1,6.0,5.7,0
499,7.9,8.1,7.8,8.3,8.0,8.2,1
1277,8.8,9.0,8.6,9.1,8.9,9.0,1
12,6.0,6.5,6.2,6.0,6.1,6.3,0
397,8.8,9.0,8.6,9.1,8.9,9.0,1
285,7.0,7.2,7.1,7.4,7.3,7.0,1
1067,8.8,9.0,8.6,9.1,8.9,9.0,1
1192,6.0,6.5,6.2,6.0,6.1,6.3,0
1680,6.1,6.3,6.0,6.4,6.2,6.1,0
691,7.5,8.0,7.0,8.2,7.8,8.0,1
1539,7.9,8.1,7.8,8.3,8.0,8.2,1
1763,8.2,8.5,8.0,8.7,8.4,8.6,1
690,6.1,6.3,6.0,6.4,6.2,6.1,0
852,6.0,6.5,6.2,6.0,6.1,6.3,0
160,6.1,6.3,6.0,6.4,6.2,6.1,0
896,6.2,6.4,6.3,6.5,6.2,6.1,0
1722,6.0,6.5,6.2,6.0,6.1,6.3,0
258,5.5,5.8,5.6,5.9,5.7,5.6,0
336,6.2,6.4,6.3,6.5,6.2,6.1,0
1767,8.8,9.0,8.6,9.1,8.9,9.0,1
1040,6.1,6.3,6.0,6.4,6.2,6.1,0
516,6.2,6.4,6.3,6.5,6.2,6.1,0
1016,6.2,6.4,6.3,6.5,6.2,6.1,0
769,7.9,8.1,7.8,8.3,8.0,8.2,1
1646,6.2,6.4,6.3,6.5,6.2,6.1,0
762,6.0,6.5,6.2,6.0,6.1,6.3,0
1247,8.8,9.0,8.6,9.1,8.9,9.0,1
1204,5.8,6.0,5.9,6.1,6.0,5.7,0
1381,7.5,8.0,7.0,8.2,7.8,8.0,1
1864,5.8,6.0,5.9,6.1,6.0,5.7,0
522,6.0,6.5,6.2,6.0,6.1,6.3,0
23,8.2,8.5,8.0,8.7,8.4,8.6,1
357,8.8,9.0,8.6,9.1,8.9,9.0,1
1278,5.5,5.8,5.6,5.9,5.7,5.6,0
1313,8.2,8.5,8.0,8.7,8.4,8.6,1
1588,5.5,5.8,5.6,5.9,5.7,5.6,0
341,7.5,8.0,7.0,8.2,7.8,8.0,1
432,6.0,6.5,6.2,6.0,6.1,6.3,0
474,5.8,6.0,5.9,6.1,6.0,5.7,0
218,5.5,5.8,5.6,5.9,5.7,5.6,0
912,6.0,6.5,6.2,6.0,6.1,6.3,0
1228,5.5,5.8,5.6,5.9,5.7,5.6,0
1506,6.2,6.4,6.3,6.5,6.2,6.1,0
1012,6.0,6.5,6.2,6.0,6.1,6.3,0
1830,6.1,6.3,6.0,6.4,6.2,6.1,0
94,5.8,6.0,5.9,6.1,6.0,5.7,0
