id,acidity,aroma,body,flavor,aftertaste,balance,quality
1740,6.1,6.3,6.0,6.4,6.2,6.1,0
157,8.8,9.0,8.6,9.1,8.9,9.0,1
420,6.1,6.3,6.0,6.4,6.2,6.1,0
1841,7.5,8.0,7.0,8.2,7.8,8.0,1
478,5.5,5.8,5.6,5.9,5.7,5.6,0
1895,7.0,7.2,7.1,7.4,7.3,7.0,1
669,7.9,8.1,7.8,8.3,8.0,8.2,1
1062,6.0,6.5,6.2,6.0,6.1,6.3,0
1912,6.0,6.5,6.2,6.0,6.1,6.3,0
1428,5.5,5.8,5.6,5.9,5.7,5.6,0
448,5.5,5.8,5.6,5.9,5.7,5.6,0
554,5.8,6.0,5.9,6.1,6.0,5.7,0
179,7.9,8.1,7.8,8.3,8.0,8.2,1
391,7.5,8.0,7.0,8.2,7.8,8.0,1
579,7.9,8.1,7.8,8.3,8.0,8.2,1
1273,8.2,8.5,8.0,8.7,8.4,8.6,1
1741,7.5,8.0,7.0,8.2,7.8,8.0,1
1314,5.8,6.0,5.9,6.1,6.0,5.7,0
1697,8.8,9.0,8.6,9.1,8.9,9.0,1
932,6.0,6.5,6.2,6.0,6.1,6.3,0
821,7.5,8.0,7.0,8.2,7.8,8.0,1
1908,5.5,5.8,5.6,5.9,5.7,5.6,0
1503,8.2,8.5,8.0,8.7,8.4,8.6,1
1474,5.8,6.0,5.9,6.1,6.0,5.7,0
665,7.0,7.2,7.1,7.4,7.3,7.0,1
143,8.2,8.5,8.0,8.7,8.4,8.6,1
1548,5.5,5.8,5.6,5.9,5.7,5.6,0
1458,5.5,5.8,5.6,5.9,5.7,5.6,0
865,7.0,7.2,7.1,7.4,7.3,7.0,1
422,6.0,6.5,6.2,6.0,6.1,6.3,0
637,8.8,9.0,8.6,9.1,8.9,9.0,1
1799,7.9,8.1,7.8,8.3,8.0,8.2,1
800,6.1,6.3,6.0,6.4,6.2,6.1,0
1090,6.1,6.3,6.0,6.4,6.2,6.1,0
616,6.2,6.4,6.3,6.5,6.2,6.1,0
295,7.0,7.2,7.1,7.4,7.3,7.0,1
1436,6.2,6.4,6.3,6.5,6.2,6.1,0
963,8.2,8.5,8.0,8.7,8.4,8.6,1
1943,8.2,8.5,8.0,8.7,8.4,8.6,1
89,7.9,8.1,7.8,8.3,8.0,8.2,1
42,6.0,6.5,6.2,6.0,6.1,6.3,0
1840,6.1,6.3,6.0,6.4,6.2,6.1,0
1974,5.8,6.0,5.9,6.1,6.0,5.7,0
132,6.0,6.5,6.2,6.0,6.1,6.3,0
1902,6.0,6.5,6.2,6.0,6.1,6.3,0
410,6.1,6.3,6.0,6.4,6.2,6.1,0
1906,6.2,6.4,6.3,6.5,6.2,6.1,0
1894,5.8,6.0,5.9,6.1,6.0,5.7,0
1371,7.5,8.0,7.0,8.2,7.8,8.0,1
1566,6.2,6.4,6.3,6.5,6.2,6.1,0
165,7.0,7.2,7.1,7.4,7.3,7.0,1
725,7.0,7.2,7.1,7.4,7.3,7.0,1
291,7.5,8.0,7.0,8.2,7.8,8.0,1
1361,7.5,8.0,7.0,8.2,7.8,8.0,1
1567,8.8,9.0,8.6,9.1,8.9,9.0,1
1937,8.8,9.0,8.6,9.1,8.9,9.0,1
1381,7.5,8.0,7.0,8.2,7.8,8.0,1
1640,6.1,6.3,6.0,6.4,6.2,6.1,0
779,7.9,8.1,7.8,8.3,8.0,8.2,1
840,6.1,6.3,6.0,6.4,6.2,6.1,0
349,7.9,8.1,7.8,8.3,8.0,8.2,1
1985,7.0,7.2,7.1,7.4,7.3,7.0,1
572,6.0,6.5,6.2,6.0,6.1,6.3,0
918,5.5,5.8,5.6,5.9,5.7,5.6,0
1014,5.8,6.0,5.9,6.1,6.0,5.7,0
1927,8.8,9.0,8.6,9.1,8.9,9.0,1
1499,7.9,8.1,7.8,8.3,8.0,8.2,1
1623,8.2,8.5,8.0,8.7,8.4,8.6,1
1344,5.8,6.0,5.9,6.1,6.0,5.7,0
1883,8.2,8.5,8.0,8.7,8.4,8.6,1
137,8.8,9.0,8.6,9.1,8.9,9.0,1
459,7.9,8.1,7.8,8.3,8.0,8.2,1
376,6.2,6.4,6.3,6.5,6.2,6.1,0
1369,7.9,8.1,7.8,8.3,8.0,8.2,1
334,5.8,6.0,5.9,6.1,6.0,5.7,0
2019,7.9,8.1,7.8,8.3,8.0,8.2,1
1595,7.0,7.2,7.1,7.4,7.3,7.0,1
1963,8.2,8.5,8.0,8.7,8.4,8.6,1
1893,8.2,8.5,8.0,8.7,8.4,8.6,1
1487,8.8,9.0,8.6,9.1,8.9,9.0,1
817,8.8,9.0,8.6,9.1,8.9,9.0,1
1600,6.1,6.3,6.0,6.4,6.2,6.1,0
606,6.2,6.4,6.3,6.5,6.2,6.1,0
1954,5.8,6.0,5.9,6.1,6.0,5.7,0
1502,6.0,6.5,6.2,6.0,6.1,6.3,0
1041,7.5,8.0,7.0,8.2,7.8,8.0,1
911,7.5,8.0,7.0,8.2,7.8,8.0,1
1274,5.8,6.0,5.9,6.1,6.0,5.7,0
1970,6.1,6.3,6.0,6.4,6.2,6.1,0
1504,5.8,6.0,5.9,6.1,6.0,5.7,0
329,7.9,8.1,7.8,8.3,8.0,8.2,1
1058,5.5,5.8,5.6,5.9,5.7,5.6,0
319,7.9,8.1,7.8,8.3,8.0,8.2,1
1561,7.5,8.0,7.0,8.2,7.8,8.0,1
1386,6.2,6.4,6.3,6.5,6.2,6.1,0
1804,5.8,6.0,5.9,6.1,6.0,5.7,0
168,5.5,5.8,5.6,5.9,5.7,5.6,0
13,8.2,8.5,8.0,8.7,8.4,8.6,1
1967,8.8,9.0,8.6,9.1,8.9,9.0,1
172,6.0,6.5,6.2,6.0,6.1,6.3,0
650,6.1,6.3,6.0,6.4,6.2,6.1,0
1085,7.0,7.2,7.1,7.4,7.3,7.0,1
261,7.5,8.0,7.0,8.2,7.8,8.0,1
1448,5.5,5.8,5.6,5.9,5.7,5.6,0
2015,7.0,7.2,7.1,7.4,7.3,7.0,1
902,6.0,6.5,6.2,6.0,6.1,6.3,0
673,8.2,8.5,8.0,8.7,8.4,8.6,1
259,7.9,8.1,7.8,8.3,8.0,8.2,1
1537,8.8,9.0,8.6,9.1,8.9,9.0,1
845,7.0,7.2,7.1,7.4,7.3,7.0,1
868,5.5,5.8,5.6,5.9,5.7,5.6,0
1413,8.2,8.5,8.0,8.7,8.4,8.6,1
139,7.9,8.1,7.8,8.3,8.0,8.2,1
894,5.8,6.0,5.9,6.1,6.0,5.7,0
1876,6.2,6.4,6.3,6.5,6.2,6.1,0
550,6.1,6.3,6.0,6.4,6.2,6.1,0
320,6.1,6.3,6.0,6.4,6.2,6.1,0
1558,5.5,5.8,5.6,5.9,5.7,5.6,0
1262,6.0,6.5,6.2,6.0,6.1,6.3,0
1203,8.2,8.5,8.0,8.7,8.4,8.6,1
559,7.9,8.1,7.8,8.3,8.0,8.2,1
140,6.1,6.3,6.0,6.4,6.2,6.1,0
1771,7.5,8.0,7.0,8.2,7.8,8.0,1
532,6.0,6.5,6.2,6.0,6.1,6.3,0
225,7.0,7.2,7.1,7.4,7.3,7.0,1
724,5.8,6.0,5.9,6.1,6.0,5.7,0
787,8.8,9.0,8.6,9.1,8.9,9.0,1
1877,8.8,9.0,8.6,9.1,8.9,9.0,1
326,6.2,6.4,6.3,6.5,6.2,6.1,0
1289,7.9,8.1,7.8,8.3,8.0,8.2,1
715,7.0,7.2,7.1,7.4,7.3,7.0,1
847,8.8,9.0,8.6,9.1,8.9,9.0,1
194,5.8,6.0,5.9,6.1,6.0,5.7,0
574,5.8,6.0,5.9,6.1,6.0,5.7,0
947,8.8,9.0,8.6,9.1,8.9,9.0,1
504,5.8,6.0,5.9,6.1,6.0,5.7,0
1336,6.2,6.4,6.3,6.5,6.2,6.1,0
1897,8.8,9.0,8.6,9.1,8.9,9.0,1
1824,5.8,6.0,5.9,6.1,6.0,5.7,0
4,5.8,6.0,5.9,6.1,6.0,5.7,0
1362,6.0,6.5,6.2,6.0,6.1,6.3,0
468,5.5,5.8,5.6,5.9,5.7,5.6,0
6,6.2,6.4,6.3,6.5,6.2,6.1,0
1402,6.0,6.5,6.2,6.0,6.1,6.3,0
548,5.5,5.8,5.6,5.9,5.7,5.6,0
229,7.9,8.1,7.8,8.3,8.0,8.2,1
543,8.2,8.5,8.0,8.7,8.4,8.6,1
243,8.2,8.5,8.0,8.7,8.4,8.6,1
899,7.9,8.1,7.8,8.3,8.0,8.2,1
1654,5.8,6.0,5.9,6.1,6.0,5.7,0
1217,8.8,9.0,8.6,9.1,8.9,9.0,1
1962,6.0,6.5,6.2,6.0,6.1,6.3,0
843,8.2,8.5,8.0,8.7,8.4,8.6,1
1447,8.8,9.0,8.6,9.1,8.9,9.0,1
1180,6.1,6.3,6.0,6.4,6.2,6.1,0
2010,6.1,6.3,6.0,6.4,6.2,6.1,0
662,6.0,6.5,6.2,6.0,6.1,6.3,0
1236,6.2,6.4,6.3,6.5,6.2,6.1,0
315,7.0,7.2,7.1,7.4,7.3,7.0,1
692,6.0,6.5,6.2,6.0,6.1,6.3,0
1724,5.8,6.0,5.9,6.1,6.0,5.7,0
425,7.0,7.2,7.1,7.4,7.3,7.0,1
595,7.0,7.2,7.1,7.4,7.3,7.0,1
2004,5.8,6.0,5.9,6.1,6.0,5.7,0
623,8.2,8.5,8.0,8.7,8.4,8.6,1
1618,5.5,5.8,5.6,5.9,5.7,5.6,0
1357,8.8,9.0,8.6,9.1,8.9,9.0,1
228,5.5,5.8,5.6,5.9,5.7,5.6,0
1234,5.8,6.0,5.9,6.1,6.0,5.7,0
1358,5.5,5.8,5.6,5.9,5.7,5.6,0
1221,7.5,8.0,7.0,8.2,7.8,8.0,1
67,8.8,9.0,8.6,9.1,8.9,9.0,1
25,7.0,7.2,7.1,7.4,7.3,7.0,1
145,7.0,7.2,7.1,7.4,7.3,7.0,1
537,8.8,9.0,8.6,9.1,8.9,9.0,1
812,6.0,6.5,6.2,6.0,6.1,6.3,0
1145,7.0,7.2,7.1,7.4,7.3,7.0,1
86,6.2,6.4,6.3,6.5,6.2,6.1,0
1359,7.9,8.1,7.8,8.3,8.0,8.2,1
1209,7.9,8.1,7.8,8.3,8.0,8.2,1
1710,6.1,6.3,6.0,6.4,6.2,6.1,0
1981,7.5,8.0,7.0,8.2,7.8,8.0,1
1856,6.2,6.4,6.3,6.5,6.2,6.1,0
1810,6.1,6.3,6.0,6.4,6.2,6.1,0
1170,6.1,6.3,6.0,6.4,6.2,6.1,0
363,8.2,8.5,8.0,8.7,8.4,8.6,1
1643,8.2,8.5,8.0,8.7,8.4,8.6,1
1178,5.5,5.8,5.6,5.9,5.7,5.6,0
1027,8.8,9.0,8.6,9.1,8.9,9.0,1
1031,7.5,8.0,7.0,8.2,7.8,8.0,1
1243,8.2,8.5,8.0,8.7,8.4,8.6,1
1382,6.0,6.5,6.2,6.0,6.1,6.3,0
1194,5.8,6.0,5.9,6.1,6.0,5.7,0
666,6.2,6.4,6.3,6.5,6.2,6.1,0
365,7.0,7.2,7.1,7.4,7.3,7.0,1
78,5.5,5.8,5.6,5.9,5.7,5.6,0
28,5.5,5.8,5.6,5.9,5.7,5.6,0
1465,7.0,7.2,7.1,7.4,7.3,7.0,1
526,6.2,6.4,6.3,6.5,6.2,6.1,0
1873,8.2,8.5,8.0,8.7,8.4,8.6,1
56,6.2,6.4,6.3,6.5,6.2,6.1,0
639,7.9,8.1,7.8,8.3,8.0,8.2,1
303,8.2,8.5,8.0,8.7,8.4,8.6,1
719,7.9,8.1,7.8,8.3,8.0,8.2,1
625,7.0,7.2,7.1,7.4,7.3,7.0,1
8,5.5,5.8,5.6,5.9,5.7,5.6,0
804,5.8,6.0,5.9,6.1,6.0,5.7,0
1050,6.1,6.3,6.0,6.4,6.2,6.1,0
337,8.8,9.0,8.6,9.1,8.9,9.0,1
48,5.5,5.8,5.6,5.9,5.7,5.6,0
1511,7.5,8.0,7.0,8.2,7.8,8.0,1
107,8.8,9.0,8.6,9.1,8.9,9.0,1
350,6.1,6.3,6.0,6.4,6.2,6.1,0
1080,6.1,6.3,6.0,6.4,6.2,6.1,0
239,7.9,8.1,7.8,8.3,8.0,8.2,1
214,5.8,6.0,5.9,6.1,6.0,5.7,0
1279,7.9,8.1,7.8,8.3,8.0,8.2,1
1164,5.8,6.0,5.9,6.1,6.0,5.7,0
794,5.8,6.0,5.9,6.1,6.0,5.7,0
1097,8.8,9.0,8.6,9.1,8.9,9.0,1
1205,7.0,7.2,7.1,7.4,7.3,7.0,1
1755,7.0,7.2,7.1,7.4,7.3,7.0,1
1614,5.8,6.0,5.9,6.1,6.0,5.7,0
1998,5.5,5.8,5.6,5.9,5.7,5.6,0
524,5.8,6.0,5.9,6.1,6.0,5.7,0
233,8.2,8.5,8.0,8.7,8.4,8.6,1
645,7.0,7.2,7.1,7.4,7.3,7.0,1
1539,7.9,8.1,7.8,8.3,8.0,8.2,1
534,5.8,6.0,5.9,6.1,6.0,5.7,0
1624,5.8,6.0,5.9,6.1,6.0,5.7,0
604,5.8,6.0,5.9,6.1,6.0,5.7,0
1235,7.0,7.2,7.1,7.4,7.3,7.0,1
1075,7.0,7.2,7.1,7.4,7.3,7.0,1
1331,7.5,8.0,7.0,8.2,7.8,8.0,1
61,7.5,8.0,7.0,8.2,7.8,8.0,1
1290,6.1,6.3,6.0,6.4,6.2,6.1,0
93,8.2,8.5,8.0,8.7,8.4,8.6,1
667,8.8,9.0,8.6,9.1,8.9,9.0,1
281,7.5,8.0,7.0,8.2,7.8,8.0,1
1139,7.9,8.1,7.8,8.3,8.0,8.2,1
360,6.1,6.3,6.0,6.4,6.2,6.1,0
1765,7.0,7.2,7.1,7.4,7.3,7.0,1
1838,5.5,5.8,5.6,5.9,5.7,5.6,0
848,5.5,5.8,5.6,5.9,5.7,5.6,0
1405,7.0,7.2,7.1,7.4,7.3,7.0,1
111,7.5,8.0,7.0,8.2,7.8,8.0,1
43,8.2,8.5,8.0,8.7,8.4,8.6,1
126,6.2,6.4,6.3,6.5,6.2,6.1,0
205,7.0,7.2,7.1,7.4,7.3,7.0,1
53,8.2,8.5,8.0,8.7,8.4,8.6,1
546,6.2,6.4,6.3,6.5,6.2,6.1,0
69,7.9,8.1,7.8,8.3,8.0,8.2,1
1162,6.0,6.5,6.2,6.0,6.1,6.3,0
1579,7.9,8.1,7.8,8.3,8.0,8.2,1
184,5.8,6.0,5.9,6.1,6.0,5.7,0
138,5.5,5.8,5.6,5.9,5.7,5.6,0
900,6.1,6.3,6.0,6.4,6.2,6.1,0
797,8.8,9.0,8.6,9.1,8.9,9.0,1
133,8.2,8.5,8.0,8.7,8.4,8.6,1
81,7.5,8.0,7.0,8.2,7.8,8.0,1
1892,6.0,6.5,6.2,6.0,6.1,6.3,0
1572,6.0,6.5,6.2,6.0,6.1,6.3,0
542,6.0,6.5,6.2,6.0,6.1,6.3,0
1627,8.8,9.0,8.6,9.1,8.9,9.0,1
984,5.8,6.0,5.9,6.1,6.0,5.7,0
166,6.2,6.4,6.3,6.5,6.2,6.1,0
249,7.9,8.1,7.8,8.3,8.0,8.2,1
447,8.8,9.0,8.6,9.1,8.9,9.0,1
1174,5.8,6.0,5.9,6.1,6.0,5.7,0
859,7.9,8.1,7.8,8.3,8.0,8.2,1
1284,5.8,6.0,5.9,6.1,6.0,5.7,0
98,5.5,5.8,5.6,5.9,5.7,5.6,0
2014,5.8,6.0,5.9,6.1,6.0,5.7,0
738,5.5,5.8,5.6,5.9,5.7,5.6,0
1282,6.0,6.5,6.2,6.0,6.1,6.3,0
103,8.2,8.5,8.0,8.7,8.4,8.6,1
435,7.0,7.2,7.1,7.4,7.3,7.0,1
75,7.0,7.2,7.1,7.4,7.3,7.0,1
1829,7.9,8.1,7.8,8.3,8.0,8.2,1
1227,8.8,9.0,8.6,9.1,8.9,9.0,1
919,7.9,8.1,7.8,8.3,8.0,8.2,1
1746,6.2,6.4,6.3,6.5,6.2,6.1,0
1705,7.0,7.2,7.1,7.4,7.3,7.0,1
1652,6.0,6.5,6.2,6.0,6.1,6.3,0
763,8.2,8.5,8.0,8.7,8.4,8.6,1
990,6.1,6.3,6.0,6.4,6.2,6.1,0
389,7.9,8.1,7.8,8.3,8.0,8.2,1
236,6.2,6.4,6.3,6.5,6.2,6.1,0
1538,5.5,5.8,5.6,5.9,5.7,5.6,0
268,5.5,5.8,5.6,5.9,5.7,5.6,0
1490,6.1,6.3,6.0,6.4,6.2,6.1,0
118,5.5,5.8,5.6,5.9,5.7,5.6,0
1638,5.5,5.8,5.6,5.9,5.7,5.6,0
674,5.8,6.0,5.9,6.1,6.0,5.7,0
250,6.1,6.3,6.0,6.4,6.2,6.1,0
1482,6.0,6.5,6.2,6.0,6.1,6.3,0
2035,7.0,7.2,7.1,7.4,7.3,7.0,1
95,7.0,7.2,7.1,7.4,7.3,7.0,1
34,5.8,6.0,5.9,6.1,6.0,5.7,0
1494,5.8,6.0,5.9,6.1,6.0,5.7,0
1702,6.0,6.5,6.2,6.0,6.1,6.3,0
449,7.9,8.1,7.8,8.3,8.0,8.2,1
717,8.8,9.0,8.6,9.1,8.9,9.0,1
1291,7.5,8.0,7.0,8.2,7.8,8.0,1
1549,7.9,8.1,7.8,8.3,8.0,8.2,1
1,7.5,8.0,7.0,8.2,7.8,8.0,1
1403,8.2,8.5,8.0,8.7,8.4,8.6,1
1102,6.0,6.5,6.2,6.0,6.1,6.3,0
1109,7.9,8.1,7.8,8.3,8.0,8.2,1
1252,6.0,6.5,6.2,6.0,6.1,6.3,0
83,8.2,8.5,8.0,8.7,8.4,8.6,1
1315,7.0,7.2,7.1,7.4,7.3,7.0,1
677,8.8,9.0,8.6,9.1,8.9,9.0,1
1800,6.1,6.3,6.0,6.4,6.2,6.1,0
1047,8.8,9.0,8.6,9.1,8.9,9.0,1
771,7.5,8.0,7.0,8.2,7.8,8.0,1
1241,7.5,8.0,7.0,8.2,7.8,8.0,1
1776,6.2,6.4,6.3,6.5,6.2,6.1,0
1612,6.0,6.5,6.2,6.0,6.1,6.3,0
1520,6.1,6.3,6.0,6.4,6.2,6.1,0
405,7.0,7.2,7.1,7.4,7.3,7.0,1
1870,6.1,6.3,6.0,6.4,6.2,6.1,0
1325,7.0,7.2,7.1,7.4,7.3,7.0,1
1367,8.8,9.0,8.6,9.1,8.9,9.0,1
105,7.0,7.2,7.1,7.4,7.3,7.0,1
689,7.9,8.1,7.8,8.3,8.0,8.2,1
1332,6.0,6.5,6.2,6.0,6.1,6.3,0
827,8.8,9.0,8.6,9.1,8.9,9.0,1
63,8.2,8.5,8.0,8.7,8.4,8.6,1
853,8.2,8.5,8.0,8.7,8.4,8.6,1
1380,6.1,6.3,6.0,6.4,6.2,6.1,0
224,5.8,6.0,5.9,6.1,6.0,5.7,0
146,6.2,6.4,6.3,6.5,6.2,6.1,0
1089,7.9,8.1,7.8,8.3,8.0,8.2,1
374,5.8,6.0,5.9,6.1,6.0,5.7,0
1449,7.9,8.1,7.8,8.3,8.0,8.2,1
1143,8.2,8.5,8.0,8.7,8.4,8.6,1
1865,7.0,7.2,7.1,7.4,7.3,7.0,1
1526,6.2,6.4,6.3,6.5,6.2,6.1,0
1633,8.2,8.5,8.0,8.7,8.4,8.6,1
1388,5.5,5.8,5.6,5.9,5.7,5.6,0
10,6.1,6.3,6.0,6.4,6.2,6.1,0
450,6.1,6.3,6.0,6.4,6.2,6.1,0
709,7.9,8.1,7.8,8.3,8.0,8.2,1
256,6.2,6.4,6.3,6.5,6.2,6.1,0
883,8.2,8.5,8.0,8.7,8.4,8.6,1
390,6.1,6.3,6.0,6.4,6.2,6.1,0
909,7.9,8.1,7.8,8.3,8.0,8.2,1
925,7.0,7.2,7.1,7.4,7.3,7.0,1
1738,5.5,5.8,5.6,5.9,5.7,5.6,0
1794,5.8,6.0,5.9,6.1,6.0,5.7,0
461,7.5,8.0,7.0,8.2,7.8,8.0,1
1491,7.5,8.0,7.0,8.2,7.8,8.0,1
1735,7.0,7.2,7.1,7.4,7.3,7.0,1
1169,7.9,8.1,7.8,8.3,8.0,8.2,1
959,7.9,8.1,7.8,8.3,8.0,8.2,1
502,6.0,6.5,6.2,6.0,6.1,6.3,0
740,6.1,6.3,6.0,6.4,6.2,6.1,0
1889,7.9,8.1,7.8,8.3,8.0,8.2,1
869,7.9,8.1,7.8,8.3,8.0,8.2,1
732,6.0,6.5,6.2,6.0,6.1,6.3,0
540,6.1,6.3,6.0,6.4,6.2,6.1,0
1202,6.0,6.5,6.2,6.0,6.1,6.3,0
698,5.5,5.8,5.6,5.9,5.7,5.6,0
1421,7.5,8.0,7.0,8.2,7.8,8.0,1
1404,5.8,6.0,5.9,6.1,6.0,5.7,0
1146,6.2,6.4,6.3,6.5,6.2,6.1,0
1032,6.0,6.5,6.2,6.0,6.1,6.3,0
373,8.2,8.5,8.0,8.7,8.4,8.6,1
668,5.5,5.8,5.6,5.9,5.7,5.6,0
1557,8.8,9.0,8.6,9.1,8.9,9.0,1
358,5.5,5.8,5.6,5.9,5.7,5.6,0
968,5.5,5.8,5.6,5.9,5.7,5.6,0
784,5.8,6.0,5.9,6.1,6.0,5.7,0
736,6.2,6.4,6.3,6.5,6.2,6.1,0
1036,6.2,6.4,6.3,6.5,6.2,6.1,0
971,7.5,8.0,7.0,8.2,7.8,8.0,1
1556,6.2,6.4,6.3,6.5,6.2,6.1,0
1518,5.5,5.8,5.6,5.9,5.7,5.6,0
1555,7.0,7.2,7.1,7.4,7.3,7.0,1
1377,8.8,9.0,8.6,9.1,8.9,9.0,1
1522,6.0,6.5,6.2,6.0,6.1,6.3,0
1674,5.8,6.0,5.9,6.1,6.0,5.7,0
1253,8.2,8.5,8.0,8.7,8.4,8.6,1
1728,5.5,5.8,5.6,5.9,5.7,5.6,0
1750,6.1,6.3,6.0,6.4,6.2,6.1,0
1237,8.8,9.0,8.6,9.1,8.9,9.0,1
886,6.2,6.4,6.3,6.5,6.2,6.1,0
80,6.1,6.3,6.0,6.4,6.2,6.1,0
1173,8.2,8.5,8.0,8.7,8.4,8.6,1
815,7.0,7.2,7.1,7.4,7.3,7.0,1
2002,6.0,6.5,6.2,6.0,6.1,6.3,0
672,6.0,6.5,6.2,6.0,6.1,6.3,0
1563,8.2,8.5,8.0,8.7,8.4,8.6,1
58,5.5,5.8,5.6,5.9,5.7,5.6,0
134,5.8,6.0,5.9,6.1,6.0,5.7,0
1141,7.5,8.0,7.0,8.2,7.8,8.0,1
934,5.8,6.0,5.9,6.1,6.0,5.7,0
1719,7.9,8.1,7.8,8.3,8.0,8.2,1
824,5.8,6.0,5.9,6.1,6.0,5.7,0
1215,7.0,7.2,7.1,7.4,7.3,7.0,1
505,7.0,7.2,7.1,7.4,7.3,7.0,1
1812,6.0,6.5,6.2,6.0,6.1,6.3,0
348,5.5,5.8,5.6,5.9,5.7,5.6,0
387,8.8,9.0,8.6,9.1,8.9,9.0,1
1025,7.0,7.2,7.1,7.4,7.3,7.0,1
895,7.0,7.2,7.1,7.4,7.3,7.0,1
829,7.9,8.1,7.8,8.3,8.0,8.2,1
1933,8.2,8.5,8.0,8.7,8.4,8.6,1
476,6.2,6.4,6.3,6.5,6.2,6.1,0
1573,8.2,8.5,8.0,8.7,8.4,8.6,1
1476,6.2,6.4,6.3,6.5,6.2,6.1,0
1425,7.0,7.2,7.1,7.4,7.3,7.0,1
653,8.2,8.5,8.0,8.7,8.4,8.6,1
173,8.2,8.5,8.0,8.7,8.4,8.6,1
1150,6.1,6.3,6.0,6.4,6.2,6.1,0
39,7.9,8.1,7.8,8.3,8.0,8.2,1
714,5.8,6.0,5.9,6.1,6.0,5.7,0
91,7.5,8.0,7.0,8.2,7.8,8.0,1
1977,8.8,9.0,8.6,9.1,8.9,9.0,1
1206,6.2,6.4,6.3,6.5,6.2,6.1,0
876,6.2,6.4,6.3,6.5,6.2,6.1,0
1553,8.2,8.5,8.0,8.7,8.4,8.6,1
1930,6.1,6.3,6.0,6.4,6.2,6.1,0
1094,5.8,6.0,5.9,6.1,6.0,5.7,0
1156,6.2,6.4,6.3,6.5,6.2,6.1,0
1964,5.8,6.0,5.9,6.1,6.0,5.7,0
1999,7.9,8.1,7.8,8.3,8.0,8.2,1
500,6.1,6.3,6.0,6.4,6.2,6.1,0
339,7.9,8.1,7.8,8.3,8.0,8.2,1
1189,7.9,8.1,7.8,8.3,8.0,8.2,1
29,7.9,8.1,7.8,8.3,8.0,8.2,1
1218,5.5,5.8,5.6,5.9,5.7,5.6,0
1352,6.0,6.5,6.2,6.0,6.1,6.3,0
1859,7.9,8.1,7.8,8.3,8.0,8.2,1
946,6.2,6.4,6.3,6.5,6.2,6.1,0
170,6.1,6.3,6.0,6.4,6.2,6.1,0
1433,8.2,8.5,8.0,8.7,8.4,8.6,1
1198,5.5,5.8,5.6,5.9,5.7,5.6,0
1254,5.8,6.0,5.9,6.1,6.0,5.7,0
1762,6.0,6.5,6.2,6.0,6.1,6.3,0
913,8.2,8.5,8.0,8.7,8.4,8.6,1
492,6.0,6.5,6.2,6.0,6.1,6.3,0
954,5.8,6.0,5.9,6.1,6.0,5.7,0
1098,5.5,5.8,5.6,5.9,5.7,5.6,0
1033,8.2,8.5,8.0,8.7,8.4,8.6,1
588,5.5,5.8,5.6,5.9,5.7,5.6,0
751,7.5,8.0,7.0,8.2,7.8,8.0,1
658,5.5,5.8,5.6,5.9,5.7,5.6,0
235,7.0,7.2,7.1,7.4,7.3,7.0,1
733,8.2,8.5,8.0,8.7,8.4,8.6,1
2029,7.9,8.1,7.8,8.3,8.0,8.2,1
1718,5.5,5.8,5.6,5.9,5.7,5.6,0
1157,8.8,9.0,8.6,9.1,8.9,9.0,1
1997,8.8,9.0,8.6,9.1,8.9,9.0,1
1453,8.2,8.5,8.0,8.7,8.4,8.6,1
1659,7.9,8.1,7.8,8.3,8.0,8.2,1
935,7.0,7.2,7.1,7.4,7.3,7.0,1
1210,6.1,6.3,6.0,6.4,6.2,6.1,0
1066,6.2,6.4,6.3,6.5,6.2,6.1,0
109,7.9,8.1,7.8,8.3,8.0,8.2,1
1574,5.8,6.0,5.9,6.1,6.0,5.7,0
569,7.9,8.1,7.8,8.3,8.0,8.2,1
1168,5.5,5.8,5.6,5.9,5.7,5.6,0
1175,7.0,7.2,7.1,7.4,7.3,7.0,1
891,7.5,8.0,7.0,8.2,7.8,8.0,1
948,5.5,5.8,5.6,5.9,5.7,5.6,0
1049,7.9,8.1,7.8,8.3,8.0,8.2,1
1379,7.9,8.1,7.8,8.3,8.0,8.2,1
1645,7.0,7.2,7.1,7.4,7.3,7.0,1
1475,7.0,7.2,7.1,7.4,7.3,7.0,1
885,7.0,7.2,7.1,7.4,7.3,7.0,1
1707,8.8,9.0,8.6,9.1,8.9,9.0,1
851,7.5,8.0,7.0,8.2,7.8,8.0,1
735,7.0,7.2,7.1,7.4,7.3,7.0,1
718,5.5,5.8,5.6,5.9,5.7,5.6,0
455,7.0,7.2,7.1,7.4,7.3,7.0,1
265,7.0,7.2,7.1,7.4,7.3,7.0,1
76,6.2,6.4,6.3,6.5,6.2,6.1,0
1691,7.5,8.0,7.0,8.2,7.8,8.0,1
445,7.0,7.2,7.1,7.4,7.3,7.0,1
396,6.2,6.4,6.3,6.5,6.2,6.1,0
177,8.8,9.0,8.6,9.1,8.9,9.0,1
1043,8.2,8.5,8.0,8.7,8.4,8.6,1
1772,6.0,6.5,6.2,6.0,6.1,6.3,0
1430,6.1,6.3,6.0,6.4,6.2,6.1,0
1542,6.0,6.5,6.2,6.0,6.1,6.3,0
1408,5.5,5.8,5.6,5.9,5.7,5.6,0
596,6.2,6.4,6.3,6.5,6.2,6.1,0
62,6.0,6.5,6.2,6.0,6.1,6.3,0
