id,acidity,aroma,body,flavor,aftertaste,balance,quality
610,6.1,6.3,6.0,6.4,6.2,6.1,0
1524,5.8,6.0,5.9,6.1,6.0,5.7,0
1595,7.0,7.2,7.1,7.4,7.3,7.0,1
1748,5.5,5.8,5.6,5.9,5.7,5.6,0
1072,6.0,6.5,6.2,6.0,6.1,6.3,0
1249,7.9,8.1,7.8,8.3,8.0,8.2,1
494,5.8,6.0,5.9,6.1,6.0,5.7,0
1616,6.2,6.4,6.3,6.5,6.2,6.1,0
278,5.5,5.8,5.6,5.9,5.7,5.6,0
758,5.5,5.8,5.6,5.9,5.7,5.6,0
2159,7.9,8.1,7.8,8.3,8.0,8.2,1
359,7.9,8.1,7.8,8.3,8.0,8.2,1
1362,6.0,6.5,6.2,6.0,6.1,6.3,0
237,8.8,9.0,8.6,9.1,8.9,9.0,1
552,6.0,6.5,6.2,6.0,6.1,6.3,0
521,7.5,8.0,7.0,8.2,7.8,8.0,1
1310,6.1,6.3,6.0,6.4,6.2,6.1,0
209,7.9,8.1,7.8,8.3,8.0,8.2,1
1700,6.1,6.3,6.0,6.4,6.2,6.1,0
882,6.0,6.5,6.2,6.0,6.1,6.3,0
721,7.5,8.0,7.0,8.2,7.8,8.0,1
1518,5.5,5.8,5.6,5.9,5.7,5.6,0
1918,5.5,5.8,5.6,5.9,5.7,5.6,0
1709,7.9,8.1,7.8,8.3,8.0,8.2,1
59,7.9,8.1,7.8,8.3,8.0,8.2,1
632,6.0,6.5,6.2,6.0,6.1,6.3,0
2024,5.8,6.0,5.9,6.1,6.0,5.7,0
2239,7.9,8.1,7.8,8.3,8.0,8.2,1
593,8.2,8.5,8.0,8.7,8.4,8.6,1
1935,7.0,7.2,7.1,7.4,7.3,7.0,1
364,5.8,6.0,5.9,6.1,6.0,5.7,0
2158,5.5,5.8,5.6,5.9,5.7,5.6,0
506,6.2,6.4,6.3,6.5,6.2,6.1,0
1473,8.2,8.5,8.0,8.7,8.4,8.6,1
1667,8.8,9.0,8.6,9.1,8.9,9.0,1
940,6.1,6.3,6.0,6.4,6.2,6.1,0
1831,7.5,8.0,7.0,8.2,7.8,8.0,1
1965,7.0,7.2,7.1,7.4,7.3,7.0,1
905,7.0,7.2,7.1,7.4,7.3,7.0,1
734,5.8,6.0,5.9,6.1,6.0,5.7,0
1484,5.8,6.0,5.9,6.1,6.0,5.7,0
1548,5.5,5.8,5.6,5.9,5.7,5.6,0
2154,5.8,6.0,5.9,6.1,6.0,5.7,0
1597,8.8,9.0,8.6,9.1,8.9,9.0,1
1232,6.0,6.5,6.2,6.0,6.1,6.3,0
1126,6.2,6.4,6.3,6.5,6.2,6.1,0
119,7.9,8.1,7.8,8.3,8.0,8.2,1
1522,6.0,6.5,6.2,6.0,6.1,6.3,0
707,8.8,9.0,8.6,9.1,8.9,9.0,1
2051,7.5,8.0,7.0,8.2,7.8,8.0,1
746,6.2,6.4,6.3,6.5,6.2,6.1,0
523,8.2,8.5,8.0,8.7,8.4,8.6,1
916,6.2,6.4,6.3,6.5,6.2,6.1,0
1726,6.2,6.4,6.3,6.5,6.2,6.1,0
1386,6.2,6.4,6.3,6.5,6.2,6.1,0
1792,6.0,6.5,6.2,6.0,6.1,6.3,0
514,5.8,6.0,5.9,6.1,6.0,5.7,0
82,6.0,6.5,6.2,6.0,6.1,6.3,0
1928,5.5,5.8,5.6,5.9,5.7,5.6,0
1055,7.0,7.2,7.1,7.4,7.3,7.0,1
1293,8.2,8.5,8.0,8.7,8.4,8.6,1
915,7.0,7.2,7.1,7.4,7.3,7.0,1
381,7.5,8.0,7.0,8.2,7.8,8.0,1
1267,8.8,9.0,8.6,9.1,8.9,9.0,1
2173,8.2,8.5,8.0,8.7,8.4,8.6,1
85,7.0,7.2,7.1,7.4,7.3,7.0,1
151,7.5,8.0,7.0,8.2,7.8,8.0,1
673,8.2,8.5,8.0,8.7,8.4,8.6,1
775,7.0,7.2,7.1,7.4,7.3,7.0,1
330,6.1,6.3,6.0,6.4,6.2,6.1,0
7,8.8,9.0,8.6,9.1,8.9,9.0,1
1677,8.8,9.0,8.6,9.1,8.9,9.0,1
944,5.8,6.0,5.9,6.1,6.0,5.7,0
1468,5.5,5.8,5.6,5.9,5.7,5.6,0
1648,5.5,5.8,5.6,5.9,5.7,5.6,0
910,6.1,6.3,6.0,6.4,6.2,6.1,0
469,7.9,8.1,7.8,8.3,8.0,8.2,1
182,6.0,6.5,6.2,6.0,6.1,6.3,0
165,7.0,7.2,7.1,7.4,7.3,7.0,1
1646,6.2,6.4,6.3,6.5,6.2,6.1,0
452,6.0,6.5,6.2,6.0,6.1,6.3,0
1766,6.2,6.4,6.3,6.5,6.2,6.1,0
491,7.5,8.0,7.0,8.2,7.8,8.0,1
1107,8.8,9.0,8.6,9.1,8.9,9.0,1
1818,5.5,5.8,5.6,5.9,5.7,5.6,0
288,5.5,5.8,5.6,5.9,5.7,5.6,0
1673,8.2,8.5,8.0,8.7,8.4,8.6,1
88,5.5,5.8,5.6,5.9,5.7,5.6,0
1675,7.0,7.2,7.1,7.4,7.3,7.0,1
1715,7.0,7.2,7.1,7.4,7.3,7.0,1
1690,6.1,6.3,6.0,6.4,6.2,6.1,0
1369,7.9,8.1,7.8,8.3,8.0,8.2,1
328,5.5,5.8,5.6,5.9,5.7,5.6,0
443,8.2,8.5,8.0,8.7,8.4,8.6,1
1793,8.2,8.5,8.0,8.7,8.4,8.6,1
1430,6.1,6.3,6.0,6.4,6.2,6.1,0
833,8.2,8.5,8.0,8.7,8.4,8.6,1
1510,6.1,6.3,6.0,6.4,6.2,6.1,0
1742,6.0,6.5,6.2,6.0,6.1,6.3,0
87,8.8,9.0,8.6,9.1,8.9,9.0,1
2189,7.9,8.1,7.8,8.3,8.0,8.2,1
778,5.5,5.8,5.6,5.9,5.7,5.6,0
1183,8.2,8.5,8.0,8.7,8.4,8.6,1
55,7.0,7.2,7.1,7.4,7.3,7.0,1
1489,7.9,8.1,7.8,8.3,8.0,8.2,1
1331,7.5,8.0,7.0,8.2,7.8,8.0,1
1566,6.2,6.4,6.3,6.5,6.2,6.1,0
114,5.8,6.0,5.9,6.1,6.0,5.7,0
988,5.5,5.8,5.6,5.9,5.7,5.6,0
2011,7.5,8.0,7.0,8.2,7.8,8.0,1
1242,6.0,6.5,6.2,6.0,6.1,6.3,0
1010,6.1,6.3,6.0,6.4,6.2,6.1,0
590,6.1,6.3,6.0,6.4,6.2,6.1,0
1746,6.2,6.4,6.3,6.5,6.2,6.1,0
1917,8.8,9.0,8.6,9.1,8.9,9.0,1
1658,5.5,5.8,5.6,5.9,5.7,5.6,0
286,6.2,6.4,6.3,6.5,6.2,6.1,0
429,7.9,8.1,7.8,8.3,8.0,8.2,1
1076,6.2,6.4,6.3,6.5,6.2,6.1,0
670,6.1,6.3,6.0,6.4,6.2,6.1,0
32,6.0,6.5,6.2,6.0,6.1,6.3,0
723,8.2,8.5,8.0,8.7,8.4,8.6,1
952,6.0,6.5,6.2,6.0,6.1,6.3,0
1396,6.2,6.4,6.3,6.5,6.2,6.1,0
215,7.0,7.2,7.1,7.4,7.3,7.0,1
1684,5.8,6.0,5.9,6.1,6.0,5.7,0
327,8.8,9.0,8.6,9.1,8.9,9.0,1
561,7.5,8.0,7.0,8.2,7.8,8.0,1
1452,6.0,6.5,6.2,6.0,6.1,6.3,0
342,6.0,6.5,6.2,6.0,6.1,6.3,0
148,5.5,5.8,5.6,5.9,5.7,5.6,0
1460,6.1,6.3,6.0,6.4,6.2,6.1,0
2084,5.8,6.0,5.9,6.1,6.0,5.7,0
967,8.8,9.0,8.6,9.1,8.9,9.0,1
156,6.2,6.4,6.3,6.5,6.2,6.1,0
1311,7.5,8.0,7.0,8.2,7.8,8.0,1
1269,7.9,8.1,7.8,8.3,8.0,8.2,1
1847,8.8,9.0,8.6,9.1,8.9,9.0,1
1464,5.8,6.0,5.9,6.1,6.0,5.7,0
1718,5.5,5.8,5.6,5.9,5.7,5.6,0
1467,8.8,9.0,8.6,9.1,8.9,9.0,1
2110,6.1,6.3,6.0,6.4,6.2,6.1,0
1286,6.2,6.4,6.3,6.5,6.2,6.1,0
2103,8.2,8.5,8.0,8.7,8.4,8.6,1
2129,7.9,8.1,7.8,8.3,8.0,8.2,1
1578,5.5,5.8,5.6,5.9,5.7,5.6,0
1980,6.1,6.3,6.0,6.4,6.2,6.1,0
939,7.9,8.1,7.8,8.3,8.0,8.2,1
1984,5.8,6.0,5.9,6.1,6.0,5.7,0
347,8.8,9.0,8.6,9.1,8.9,9.0,1
1701,7.5,8.0,7.0,8.2,7.8,8.0,1
2219,7.9,8.1,7.8,8.3,8.0,8.2,1
386,6.2,6.4,6.3,6.5,6.2,6.1,0
1250,6.1,6.3,6.0,6.4,6.2,6.1,0
1289,7.9,8.1,7.8,8.3,8.0,8.2,1
244,5.8,6.0,5.9,6.1,6.0,5.7,0
1180,6.1,6.3,6.0,6.4,6.2,6.1,0
937,8.8,9.0,8.6,9.1,8.9,9.0,1
1810,6.1,6.3,6.0,6.4,6.2,6.1,0
313,8.2,8.5,8.0,8.7,8.4,8.6,1
2188,5.5,5.8,5.6,5.9,5.7,5.6,0
969,7.9,8.1,7.8,8.3,8.0,8.2,1
661,7.5,8.0,7.0,8.2,7.8,8.0,1
1827,8.8,9.0,8.6,9.1,8.9,9.0,1
371,7.5,8.0,7.0,8.2,7.8,8.0,1
567,8.8,9.0,8.6,9.1,8.9,9.0,1
1559,7.9,8.1,7.8,8.3,8.0,8.2,1
825,7.0,7.2,7.1,7.4,7.3,7.0,1
983,8.2,8.5,8.0,8.7,8.4,8.6,1
2167,8.8,9.0,8.6,9.1,8.9,9.0,1
814,5.8,6.0,5.9,6.1,6.0,5.7,0
779,7.9,8.1,7.8,8.3,8.0,8.2,1
1053,8.2,8.5,8.0,8.7,8.4,8.6,1
1526,6.2,6.4,6.3,6.5,6.2,6.1,0
1014,5.8,6.0,5.9,6.1,6.0,5.7,0
1352,6.0,6.5,6.2,6.0,6.1,6.3,0
2041,7.5,8.0,7.0,8.2,7.8,8.0,1
127,8.8,9.0,8.6,9.1,8.9,9.0,1
888,5.5,5.8,5.6,5.9,5.7,5.6,0
1008,5.5,5.8,5.6,5.9,5.7,5.6,0
356,6.2,6.4,6.3,6.5,6.2,6.1,0
1840,6.1,6.3,6.0,6.4,6.2,6.1,0
683,8.2,8.5,8.0,8.7,8.4,8.6,1
1884,5.8,6.0,5.9,6.1,6.0,5.7,0
1178,5.5,5.8,5.6,5.9,5.7,5.6,0
985,7.0,7.2,7.1,7.4,7.3,7.0,1
1770,6.1,6.3,6.0,6.4,6.2,6.1,0
141,7.5,8.0,7.0,8.2,7.8,8.0,1
1765,7.0,7.2,7.1,7.4,7.3,7.0,1
1638,5.5,5.8,5.6,5.9,5.7,5.6,0
1303,8.2,8.5,8.0,8.7,8.4,8.6,1
1932,6.0,6.5,6.2,6.0,6.1,6.3,0
1345,7.0,7.2,7.1,7.4,7.3,7.0,1
1858,5.5,5.8,5.6,5.9,5.7,5.6,0
1756,6.2,6.4,6.3,6.5,6.2,6.1,0
712,6.0,6.5,6.2,6.0,6.1,6.3,0
1203,8.2,8.5,8.0,8.7,8.4,8.6,1
872,6.0,6.5,6.2,6.0,6.1,6.3,0
11,7.5,8.0,7.0,8.2,7.8,8.0,1
1376,6.2,6.4,6.3,6.5,6.2,6.1,0
1504,5.8,6.0,5.9,6.1,6.0,5.7,0
755,7.0,7.2,7.1,7.4,7.3,7.0,1
627,8.8,9.0,8.6,9.1,8.9,9.0,1
1747,8.8,9.0,8.6,9.1,8.9,9.0,1
130,6.1,6.3,6.0,6.4,6.2,6.1,0
844,5.8,6.0,5.9,6.1,6.0,5.7,0
324,5.8,6.0,5.9,6.1,6.0,5.7,0
1338,5.5,5.8,5.6,5.9,5.7,5.6,0
15,7.0,7.2,7.1,7.4,7.3,7.0,1
1656,6.2,6.4,6.3,6.5,6.2,6.1,0
216,6.2,6.4,6.3,6.5,6.2,6.1,0
1989,7.9,8.1,7.8,8.3,8.0,8.2,1
1841,7.5,8.0,7.0,8.2,7.8,8.0,1
1733,8.2,8.5,8.0,8.7,8.4,8.6,1
1287,8.8,9.0,8.6,9.1,8.9,9.0,1
865,7.0,7.2,7.1,7.4,7.3,7.0,1
517,8.8,9.0,8.6,9.1,8.9,9.0,1
598,5.5,5.8,5.6,5.9,5.7,5.6,0
196,6.2,6.4,6.3,6.5,6.2,6.1,0
289,7.9,8.1,7.8,8.3,8.0,8.2,1
951,7.5,8.0,7.0,8.2,7.8,8.0,1
1448,5.5,5.8,5.6,5.9,5.7,5.6,0
1905,7.0,7.2,7.1,7.4,7.3,7.0,1
1121,7.5,8.0,7.0,8.2,7.8,8.0,1
550,6.1,6.3,6.0,6.4,6.2,6.1,0
157,8.8,9.0,8.6,9.1,8.9,9.0,1
420,6.1,6.3,6.0,6.4,6.2,6.1,0
923,8.2,8.5,8.0,8.7,8.4,8.6,1
478,5.5,5.8,5.6,5.9,5.7,5.6,0
1299,7.9,8.1,7.8,8.3,8.0,8.2,1
554,5.8,6.0,5.9,6.1,6.0,5.7,0
391,7.5,8.0,7.0,8.2,7.8,8.0,1
579,7.9,8.1,7.8,8.3,8.0,8.2,1
2074,5.8,6.0,5.9,6.1,6.0,5.7,0
1294,5.8,6.0,5.9,6.1,6.0,5.7,0
2017,8.8,9.0,8.6,9.1,8.9,9.0,1
821,7.5,8.0,7.0,8.2,7.8,8.0,1
2153,8.2,8.5,8.0,8.7,8.4,8.6,1
1007,8.8,9.0,8.6,9.1,8.9,9.0,1
1288,5.5,5.8,5.6,5.9,5.7,5.6,0
665,7.0,7.2,7.1,7.4,7.3,7.0,1
2061,7.5,8.0,7.0,8.2,7.8,8.0,1
143,8.2,8.5,8.0,8.7,8.4,8.6,1
1860,6.1,6.3,6.0,6.4,6.2,6.1,0
1449,7.9,8.1,7.8,8.3,8.0,8.2,1
422,6.0,6.5,6.2,6.0,6.1,6.3,0
800,6.1,6.3,6.0,6.4,6.2,6.1,0
616,6.2,6.4,6.3,6.5,6.2,6.1,0
296,6.2,6.4,6.3,6.5,6.2,6.1,0
402,6.0,6.5,6.2,6.0,6.1,6.3,0
89,7.9,8.1,7.8,8.3,8.0,8.2,1
1703,8.2,8.5,8.0,8.7,8.4,8.6,1
2206,6.2,6.4,6.3,6.5,6.2,6.1,0
132,6.0,6.5,6.2,6.0,6.1,6.3,0
1243,8.2,8.5,8.0,8.7,8.4,8.6,1
1314,5.8,6.0,5.9,6.1,6.0,5.7,0
1645,7.0,7.2,7.1,7.4,7.3,7.0,1
1838,5.5,5.8,5.6,5.9,5.7,5.6,0
1594,5.8,6.0,5.9,6.1,6.0,5.7,0
725,7.0,7.2,7.1,7.4,7.3,7.0,1
1977,8.8,9.0,8.6,9.1,8.9,9.0,1
270,6.1,6.3,6.0,6.4,6.2,6.1,0
1666,6.2,6.4,6.3,6.5,6.2,6.1,0
918,5.5,5.8,5.6,5.9,5.7,5.6,0
1802,6.0,6.5,6.2,6.0,6.1,6.3,0
1613,8.2,8.5,8.0,8.7,8.4,8.6,1
1262,6.0,6.5,6.2,6.0,6.1,6.3,0
376,6.2,6.4,6.3,6.5,6.2,6.1,0
334,5.8,6.0,5.9,6.1,6.0,5.7,0
1420,6.1,6.3,6.0,6.4,6.2,6.1,0
2106,6.2,6.4,6.3,6.5,6.2,6.1,0
1119,7.9,8.1,7.8,8.3,8.0,8.2,1
911,7.5,8.0,7.0,8.2,7.8,8.0,1
777,8.8,9.0,8.6,9.1,8.9,9.0,1
1868,5.5,5.8,5.6,5.9,5.7,5.6,0
329,7.9,8.1,7.8,8.3,8.0,8.2,1
1877,8.8,9.0,8.6,9.1,8.9,9.0,1
1603,8.2,8.5,8.0,8.7,8.4,8.6,1
13,8.2,8.5,8.0,8.7,8.4,8.6,1
898,5.5,5.8,5.6,5.9,5.7,5.6,0
172,6.0,6.5,6.2,6.0,6.1,6.3,0
261,7.5,8.0,7.0,8.2,7.8,8.0,1
1481,7.5,8.0,7.0,8.2,7.8,8.0,1
1732,6.0,6.5,6.2,6.0,6.1,6.3,0
902,6.0,6.5,6.2,6.0,6.1,6.3,0
259,7.9,8.1,7.8,8.3,8.0,8.2,1
845,7.0,7.2,7.1,7.4,7.3,7.0,1
139,7.9,8.1,7.8,8.3,8.0,8.2,1
320,6.1,6.3,6.0,6.4,6.2,6.1,0
1873,8.2,8.5,8.0,8.7,8.4,8.6,1
1506,6.2,6.4,6.3,6.5,6.2,6.1,0
2081,7.5,8.0,7.0,8.2,7.8,8.0,1
559,7.9,8.1,7.8,8.3,8.0,8.2,1
140,6.1,6.3,6.0,6.4,6.2,6.1,0
113,8.2,8.5,8.0,8.7,8.4,8.6,1
532,6.0,6.5,6.2,6.0,6.1,6.3,0
225,7.0,7.2,7.1,7.4,7.3,7.0,1
724,5.8,6.0,5.9,6.1,6.0,5.7,0
2080,6.1,6.3,6.0,6.4,6.2,6.1,0
2161,7.5,8.0,7.0,8.2,7.8,8.0,1
326,6.2,6.4,6.3,6.5,6.2,6.1,0
1542,6.0,6.5,6.2,6.0,6.1,6.3,0
2043,8.2,8.5,8.0,8.7,8.4,8.6,1
715,7.0,7.2,7.1,7.4,7.3,7.0,1
847,8.8,9.0,8.6,9.1,8.9,9.0,1
194,5.8,6.0,5.9,6.1,6.0,5.7,0
574,5.8,6.0,5.9,6.1,6.0,5.7,0
947,8.8,9.0,8.6,9.1,8.9,9.0,1
504,5.8,6.0,5.9,6.1,6.0,5.7,0
2108,5.5,5.8,5.6,5.9,5.7,5.6,0
1425,7.0,7.2,7.1,7.4,7.3,7.0,1
646,6.2,6.4,6.3,6.5,6.2,6.1,0
4,5.8,6.0,5.9,6.1,6.0,5.7,0
1407,8.8,9.0,8.6,9.1,8.9,9.0,1
468,5.5,5.8,5.6,5.9,5.7,5.6,0
6,6.2,6.4,6.3,6.5,6.2,6.1,0
1622,6.0,6.5,6.2,6.0,6.1,6.3,0
1682,6.0,6.5,6.2,6.0,6.1,6.3,0
548,5.5,5.8,5.6,5.9,5.7,5.6,0
229,7.9,8.1,7.8,8.3,8.0,8.2,1
1064,5.8,6.0,5.9,6.1,6.0,5.7,0
543,8.2,8.5,8.0,8.7,8.4,8.6,1
243,8.2,8.5,8.0,8.7,8.4,8.6,1
899,7.9,8.1,7.8,8.3,8.0,8.2,1
1387,8.8,9.0,8.6,9.1,8.9,9.0,1
1161,7.5,8.0,7.0,8.2,7.8,8.0,1
1454,5.8,6.0,5.9,6.1,6.0,5.7,0
1333,8.2,8.5,8.0,8.7,8.4,8.6,1
843,8.2,8.5,8.0,8.7,8.4,8.6,1
1743,8.2,8.5,8.0,8.7,8.4,8.6,1
1415,7.0,7.2,7.1,7.4,7.3,7.0,1
277,8.8,9.0,8.6,9.1,8.9,9.0,1
662,6.0,6.5,6.2,6.0,6.1,6.3,0
1476,6.2,6.4,6.3,6.5,6.2,6.1,0
315,7.0,7.2,7.1,7.4,7.3,7.0,1
692,6.0,6.5,6.2,6.0,6.1,6.3,0
1845,7.0,7.2,7.1,7.4,7.3,7.0,1
425,7.0,7.2,7.1,7.4,7.3,7.0,1
595,7.0,7.2,7.1,7.4,7.3,7.0,1
2220,6.1,6.3,6.0,6.4,6.2,6.1,0
623,8.2,8.5,8.0,8.7,8.4,8.6,1
1551,7.5,8.0,7.0,8.2,7.8,8.0,1
1714,5.8,6.0,5.9,6.1,6.0,5.7,0
228,5.5,5.8,5.6,5.9,5.7,5.6,0
1813,8.2,8.5,8.0,8.7,8.4,8.6,1
1170,6.1,6.3,6.0,6.4,6.2,6.1,0
1627,8.8,9.0,8.6,9.1,8.9,9.0,1
1912,6.0,6.5,6.2,6.0,6.1,6.3,0
67,8.8,9.0,8.6,9.1,8.9,9.0,1
25,7.0,7.2,7.1,7.4,7.3,7.0,1
1236,6.2,6.4,6.3,6.5,6.2,6.1,0
145,7.0,7.2,7.1,7.4,7.3,7.0,1
537,8.8,9.0,8.6,9.1,8.9,9.0,1
812,6.0,6.5,6.2,6.0,6.1,6.3,0
1513,8.2,8.5,8.0,8.7,8.4,8.6,1
86,6.2,6.4,6.3,6.5,6.2,6.1,0
1255,7.0,7.2,7.1,7.4,7.3,7.0,1
1815,7.0,7.2,7.1,7.4,7.3,7.0,1
1593,8.2,8.5,8.0,8.7,8.4,8.6,1
1315,7.0,7.2,7.1,7.4,7.3,7.0,1
485,7.0,7.2,7.1,7.4,7.3,7.0,1
1950,6.1,6.3,6.0,6.4,6.2,6.1,0
2142,6.0,6.5,6.2,6.0,6.1,6.3,0
1781,7.5,8.0,7.0,8.2,7.8,8.0,1
1402,6.0,6.5,6.2,6.0,6.1,6.3,0
2207,8.8,9.0,8.6,9.1,8.9,9.0,1
363,8.2,8.5,8.0,8.7,8.4,8.6,1
1975,7.0,7.2,7.1,7.4,7.3,7.0,1
1412,6.0,6.5,6.2,6.0,6.1,6.3,0
1027,8.8,9.0,8.6,9.1,8.9,9.0,1
1031,7.5,8.0,7.0,8.2,7.8,8.0,1
2201,7.5,8.0,7.0,8.2,7.8,8.0,1
1659,7.9,8.1,7.8,8.3,8.0,8.2,1
1317,8.8,9.0,8.6,9.1,8.9,9.0,1
666,6.2,6.4,6.3,6.5,6.2,6.1,0
365,7.0,7.2,7.1,7.4,7.3,7.0,1
1240,6.1,6.3,6.0,6.4,6.2,6.1,0
78,5.5,5.8,5.6,5.9,5.7,5.6,0
28,5.5,5.8,5.6,5.9,5.7,5.6,0
1764,5.8,6.0,5.9,6.1,6.0,5.7,0
526,6.2,6.4,6.3,6.5,6.2,6.1,0
726,6.2,6.4,6.3,6.5,6.2,6.1,0
56,6.2,6.4,6.3,6.5,6.2,6.1,0
639,7.9,8.1,7.8,8.3,8.0,8.2,1
303,8.2,8.5,8.0,8.7,8.4,8.6,1
719,7.9,8.1,7.8,8.3,8.0,8.2,1
1487,8.8,9.0,8.6,9.1,8.9,9.0,1
625,7.0,7.2,7.1,7.4,7.3,7.0,1
8,5.5,5.8,5.6,5.9,5.7,5.6,0
1281,7.5,8.0,7.0,8.2,7.8,8.0,1
804,5.8,6.0,5.9,6.1,6.0,5.7,0
1050,6.1,6.3,6.0,6.4,6.2,6.1,0
337,8.8,9.0,8.6,9.1,8.9,9.0,1
48,5.5,5.8,5.6,5.9,5.7,5.6,0
1938,5.5,5.8,5.6,5.9,5.7,5.6,0
107,8.8,9.0,8.6,9.1,8.9,9.0,1
350,6.1,6.3,6.0,6.4,6.2,6.1,0
1080,6.1,6.3,6.0,6.4,6.2,6.1,0
239,7.9,8.1,7.8,8.3,8.0,8.2,1
214,5.8,6.0,5.9,6.1,6.0,5.7,0
1145,7.0,7.2,7.1,7.4,7.3,7.0,1
1839,7.9,8.1,7.8,8.3,8.0,8.2,1
1552,6.0,6.5,6.2,6.0,6.1,6.3,0
794,5.8,6.0,5.9,6.1,6.0,5.7,0
1097,8.8,9.0,8.6,9.1,8.9,9.0,1
1442,6.0,6.5,6.2,6.0,6.1,6.3,0
1375,7.0,7.2,7.1,7.4,7.3,7.0,1
1942,6.0,6.5,6.2,6.0,6.1,6.3,0
346,6.2,6.4,6.3,6.5,6.2,6.1,0
524,5.8,6.0,5.9,6.1,6.0,5.7,0
233,8.2,8.5,8.0,8.7,8.4,8.6,1
645,7.0,7.2,7.1,7.4,7.3,7.0,1
1850,6.1,6.3,6.0,6.4,6.2,6.1,0
534,5.8,6.0,5.9,6.1,6.0,5.7,0
1851,7.5,8.0,7.0,8.2,7.8,8.0,1
604,5.8,6.0,5.9,6.1,6.0,5.7,0
1570,6.1,6.3,6.0,6.4,6.2,6.1,0
1075,7.0,7.2,7.1,7.4,7.3,7.0,1
2127,8.8,9.0,8.6,9.1,8.9,9.0,1
61,7.5,8.0,7.0,8.2,7.8,8.0,1
1605,7.0,7.2,7.1,7.4,7.3,7.0,1
93,8.2,8.5,8.0,8.7,8.4,8.6,1
667,8.8,9.0,8.6,9.1,8.9,9.0,1
1361,7.5,8.0,7.0,8.2,7.8,8.0,1
1986,6.2,6.4,6.3,6.5,6.2,6.1,0
281,7.5,8.0,7.0,8.2,7.8,8.0,1
1365,7.0,7.2,7.1,7.4,7.3,7.0,1
360,6.1,6.3,6.0,6.4,6.2,6.1,0
1382,6.0,6.5,6.2,6.0,6.1,6.3,0
1431,7.5,8.0,7.0,8.2,7.8,8.0,1
848,5.5,5.8,5.6,5.9,5.7,5.6,0
1207,8.8,9.0,8.6,9.1,8.9,9.0,1
2228,5.5,5.8,5.6,5.9,5.7,5.6,0
111,7.5,8.0,7.0,8.2,7.8,8.0,1
43,8.2,8.5,8.0,8.7,8.4,8.6,1
126,6.2,6.4,6.3,6.5,6.2,6.1,0
205,7.0,7.2,7.1,7.4,7.3,7.0,1
53,8.2,8.5,8.0,8.7,8.4,8.6,1
546,6.2,6.4,6.3,6.5,6.2,6.1,0
69,7.9,8.1,7.8,8.3,8.0,8.2,1
1643,8.2,8.5,8.0,8.7,8.4,8.6,1
1899,7.9,8.1,7.8,8.3,8.0,8.2,1
1519,7.9,8.1,7.8,8.3,8.0,8.2,1
184,5.8,6.0,5.9,6.1,6.0,5.7,0
138,5.5,5.8,5.6,5.9,5.7,5.6,0
900,6.1,6.3,6.0,6.4,6.2,6.1,0
797,8.8,9.0,8.6,9.1,8.9,9.0,1
133,8.2,8.5,8.0,8.7,8.4,8.6,1
81,7.5,8.0,7.0,8.2,7.8,8.0,1
1822,6.0,6.5,6.2,6.0,6.1,6.3,0
1890,6.1,6.3,6.0,6.4,6.2,6.1,0
542,6.0,6.5,6.2,6.0,6.1,6.3,0
2067,8.8,9.0,8.6,9.1,8.9,9.0,1
1398,5.5,5.8,5.6,5.9,5.7,5.6,0
984,5.8,6.0,5.9,6.1,6.0,5.7,0
166,6.2,6.4,6.3,6.5,6.2,6.1,0
249,7.9,8.1,7.8,8.3,8.0,8.2,1
1332,6.0,6.5,6.2,6.0,6.1,6.3,0
447,8.8,9.0,8.6,9.1,8.9,9.0,1
1406,6.2,6.4,6.3,6.5,6.2,6.1,0
859,7.9,8.1,7.8,8.3,8.0,8.2,1
1359,7.9,8.1,7.8,8.3,8.0,8.2,1
2199,7.9,8.1,7.8,8.3,8.0,8.2,1
98,5.5,5.8,5.6,5.9,5.7,5.6,0
1423,8.2,8.5,8.0,8.7,8.4,8.6,1
806,6.2,6.4,6.3,6.5,6.2,6.1,0
738,5.5,5.8,5.6,5.9,5.7,5.6,0
2064,5.8,6.0,5.9,6.1,6.0,5.7,0
103,8.2,8.5,8.0,8.7,8.4,8.6,1
435,7.0,7.2,7.1,7.4,7.3,7.0,1
75,7.0,7.2,7.1,7.4,7.3,7.0,1
578,5.5,5.8,5.6,5.9,5.7,5.6,0
1466,6.2,6.4,6.3,6.5,6.2,6.1,0
1534,5.8,6.0,5.9,6.1,6.0,5.7,0
1231,7.5,8.0,7.0,8.2,7.8,8.0,1
919,7.9,8.1,7.8,8.3,8.0,8.2,1
1327,8.8,9.0,8.6,9.1,8.9,9.0,1
2076,6.2,6.4,6.3,6.5,6.2,6.1,0
2050,6.1,6.3,6.0,6.4,6.2,6.1,0
1985,7.0,7.2,7.1,7.4,7.3,7.0,1
763,8.2,8.5,8.0,8.7,8.4,8.6,1
990,6.1,6.3,6.0,6.4,6.2,6.1,0
389,7.9,8.1,7.8,8.3,8.0,8.2,1
236,6.2,6.4,6.3,6.5,6.2,6.1,0
1848,5.5,5.8,5.6,5.9,5.7,5.6,0
268,5.5,5.8,5.6,5.9,5.7,5.6,0
1330,6.1,6.3,6.0,6.4,6.2,6.1,0
1450,6.1,6.3,6.0,6.4,6.2,6.1,0
118,5.5,5.8,5.6,5.9,5.7,5.6,0
1969,7.9,8.1,7.8,8.3,8.0,8.2,1
