id,acidity,aroma,body,flavor,aftertaste,balance,quality
182,6.0,6.5,6.2,6.0,6.1,6.3,0
1036,6.2,6.4,6.3,6.5,6.2,6.1,0
415,7.0,7.2,7.1,7.4,7.3,7.0,1
252,6.0,6.5,6.2,6.0,6.1,6.3,0
70,6.1,6.3,6.0,6.4,6.2,6.1,0
132,6.0,6.5,6.2,6.0,6.1,6.3,0
301,7.5,8.0,7.0,8.2,7.8,8.0,1
851,7.5,8.0,7.0,8.2,7.8,8.0,1
327,8.8,9.0,8.6,9.1,8.9,9.0,1
1330,6.1,6.3,6.0,6.4,6.2,6.1,0
1011,7.5,8.0,7.0,8.2,7.8,8.0,1
500,6.1,6.3,6.0,6.4,6.2,6.1,0
845,7.0,7.2,7.1,7.4,7.3,7.0,1
365,7.0,7.2,7.1,7.4,7.3,7.0,1
496,6.2,6.4,6.3,6.5,6.2,6.1,0
1267,8.8,9.0,8.6,9.1,8.9,9.0,1
339,7.9,8.1,7.8,8.3,8.0,8.2,1
422,6.0,6.5,6.2,6.0,6.1,6.3,0
165,7.0,7.2,7.1,7.4,7.3,7.0,1
29,7.9,8.1,7.8,8.3,8.0,8.2,1
517,8.8,9.0,8.6,9.1,8.9,9.0,1
194,5.8,6.0,5.9,6.1,6.0,5.7,0
808,5.5,5.8,5.6,5.9,5.7,5.6,0
997,8.8,9.0,8.6,9.1,8.9,9.0,1
170,6.1,6.3,6.0,6.4,6.2,6.1,0
905,7.0,7.2,7.1,7.4,7.3,7.0,1
653,8.2,8.5,8.0,8.7,8.4,8.6,1
174,5.8,6.0,5.9,6.1,6.0,5.7,0
519,7.9,8.1,7.8,8.3,8.0,8.2,1
1108,5.5,5.8,5.6,5.9,5.7,5.6,0
922,6.0,6.5,6.2,6.0,6.1,6.3,0
492,6.0,6.5,6.2,6.0,6.1,6.3,0
74,5.8,6.0,5.9,6.1,6.0,5.7,0
1141,7.5,8.0,7.0,8.2,7.8,8.0,1
588,5.5,5.8,5.6,5.9,5.7,5.6,0
991,7.5,8.0,7.0,8.2,7.8,8.0,1
658,5.5,5.8,5.6,5.9,5.7,5.6,0
235,7.0,7.2,7.1,7.4,7.3,7.0,1
733,8.2,8.5,8.0,8.7,8.4,8.6,1
215,7.0,7.2,7.1,7.4,7.3,7.0,1
163,8.2,8.5,8.0,8.7,8.4,8.6,1
133,8.2,8.5,8.0,8.7,8.4,8.6,1
1032,6.0,6.5,6.2,6.0,6.1,6.3,0
937,8.8,9.0,8.6,9.1,8.9,9.0,1
1120,6.1,6.3,6.0,6.4,6.2,6.1,0
186,6.2,6.4,6.3,6.5,6.2,6.1,0
42,6.0,6.5,6.2,6.0,6.1,6.3,0
693,8.2,8.5,8.0,8.7,8.4,8.6,1
109,7.9,8.1,7.8,8.3,8.0,8.2,1
39,7.9,8.1,7.8,8.3,8.0,8.2,1
569,7.9,8.1,7.8,8.3,8.0,8.2,1
882,6.0,6.5,6.2,6.0,6.1,6.3,0
1187,8.8,9.0,8.6,9.1,8.9,9.0,1
1308,5.5,5.8,5.6,5.9,5.7,5.6,0
484,5.8,6.0,5.9,6.1,6.0,5.7,0
469,7.9,8.1,7.8,8.3,8.0,8.2,1
25,7.0,7.2,7.1,7.4,7.3,7.0,1
839,7.9,8.1,7.8,8.3,8.0,8.2,1
1162,6.0,6.5,6.2,6.0,6.1,6.3,0
1048,5.5,5.8,5.6,5.9,5.7,5.6,0
1152,6.0,6.5,6.2,6.0,6.1,6.3,0
367,8.8,9.0,8.6,9.1,8.9,9.0,1
506,6.2,6.4,6.3,6.5,6.2,6.1,0
1198,5.5,5.8,5.6,5.9,5.7,5.6,0
384,5.8,6.0,5.9,6.1,6.0,5.7,0
735,7.0,7.2,7.1,7.4,7.3,7.0,1
718,5.5,5.8,5.6,5.9,5.7,5.6,0
1211,7.5,8.0,7.0,8.2,7.8,8.0,1
455,7.0,7.2,7.1,7.4,7.3,7.0,1
265,7.0,7.2,7.1,7.4,7.3,7.0,1
971,7.5,8.0,7.0,8.2,7.8,8.0,1
233,8.2,8.5,8.0,8.7,8.4,8.6,1
445,7.0,7.2,7.1,7.4,7.3,7.0,1
396,6.2,6.4,6.3,6.5,6.2,6.1,0
950,6.1,6.3,6.0,6.4,6.2,6.1,0
177,8.8,9.0,8.6,9.1,8.9,9.0,1
19,7.9,8.1,7.8,8.3,8.0,8.2,1
1194,5.8,6.0,5.9,6.1,6.0,5.7,0
900,6.1,6.3,6.0,6.4,6.2,6.1,0
342,6.0,6.5,6.2,6.0,6.1,6.3,0
874,5.8,6.0,5.9,6.1,6.0,5.7,0
596,6.2,6.4,6.3,6.5,6.2,6.1,0
62,6.0,6.5,6.2,6.0,6.1,6.3,0
273,8.2,8.5,8.0,8.7,8.4,8.6,1
1103,8.2,8.5,8.0,8.7,8.4,8.6,1
1278,5.5,5.8,5.6,5.9,5.7,5.6,0
279,7.9,8.1,7.8,8.3,8.0,8.2,1
1058,5.5,5.8,5.6,5.9,5.7,5.6,0
695,7.0,7.2,7.1,7.4,7.3,7.0,1
369,7.9,8.1,7.8,8.3,8.0,8.2,1
1253,8.2,8.5,8.0,8.7,8.4,8.6,1
37,8.8,9.0,8.6,9.1,8.9,9.0,1
736,6.2,6.4,6.3,6.5,6.2,6.1,0
1209,7.9,8.1,7.8,8.3,8.0,8.2,1
663,8.2,8.5,8.0,8.7,8.4,8.6,1
918,5.5,5.8,5.6,5.9,5.7,5.6,0
989,7.9,8.1,7.8,8.3,8.0,8.2,1
548,5.5,5.8,5.6,5.9,5.7,5.6,0
1088,5.5,5.8,5.6,5.9,5.7,5.6,0
689,7.9,8.1,7.8,8.3,8.0,8.2,1
739,7.9,8.1,7.8,8.3,8.0,8.2,1
192,6.0,6.5,6.2,6.0,6.1,6.3,0
457,8.8,9.0,8.6,9.1,8.9,9.0,1
869,7.9,8.1,7.8,8.3,8.0,8.2,1
394,5.8,6.0,5.9,6.1,6.0,5.7,0
676,6.2,6.4,6.3,6.5,6.2,6.1,0
761,7.5,8.0,7.0,8.2,7.8,8.0,1
1339,7.9,8.1,7.8,8.3,8.0,8.2,1
729,7.9,8.1,7.8,8.3,8.0,8.2,1
420,6.1,6.3,6.0,6.4,6.2,6.1,0
376,6.2,6.4,6.3,6.5,6.2,6.1,0
413,8.2,8.5,8.0,8.7,8.4,8.6,1
75,7.0,7.2,7.1,7.4,7.3,7.0,1
1274,5.8,6.0,5.9,6.1,6.0,5.7,0
1090,6.1,6.3,6.0,6.4,6.2,6.1,0
501,7.5,8.0,7.0,8.2,7.8,8.0,1
826,6.2,6.4,6.3,6.5,6.2,6.1,0
196,6.2,6.4,6.3,6.5,6.2,6.1,0
617,8.8,9.0,8.6,9.1,8.9,9.0,1
115,7.0,7.2,7.1,7.4,7.3,7.0,1
418,5.5,5.8,5.6,5.9,5.7,5.6,0
602,6.0,6.5,6.2,6.0,6.1,6.3,0
605,7.0,7.2,7.1,7.4,7.3,7.0,1
1303,8.2,8.5,8.0,8.7,8.4,8.6,1
90,6.1,6.3,6.0,6.4,6.2,6.1,0
849,7.9,8.1,7.8,8.3,8.0,8.2,1
1355,7.0,7.2,7.1,7.4,7.3,7.0,1
1302,6.0,6.5,6.2,6.0,6.1,6.3,0
754,5.8,6.0,5.9,6.1,6.0,5.7,0
499,7.9,8.1,7.8,8.3,8.0,8.2,1
1078,5.5,5.8,5.6,5.9,5.7,5.6,0
1084,5.8,6.0,5.9,6.1,6.0,5.7,0
1082,6.0,6.5,6.2,6.0,6.1,6.3,0
12,6.0,6.5,6.2,6.0,6.1,6.3,0
397,8.8,9.0,8.6,9.1,8.9,9.0,1
965,7.0,7.2,7.1,7.4,7.3,7.0,1
556,6.2,6.4,6.3,6.5,6.2,6.1,0
43,8.2,8.5,8.0,8.7,8.4,8.6,1
842,6.0,6.5,6.2,6.0,6.1,6.3,0
168,5.5,5.8,5.6,5.9,5.7,5.6,0
417,8.8,9.0,8.6,9.1,8.9,9.0,1
577,8.8,9.0,8.6,9.1,8.9,9.0,1
835,7.0,7.2,7.1,7.4,7.3,7.0,1
268,5.5,5.8,5.6,5.9,5.7,5.6,0
1033,8.2,8.5,8.0,8.7,8.4,8.6,1
427,8.8,9.0,8.6,9.1,8.9,9.0,1
691,7.5,8.0,7.0,8.2,7.8,8.0,1
545,7.0,7.2,7.1,7.4,7.3,7.0,1
1275,7.0,7.2,7.1,7.4,7.3,7.0,1
675,7.0,7.2,7.1,7.4,7.3,7.0,1
690,6.1,6.3,6.0,6.4,6.2,6.1,0
1290,6.1,6.3,6.0,6.4,6.2,6.1,0
1201,7.5,8.0,7.0,8.2,7.8,8.0,1
852,6.0,6.5,6.2,6.0,6.1,6.3,0
1332,6.0,6.5,6.2,6.0,6.1,6.3,0
160,6.1,6.3,6.0,6.4,6.2,6.1,0
896,6.2,6.4,6.3,6.5,6.2,6.1,0
1085,7.0,7.2,7.1,7.4,7.3,7.0,1
258,5.5,5.8,5.6,5.9,5.7,5.6,0
1062,6.0,6.5,6.2,6.0,6.1,6.3,0
336,6.2,6.4,6.3,6.5,6.2,6.1,0
1279,7.9,8.1,7.8,8.3,8.0,8.2,1
16,6.2,6.4,6.3,6.5,6.2,6.1,0
516,6.2,6.4,6.3,6.5,6.2,6.1,0
325,7.0,7.2,7.1,7.4,7.3,7.0,1
769,7.9,8.1,7.8,8.3,8.0,8.2,1
608,5.5,5.8,5.6,5.9,5.7,5.6,0
1199,7.9,8.1,7.8,8.3,8.0,8.2,1
1012,6.0,6.5,6.2,6.0,6.1,6.3,0
944,5.8,6.0,5.9,6.1,6.0,5.7,0
906,6.2,6.4,6.3,6.5,6.2,6.1,0
223,8.2,8.5,8.0,8.7,8.4,8.6,1
180,6.1,6.3,6.0,6.4,6.2,6.1,0
990,6.1,6.3,6.0,6.4,6.2,6.1,0
100,6.1,6.3,6.0,6.4,6.2,6.1,0
837,8.8,9.0,8.6,9.1,8.9,9.0,1
758,5.5,5.8,5.6,5.9,5.7,5.6,0
522,6.0,6.5,6.2,6.0,6.1,6.3,0
762,6.0,6.5,6.2,6.0,6.1,6.3,0
23,8.2,8.5,8.0,8.7,8.4,8.6,1
357,8.8,9.0,8.6,9.1,8.9,9.0,1
734,5.8,6.0,5.9,6.1,6.0,5.7,0
1357,8.8,9.0,8.6,9.1,8.9,9.0,1
1261,7.5,8.0,7.0,8.2,7.8,8.0,1
612,6.0,6.5,6.2,6.0,6.1,6.3,0
1159,7.9,8.1,7.8,8.3,8.0,8.2,1
341,7.5,8.0,7.0,8.2,7.8,8.0,1
432,6.0,6.5,6.2,6.0,6.1,6.3,0
1002,6.0,6.5,6.2,6.0,6.1,6.3,0
218,5.5,5.8,5.6,5.9,5.7,5.6,0
912,6.0,6.5,6.2,6.0,6.1,6.3,0
204,5.8,6.0,5.9,6.1,6.0,5.7,0
1099,7.9,8.1,7.8,8.3,8.0,8.2,1
1324,5.8,6.0,5.9,6.1,6.0,5.7,0
1217,8.8,9.0,8.6,9.1,8.9,9.0,1
94,5.8,6.0,5.9,6.1,6.0,5.7,0
1023,8.2,8.5,8.0,8.7,8.4,8.6,1
69,7.9,8.1,7.8,8.3,8.0,8.2,1
1190,6.1,6.3,6.0,6.4,6.2,6.1,0
285,7.0,7.2,7.1,7.4,7.3,7.0,1
697,8.8,9.0,8.6,9.1,8.9,9.0,1
86,6.2,6.4,6.3,6.5,6.2,6.1,0
435,7.0,7.2,7.1,7.4,7.3,7.0,1
1258,5.5,5.8,5.6,5.9,5.7,5.6,0
154,5.8,6.0,5.9,6.1,6.0,5.7,0
76,6.2,6.4,6.3,6.5,6.2,6.1,0
963,8.2,8.5,8.0,8.7,8.4,8.6,1
1218,5.5,5.8,5.6,5.9,5.7,5.6,0
1359,7.9,8.1,7.8,8.3,8.0,8.2,1
790,6.1,6.3,6.0,6.4,6.2,6.1,0
581,7.5,8.0,7.0,8.2,7.8,8.0,1
447,8.8,9.0,8.6,9.1,8.9,9.0,1
704,5.8,6.0,5.9,6.1,6.0,5.7,0
189,7.9,8.1,7.8,8.3,8.0,8.2,1
272,6.0,6.5,6.2,6.0,6.1,6.3,0
1146,6.2,6.4,6.3,6.5,6.2,6.1,0
885,7.0,7.2,7.1,7.4,7.3,7.0,1
237,8.8,9.0,8.6,9.1,8.9,9.0,1
488,5.5,5.8,5.6,5.9,5.7,5.6,0
1313,8.2,8.5,8.0,8.7,8.4,8.6,1
560,6.1,6.3,6.0,6.4,6.2,6.1,0
118,5.5,5.8,5.6,5.9,5.7,5.6,0
638,5.5,5.8,5.6,5.9,5.7,5.6,0
1226,6.2,6.4,6.3,6.5,6.2,6.1,0
802,6.0,6.5,6.2,6.0,6.1,6.3,0
751,7.5,8.0,7.0,8.2,7.8,8.0,1
513,8.2,8.5,8.0,8.7,8.4,8.6,1
634,5.8,6.0,5.9,6.1,6.0,5.7,0
1006,6.2,6.4,6.3,6.5,6.2,6.1,0
1156,6.2,6.4,6.3,6.5,6.2,6.1,0
908,5.5,5.8,5.6,5.9,5.7,5.6,0
1234,5.8,6.0,5.9,6.1,6.0,5.7,0
127,8.8,9.0,8.6,9.1,8.9,9.0,1
791,7.5,8.0,7.0,8.2,7.8,8.0,1
830,6.1,6.3,6.0,6.4,6.2,6.1,0
117,8.8,9.0,8.6,9.1,8.9,9.0,1
474,5.8,6.0,5.9,6.1,6.0,5.7,0
741,7.5,8.0,7.0,8.2,7.8,8.0,1
1151,7.5,8.0,7.0,8.2,7.8,8.0,1
951,7.5,8.0,7.0,8.2,7.8,8.0,1
58,5.5,5.8,5.6,5.9,5.7,5.6,0
604,5.8,6.0,5.9,6.1,6.0,5.7,0
787,8.8,9.0,8.6,9.1,8.9,9.0,1
831,7.5,8.0,7.0,8.2,7.8,8.0,1
120,6.1,6.3,6.0,6.4,6.2,6.1,0
657,8.8,9.0,8.6,9.1,8.9,9.0,1
1356,6.2,6.4,6.3,6.5,6.2,6.1,0
670,6.1,6.3,6.0,6.4,6.2,6.1,0
106,6.2,6.4,6.3,6.5,6.2,6.1,0
636,6.2,6.4,6.3,6.5,6.2,6.1,0
370,6.1,6.3,6.0,6.4,6.2,6.1,0
269,7.9,8.1,7.8,8.3,8.0,8.2,1
656,6.2,6.4,6.3,6.5,6.2,6.1,0
820,6.1,6.3,6.0,6.4,6.2,6.1,0
936,6.2,6.4,6.3,6.5,6.2,6.1,0
823,8.2,8.5,8.0,8.7,8.4,8.6,1
867,8.8,9.0,8.6,9.1,8.9,9.0,1
47,8.8,9.0,8.6,9.1,8.9,9.0,1
350,6.1,6.3,6.0,6.4,6.2,6.1,0
1176,6.2,6.4,6.3,6.5,6.2,6.1,0
992,6.0,6.5,6.2,6.0,6.1,6.3,0
877,8.8,9.0,8.6,9.1,8.9,9.0,1
774,5.8,6.0,5.9,6.1,6.0,5.7,0
5,7.0,7.2,7.1,7.4,7.3,7.0,1
1004,5.8,6.0,5.9,6.1,6.0,5.7,0
264,5.8,6.0,5.9,6.1,6.0,5.7,0
1080,6.1,6.3,6.0,6.4,6.2,6.1,0
1242,6.0,6.5,6.2,6.0,6.1,6.3,0
444,5.8,6.0,5.9,6.1,6.0,5.7,0
1003,8.2,8.5,8.0,8.7,8.4,8.6,1
838,5.5,5.8,5.6,5.9,5.7,5.6,0
1215,7.0,7.2,7.1,7.4,7.3,7.0,1
305,7.0,7.2,7.1,7.4,7.3,7.0,1
1250,6.1,6.3,6.0,6.4,6.2,6.1,0
314,5.8,6.0,5.9,6.1,6.0,5.7,0
150,6.1,6.3,6.0,6.4,6.2,6.1,0
575,7.0,7.2,7.1,7.4,7.3,7.0,1
51,7.5,8.0,7.0,8.2,7.8,8.0,1
1069,7.9,8.1,7.8,8.3,8.0,8.2,1
727,8.8,9.0,8.6,9.1,8.9,9.0,1
834,5.8,6.0,5.9,6.1,6.0,5.7,0
471,7.5,8.0,7.0,8.2,7.8,8.0,1
972,6.0,6.5,6.2,6.0,6.1,6.3,0
654,5.8,6.0,5.9,6.1,6.0,5.7,0
400,6.1,6.3,6.0,6.4,6.2,6.1,0
512,6.0,6.5,6.2,6.0,6.1,6.3,0
321,7.5,8.0,7.0,8.2,7.8,8.0,1
20,6.1,6.3,6.0,6.4,6.2,6.1,0
685,7.0,7.2,7.1,7.4,7.3,7.0,1
36,6.2,6.4,6.3,6.5,6.2,6.1,0
903,8.2,8.5,8.0,8.7,8.4,8.6,1
828,5.5,5.8,5.6,5.9,5.7,5.6,0
1219,7.9,8.1,7.8,8.3,8.0,8.2,1
408,5.5,5.8,5.6,5.9,5.7,5.6,0
921,7.5,8.0,7.0,8.2,7.8,8.0,1
538,5.5,5.8,5.6,5.9,5.7,5.6,0
759,7.9,8.1,7.8,8.3,8.0,8.2,1
1063,8.2,8.5,8.0,8.7,8.4,8.6,1
246,6.2,6.4,6.3,6.5,6.2,6.1,0
785,7.0,7.2,7.1,7.4,7.3,7.0,1
490,6.1,6.3,6.0,6.4,6.2,6.1,0
155,7.0,7.2,7.1,7.4,7.3,7.0,1
962,6.0,6.5,6.2,6.0,6.1,6.3,0
854,5.8,6.0,5.9,6.1,6.0,5.7,0
626,6.2,6.4,6.3,6.5,6.2,6.1,0
686,6.2,6.4,6.3,6.5,6.2,6.1,0
570,6.1,6.3,6.0,6.4,6.2,6.1,0
1297,8.8,9.0,8.6,9.1,8.9,9.0,1
18,5.5,5.8,5.6,5.9,5.7,5.6,0
128,5.5,5.8,5.6,5.9,5.7,5.6,0
928,5.5,5.8,5.6,5.9,5.7,5.6,0
981,7.5,8.0,7.0,8.2,7.8,8.0,1
1335,7.0,7.2,7.1,7.4,7.3,7.0,1
191,7.5,8.0,7.0,8.2,7.8,8.0,1
993,8.2,8.5,8.0,8.7,8.4,8.6,1
1329,7.9,8.1,7.8,8.3,8.0,8.2,1
607,8.8,9.0,8.6,9.1,8.9,9.0,1
181,7.5,8.0,7.0,8.2,7.8,8.0,1
302,6.0,6.5,6.2,6.0,6.1,6.3,0
497,8.8,9.0,8.6,9.1,8.9,9.0,1
1177,8.8,9.0,8.6,9.1,8.9,9.0,1
1143,8.2,8.5,8.0,8.7,8.4,8.6,1
1129,7.9,8.1,7.8,8.3,8.0,8.2,1
518,5.5,5.8,5.6,5.9,5.7,5.6,0
1070,6.1,6.3,6.0,6.4,6.2,6.1,0
477,8.8,9.0,8.6,9.1,8.9,9.0,1
158,5.5,5.8,5.6,5.9,5.7,5.6,0
17,8.8,9.0,8.6,9.1,8.9,9.0,1
1073,8.2,8.5,8.0,8.7,8.4,8.6,1
547,8.8,9.0,8.6,9.1,8.9,9.0,1
659,7.9,8.1,7.8,8.3,8.0,8.2,1
1119,7.9,8.1,7.8,8.3,8.0,8.2,1
1020,6.1,6.3,6.0,6.4,6.2,6.1,0
1144,5.8,6.0,5.9,6.1,6.0,5.7,0
960,6.1,6.3,6.0,6.4,6.2,6.1,0
1281,7.5,8.0,7.0,8.2,7.8,8.0,1
284,5.8,6.0,5.9,6.1,6.0,5.7,0
798,5.5,5.8,5.6,5.9,5.7,5.6,0
226,6.2,6.4,6.3,6.5,6.2,6.1,0
27,8.8,9.0,8.6,9.1,8.9,9.0,1
438,5.5,5.8,5.6,5.9,5.7,5.6,0
1323,8.2,8.5,8.0,8.7,8.4,8.6,1
230,6.1,6.3,6.0,6.4,6.2,6.1,0
38,5.5,5.8,5.6,5.9,5.7,5.6,0
750,6.1,6.3,6.0,6.4,6.2,6.1,0
1046,6.2,6.4,6.3,6.5,6.2,6.1,0
470,6.1,6.3,6.0,6.4,6.2,6.1,0
1165,7.0,7.2,7.1,7.4,7.3,7.0,1
1337,8.8,9.0,8.6,9.1,8.9,9.0,1
688,5.5,5.8,5.6,5.9,5.7,5.6,0
1251,7.5,8.0,7.0,8.2,7.8,8.0,1
640,6.1,6.3,6.0,6.4,6.2,6.1,0
1180,6.1,6.3,6.0,6.4,6.2,6.1,0
1139,7.9,8.1,7.8,8.3,8.0,8.2,1
1237,8.8,9.0,8.6,9.1,8.9,9.0,1
801,7.5,8.0,7.0,8.2,7.8,8.0,1
161,7.5,8.0,7.0,8.2,7.8,8.0,1
957,8.8,9.0,8.6,9.1,8.9,9.0,1
822,6.0,6.5,6.2,6.0,6.1,6.3,0
1158,5.5,5.8,5.6,5.9,5.7,5.6,0
878,5.5,5.8,5.6,5.9,5.7,5.6,0
914,5.8,6.0,5.9,6.1,6.0,5.7,0
153,8.2,8.5,8.0,8.7,8.4,8.6,1
1246,6.2,6.4,6.3,6.5,6.2,6.1,0
510,6.1,6.3,6.0,6.4,6.2,6.1,0
1145,7.0,7.2,7.1,7.4,7.3,7.0,1
104,5.8,6.0,5.9,6.1,6.0,5.7,0
587,8.8,9.0,8.6,9.1,8.9,9.0,1
1207,8.8,9.0,8.6,9.1,8.9,9.0,1
54,5.8,6.0,5.9,6.1,6.0,5.7,0
152,6.0,6.5,6.2,6.0,6.1,6.3,0
404,5.8,6.0,5.9,6.1,6.0,5.7,0
208,5.5,5.8,5.6,5.9,5.7,5.6,0
1288,5.5,5.8,5.6,5.9,5.7,5.6,0
1123,8.2,8.5,8.0,8.7,8.4,8.6,1
9,7.9,8.1,7.8,8.3,8.0,8.2,1
1015,7.0,7.2,7.1,7.4,7.3,7.0,1
1061,7.5,8.0,7.0,8.2,7.8,8.0,1
453,8.2,8.5,8.0,8.7,8.4,8.6,1
254,5.8,6.0,5.9,6.1,6.0,5.7,0
897,8.8,9.0,8.6,9.1,8.9,9.0,1
1192,6.0,6.5,6.2,6.0,6.1,6.3,0
881,7.5,8.0,7.0,8.2,7.8,8.0,1
1285,7.0,7.2,7.1,7.4,7.3,7.0,1
624,5.8,6.0,5.9,6.1,6.0,5.7,0
346,6.2,6.4,6.3,6.5,6.2,6.1,0
1172,6.0,6.5,6.2,6.0,6.1,6.3,0
263,8.2,8.5,8.0,8.7,8.4,8.6,1
151,7.5,8.0,7.0,8.2,7.8,8.0,1
473,8.2,8.5,8.0,8.7,8.4,8.6,1
641,7.5,8.0,7.0,8.2,7.8,8.0,1
1348,5.5,5.8,5.6,5.9,5.7,5.6,0
1282,6.0,6.5,6.2,6.0,6.1,6.3,0
551,7.5,8.0,7.0,8.2,7.8,8.0,1
929,7.9,8.1,7.8,8.3,8.0,8.2,1
489,7.9,8.1,7.8,8.3,8.0,8.2,1
1230,6.1,6.3,6.0,6.4,6.2,6.1,0
147,8.8,9.0,8.6,9.1,8.9,9.0,1
403,8.2,8.5,8.0,8.7,8.4,8.6,1
955,7.0,7.2,7.1,7.4,7.3,7.0,1
1277,8.8,9.0,8.6,9.1,8.9,9.0,1
660,6.1,6.3,6.0,6.4,6.2,6.1,0
464,5.8,6.0,5.9,6.1,6.0,5.7,0
187,8.8,9.0,8.6,9.1,8.9,9.0,1
1148,5.5,5.8,5.6,5.9,5.7,5.6,0
609,7.9,8.1,7.8,8.3,8.0,8.2,1
144,5.8,6.0,5.9,6.1,6.0,5.7,0
752,6.0,6.5,6.2,6.0,6.1,6.3,0
982,6.0,6.5,6.2,6.0,6.1,6.3,0
198,5.5,5.8,5.6,5.9,5.7,5.6,0
884,5.8,6.0,5.9,6.1,6.0,5.7,0
280,6.1,6.3,6.0,6.4,6.2,6.1,0
294,5.8,6.0,5.9,6.1,6.0,5.7,0
1238,5.5,5.8,5.6,5.9,5.7,5.6,0
401,7.5,8.0,7.0,8.2,7.8,8.0,1
123,8.2,8.5,8.0,8.7,8.4,8.6,1
203,8.2,8.5,8.0,8.7,8.4,8.6,1
836,6.2,6.4,6.3,6.5,6.2,6.1,0
247,8.8,9.0,8.6,9.1,8.9,9.0,1
1293,8.2,8.5,8.0,8.7,8.4,8.6,1
1280,6.1,6.3,6.0,6.4,6.2,6.1,0
1154,5.8,6.0,5.9,6.1,6.0,5.7,0
385,7.0,7.2,7.1,7.4,7.3,7.0,1
855,7.0,7.2,7.1,7.4,7.3,7.0,1
220,6.1,6.3,6.0,6.4,6.2,6.1,0
642,6.0,6.5,6.2,6.0,6.1,6.3,0
2,6.0,6.5,6.2,6.0,6.1,6.3,0
113,8.2,8.5,8.0,8.7,8.4,8.6,1
699,7.9,8.1,7.8,8.3,8.0,8.2,1
1300,6.1,6.3,6.0,6.4,6.2,6.1,0
952,6.0,6.5,6.2,6.0,6.1,6.3,0
1200,6.1,6.3,6.0,6.4,6.2,6.1,0
1228,5.5,5.8,5.6,5.9,5.7,5.6,0
442,6.0,6.5,6.2,6.0,6.1,6.3,0
1137,8.8,9.0,8.6,9.1,8.9,9.0,1
664,5.8,6.0,5.9,6.1,6.0,5.7,0
1245,7.0,7.2,7.1,7.4,7.3,7.0,1
318,5.5,5.8,5.6,5.9,5.7,5.6,0
649,7.9,8.1,7.8,8.3,8.0,8.2,1
710,6.1,6.3,6.0,6.4,6.2,6.1,0
973,8.2,8.5,8.0,8.7,8.4,8.6,1
628,5.5,5.8,5.6,5.9,5.7,5.6,0
633,8.2,8.5,8.0,8.7,8.4,8.6,1
1327,8.8,9.0,8.6,9.1,8.9,9.0,1
1256,6.2,6.4,6.3,6.5,6.2,6.1,0
796,6.2,6.4,6.3,6.5,6.2,6.1,0
646,6.2,6.4,6.3,6.5,6.2,6.1,0
1013,8.2,8.5,8.0,8.7,8.4,8.6,1
557,8.8,9.0,8.6,9.1,8.9,9.0,1
682,6.0,6.5,6.2,6.0,6.1,6.3,0
578,5.5,5.8,5.6,5.9,5.7,5.6,0
1110,6.1,6.3,6.0,6.4,6.2,6.1,0
1184,5.8,6.0,5.9,6.1,6.0,5.7,0
525,7.0,7.2,7.1,7.4,7.3,7.0,1
1060,6.1,6.3,6.0,6.4,6.2,6.1,0
541,7.5,8.0,7.0,8.2,7.8,8.0,1
1195,7.0,7.2,7.1,7.4,7.3,7.0,1
749,7.9,8.1,7.8,8.3,8.0,8.2,1
1259,7.9,8.1,7.8,8.3,8.0,8.2,1
485,7.0,7.2,7.1,7.4,7.3,7.0,1
96,6.2,6.4,6.3,6.5,6.2,6.1,0
1021,7.5,8.0,7.0,8.2,7.8,8.0,1
564,5.8,6.0,5.9,6.1,6.0,5.7,0
743,8.2,8.5,8.0,8.7,8.4,8.6,1
864,5.8,6.0,5.9,6.1,6.0,5.7,0
892,6.0,6.5,6.2,6.0,6.1,6.3,0
1039,7.9,8.1,7.8,8.3,8.0,8.2,1
207,8.8,9.0,8.6,9.1,8.9,9.0,1
393,8.2,8.5,8.0,8.7,8.4,8.6,1
795,7.0,7.2,7.1,7.4,7.3,7.0,1
871,7.5,8.0,7.0,8.2,7.8,8.0,1
398,5.5,5.8,5.6,5.9,5.7,5.6,0
767,8.8,9.0,8.6,9.1,8.9,9.0,1
1249,7.9,8.1,7.8,8.3,8.0,8.2,1
1029,7.9,8.1,7.8,8.3,8.0,8.2,1
643,8.2,8.5,8.0,8.7,8.4,8.6,1
613,8.2,8.5,8.0,8.7,8.4,8.6,1
961,7.5,8.0,7.0,8.2,7.8,8.0,1
726,6.2,6.4,6.3,6.5,6.2,6.1,0
684,5.8,6.0,5.9,6.1,6.0,5.7,0
99,7.9,8.1,7.8,8.3,8.0,8.2,1
805,7.0,7.2,7.1,7.4,7.3,7.0,1
407,8.8,9.0,8.6,9.1,8.9,9.0,1
503,8.2,8.5,8.0,8.7,8.4,8.6,1
1072,6.0,6.5,6.2,6.0,6.1,6.3,0
1057,8.8,9.0,8.6,9.1,8.9,9.0,1
930,6.1,6.3,6.0,6.4,6.2,6.1,0
780,6.1,6.3,6.0,6.4,6.2,6.1,0
201,7.5,8.0,7.0,8.2,7.8,8.0,1
135,7.0,7.2,7.1,7.4,7.3,7.0,1
1052,6.0,6.5,6.2,6.0,6.1,6.3,0
41,7.5,8.0,7.0,8.2,7.8,8.0,1
1018,5.5,5.8,5.6,5.9,5.7,5.6,0
231,7.5,8.0,7.0,8.2,7.8,8.0,1
