id,acidity,aroma,body,flavor,aftertaste,balance,quality
103,8.2,8.5,8.0,8.7,8.4,8.6,1
435,7.0,7.2,7.1,7.4,7.3,7.0,1
75,7.0,7.2,7.1,7.4,7.3,7.0,1
1396,6.2,6.4,6.3,6.5,6.2,6.1,0
1042,6.0,6.5,6.2,6.0,6.1,6.3,0
1415,7.0,7.2,7.1,7.4,7.3,7.0,1
303,8.2,8.5,8.0,8.7,8.4,8.6,1
1346,6.2,6.4,6.3,6.5,6.2,6.1,0
1315,7.0,7.2,7.1,7.4,7.3,7.0,1
1274,5.8,6.0,5.9,6.1,6.0,5.7,0
763,8.2,8.5,8.0,8.7,8.4,8.6,1
734,5.8,6.0,5.9,6.1,6.0,5.7,0
389,7.9,8.1,7.8,8.3,8.0,8.2,1
236,6.2,6.4,6.3,6.5,6.2,6.1,0
1297,8.8,9.0,8.6,9.1,8.9,9.0,1
268,5.5,5.8,5.6,5.9,5.7,5.6,0
306,6.2,6.4,6.3,6.5,6.2,6.1,0
1101,7.5,8.0,7.0,8.2,7.8,8.0,1
118,5.5,5.8,5.6,5.9,5.7,5.6,0
1262,6.0,6.5,6.2,6.0,6.1,6.3,0
674,5.8,6.0,5.9,6.1,6.0,5.7,0
250,6.1,6.3,6.0,6.4,6.2,6.1,0
1134,5.8,6.0,5.9,6.1,6.0,5.7,0
1118,5.5,5.8,5.6,5.9,5.7,5.6,0
72,6.0,6.5,6.2,6.0,6.1,6.3,0
95,7.0,7.2,7.1,7.4,7.3,7.0,1
918,5.5,5.8,5.6,5.9,5.7,5.6,0
34,5.8,6.0,5.9,6.1,6.0,5.7,0
800,6.1,6.3,6.0,6.4,6.2,6.1,0
1296,6.2,6.4,6.3,6.5,6.2,6.1,0
449,7.9,8.1,7.8,8.3,8.0,8.2,1
446,6.2,6.4,6.3,6.5,6.2,6.1,0
772,6.0,6.5,6.2,6.0,6.1,6.3,0
717,8.8,9.0,8.6,9.1,8.9,9.0,1
959,7.9,8.1,7.8,8.3,8.0,8.2,1
1189,7.9,8.1,7.8,8.3,8.0,8.2,1
1521,7.5,8.0,7.0,8.2,7.8,8.0,1
1357,8.8,9.0,8.6,9.1,8.9,9.0,1
78,5.5,5.8,5.6,5.9,5.7,5.6,0
85,7.0,7.2,7.1,7.4,7.3,7.0,1
904,5.8,6.0,5.9,6.1,6.0,5.7,0
83,8.2,8.5,8.0,8.7,8.4,8.6,1
458,5.5,5.8,5.6,5.9,5.7,5.6,0
995,7.0,7.2,7.1,7.4,7.3,7.0,1
677,8.8,9.0,8.6,9.1,8.9,9.0,1
1499,7.9,8.1,7.8,8.3,8.0,8.2,1
1193,8.2,8.5,8.0,8.7,8.4,8.6,1
437,8.8,9.0,8.6,9.1,8.9,9.0,1
771,7.5,8.0,7.0,8.2,7.8,8.0,1
645,7.0,7.2,7.1,7.4,7.3,7.0,1
1041,7.5,8.0,7.0,8.2,7.8,8.0,1
1341,7.5,8.0,7.0,8.2,7.8,8.0,1
1422,6.0,6.5,6.2,6.0,6.1,6.3,0
1164,5.8,6.0,5.9,6.1,6.0,5.7,0
405,7.0,7.2,7.1,7.4,7.3,7.0,1
1356,6.2,6.4,6.3,6.5,6.2,6.1,0
1010,6.1,6.3,6.0,6.4,6.2,6.1,0
1241,7.5,8.0,7.0,8.2,7.8,8.0,1
105,7.0,7.2,7.1,7.4,7.3,7.0,1
610,6.1,6.3,6.0,6.4,6.2,6.1,0
901,7.5,8.0,7.0,8.2,7.8,8.0,1
689,7.9,8.1,7.8,8.3,8.0,8.2,1
1025,7.0,7.2,7.1,7.4,7.3,7.0,1
827,8.8,9.0,8.6,9.1,8.9,9.0,1
1190,6.1,6.3,6.0,6.4,6.2,6.1,0
1008,5.5,5.8,5.6,5.9,5.7,5.6,0
63,8.2,8.5,8.0,8.7,8.4,8.6,1
282,6.0,6.5,6.2,6.0,6.1,6.3,0
853,8.2,8.5,8.0,8.7,8.4,8.6,1
779,7.9,8.1,7.8,8.3,8.0,8.2,1
1054,5.8,6.0,5.9,6.1,6.0,5.7,0
239,7.9,8.1,7.8,8.3,8.0,8.2,1
224,5.8,6.0,5.9,6.1,6.0,5.7,0
146,6.2,6.4,6.3,6.5,6.2,6.1,0
1454,5.8,6.0,5.9,6.1,6.0,5.7,0
374,5.8,6.0,5.9,6.1,6.0,5.7,0
1279,7.9,8.1,7.8,8.3,8.0,8.2,1
119,7.9,8.1,7.8,8.3,8.0,8.2,1
1328,5.5,5.8,5.6,5.9,5.7,5.6,0
1169,7.9,8.1,7.8,8.3,8.0,8.2,1
251,7.5,8.0,7.0,8.2,7.8,8.0,1
1502,6.0,6.5,6.2,6.0,6.1,6.3,0
1259,7.9,8.1,7.8,8.3,8.0,8.2,1
966,6.2,6.4,6.3,6.5,6.2,6.1,0
10,6.1,6.3,6.0,6.4,6.2,6.1,0
450,6.1,6.3,6.0,6.4,6.2,6.1,0
1269,7.9,8.1,7.8,8.3,8.0,8.2,1
709,7.9,8.1,7.8,8.3,8.0,8.2,1
256,6.2,6.4,6.3,6.5,6.2,6.1,0
883,8.2,8.5,8.0,8.7,8.4,8.6,1
594,5.8,6.0,5.9,6.1,6.0,5.7,0
390,6.1,6.3,6.0,6.4,6.2,6.1,0
1229,7.9,8.1,7.8,8.3,8.0,8.2,1
1291,7.5,8.0,7.0,8.2,7.8,8.0,1
558,5.5,5.8,5.6,5.9,5.7,5.6,0
1340,6.1,6.3,6.0,6.4,6.2,6.1,0
910,6.1,6.3,6.0,6.4,6.2,6.1,0
461,7.5,8.0,7.0,8.2,7.8,8.0,1
724,5.8,6.0,5.9,6.1,6.0,5.7,0
1437,8.8,9.0,8.6,9.1,8.9,9.0,1
145,7.0,7.2,7.1,7.4,7.3,7.0,1
502,6.0,6.5,6.2,6.0,6.1,6.3,0
1231,7.5,8.0,7.0,8.2,7.8,8.0,1
740,6.1,6.3,6.0,6.4,6.2,6.1,0
1440,6.1,6.3,6.0,6.4,6.2,6.1,0
869,7.9,8.1,7.8,8.3,8.0,8.2,1
732,6.0,6.5,6.2,6.0,6.1,6.3,0
540,6.1,6.3,6.0,6.4,6.2,6.1,0
178,5.5,5.8,5.6,5.9,5.7,5.6,0
1504,5.8,6.0,5.9,6.1,6.0,5.7,0
698,5.5,5.8,5.6,5.9,5.7,5.6,0
1314,5.8,6.0,5.9,6.1,6.0,5.7,0
1449,7.9,8.1,7.8,8.3,8.0,8.2,1
947,8.8,9.0,8.6,9.1,8.9,9.0,1
974,5.8,6.0,5.9,6.1,6.0,5.7,0
1553,8.2,8.5,8.0,8.7,8.4,8.6,1
8,5.5,5.8,5.6,5.9,5.7,5.6,0
964,5.8,6.0,5.9,6.1,6.0,5.7,0
668,5.5,5.8,5.6,5.9,5.7,5.6,0
1207,8.8,9.0,8.6,9.1,8.9,9.0,1
358,5.5,5.8,5.6,5.9,5.7,5.6,0
784,5.8,6.0,5.9,6.1,6.0,5.7,0
736,6.2,6.4,6.3,6.5,6.2,6.1,0
330,6.1,6.3,6.0,6.4,6.2,6.1,0
1158,5.5,5.8,5.6,5.9,5.7,5.6,0
1403,8.2,8.5,8.0,8.7,8.4,8.6,1
1162,6.0,6.5,6.2,6.0,6.1,6.3,0
259,7.9,8.1,7.8,8.3,8.0,8.2,1
1365,7.0,7.2,7.1,7.4,7.3,7.0,1
1223,8.2,8.5,8.0,8.7,8.4,8.6,1
373,8.2,8.5,8.0,8.7,8.4,8.6,1
1147,8.8,9.0,8.6,9.1,8.9,9.0,1
1002,6.0,6.5,6.2,6.0,6.1,6.3,0
143,8.2,8.5,8.0,8.7,8.4,8.6,1
526,6.2,6.4,6.3,6.5,6.2,6.1,0
1183,8.2,8.5,8.0,8.7,8.4,8.6,1
233,8.2,8.5,8.0,8.7,8.4,8.6,1
1166,6.2,6.4,6.3,6.5,6.2,6.1,0
1493,8.2,8.5,8.0,8.7,8.4,8.6,1
441,7.5,8.0,7.0,8.2,7.8,8.0,1
532,6.0,6.5,6.2,6.0,6.1,6.3,0
1252,6.0,6.5,6.2,6.0,6.1,6.3,0
227,8.8,9.0,8.6,9.1,8.9,9.0,1
1074,5.8,6.0,5.9,6.1,6.0,5.7,0
229,7.9,8.1,7.8,8.3,8.0,8.2,1
1332,6.0,6.5,6.2,6.0,6.1,6.3,0
1350,6.1,6.3,6.0,6.4,6.2,6.1,0
213,8.2,8.5,8.0,8.7,8.4,8.6,1
886,6.2,6.4,6.3,6.5,6.2,6.1,0
80,6.1,6.3,6.0,6.4,6.2,6.1,0
149,7.9,8.1,7.8,8.3,8.0,8.2,1
815,7.0,7.2,7.1,7.4,7.3,7.0,1
980,6.1,6.3,6.0,6.4,6.2,6.1,0
989,7.9,8.1,7.8,8.3,8.0,8.2,1
672,6.0,6.5,6.2,6.0,6.1,6.3,0
1202,6.0,6.5,6.2,6.0,6.1,6.3,0
556,6.2,6.4,6.3,6.5,6.2,6.1,0
984,5.8,6.0,5.9,6.1,6.0,5.7,0
134,5.8,6.0,5.9,6.1,6.0,5.7,0
1152,6.0,6.5,6.2,6.0,6.1,6.3,0
934,5.8,6.0,5.9,6.1,6.0,5.7,0
1325,7.0,7.2,7.1,7.4,7.3,7.0,1
824,5.8,6.0,5.9,6.1,6.0,5.7,0
409,7.9,8.1,7.8,8.3,8.0,8.2,1
369,7.9,8.1,7.8,8.3,8.0,8.2,1
508,5.5,5.8,5.6,5.9,5.7,5.6,0
1230,6.1,6.3,6.0,6.4,6.2,6.1,0
505,7.0,7.2,7.1,7.4,7.3,7.0,1
1385,7.0,7.2,7.1,7.4,7.3,7.0,1
348,5.5,5.8,5.6,5.9,5.7,5.6,0
1380,6.1,6.3,6.0,6.4,6.2,6.1,0
387,8.8,9.0,8.6,9.1,8.9,9.0,1
1,7.5,8.0,7.0,8.2,7.8,8.0,1
1038,5.5,5.8,5.6,5.9,5.7,5.6,0
361,7.5,8.0,7.0,8.2,7.8,8.0,1
895,7.0,7.2,7.1,7.4,7.3,7.0,1
829,7.9,8.1,7.8,8.3,8.0,8.2,1
1471,7.5,8.0,7.0,8.2,7.8,8.0,1
476,6.2,6.4,6.3,6.5,6.2,6.1,0
1543,8.2,8.5,8.0,8.7,8.4,8.6,1
58,5.5,5.8,5.6,5.9,5.7,5.6,0
638,5.5,5.8,5.6,5.9,5.7,5.6,0
1359,7.9,8.1,7.8,8.3,8.0,8.2,1
1091,7.5,8.0,7.0,8.2,7.8,8.0,1
653,8.2,8.5,8.0,8.7,8.4,8.6,1
173,8.2,8.5,8.0,8.7,8.4,8.6,1
451,7.5,8.0,7.0,8.2,7.8,8.0,1
126,6.2,6.4,6.3,6.5,6.2,6.1,0
39,7.9,8.1,7.8,8.3,8.0,8.2,1
531,7.5,8.0,7.0,8.2,7.8,8.0,1
858,5.5,5.8,5.6,5.9,5.7,5.6,0
714,5.8,6.0,5.9,6.1,6.0,5.7,0
91,7.5,8.0,7.0,8.2,7.8,8.0,1
1508,5.5,5.8,5.6,5.9,5.7,5.6,0
182,6.0,6.5,6.2,6.0,6.1,6.3,0
876,6.2,6.4,6.3,6.5,6.2,6.1,0
1390,6.1,6.3,6.0,6.4,6.2,6.1,0
787,8.8,9.0,8.6,9.1,8.9,9.0,1
415,7.0,7.2,7.1,7.4,7.3,7.0,1
252,6.0,6.5,6.2,6.0,6.1,6.3,0
70,6.1,6.3,6.0,6.4,6.2,6.1,0
804,5.8,6.0,5.9,6.1,6.0,5.7,0
132,6.0,6.5,6.2,6.0,6.1,6.3,0
301,7.5,8.0,7.0,8.2,7.8,8.0,1
1211,7.5,8.0,7.0,8.2,7.8,8.0,1
327,8.8,9.0,8.6,9.1,8.9,9.0,1
1524,5.8,6.0,5.9,6.1,6.0,5.7,0
1157,8.8,9.0,8.6,9.1,8.9,9.0,1
500,6.1,6.3,6.0,6.4,6.2,6.1,0
342,6.0,6.5,6.2,6.0,6.1,6.3,0
833,8.2,8.5,8.0,8.7,8.4,8.6,1
365,7.0,7.2,7.1,7.4,7.3,7.0,1
496,6.2,6.4,6.3,6.5,6.2,6.1,0
1450,6.1,6.3,6.0,6.4,6.2,6.1,0
339,7.9,8.1,7.8,8.3,8.0,8.2,1
422,6.0,6.5,6.2,6.0,6.1,6.3,0
165,7.0,7.2,7.1,7.4,7.3,7.0,1
29,7.9,8.1,7.8,8.3,8.0,8.2,1
517,8.8,9.0,8.6,9.1,8.9,9.0,1
194,5.8,6.0,5.9,6.1,6.0,5.7,0
1036,6.2,6.4,6.3,6.5,6.2,6.1,0
1417,8.8,9.0,8.6,9.1,8.9,9.0,1
946,6.2,6.4,6.3,6.5,6.2,6.1,0
170,6.1,6.3,6.0,6.4,6.2,6.1,0
913,8.2,8.5,8.0,8.7,8.4,8.6,1
492,6.0,6.5,6.2,6.0,6.1,6.3,0
954,5.8,6.0,5.9,6.1,6.0,5.7,0
588,5.5,5.8,5.6,5.9,5.7,5.6,0
751,7.5,8.0,7.0,8.2,7.8,8.0,1
658,5.5,5.8,5.6,5.9,5.7,5.6,0
235,7.0,7.2,7.1,7.4,7.3,7.0,1
733,8.2,8.5,8.0,8.7,8.4,8.6,1
1336,6.2,6.4,6.3,6.5,6.2,6.1,0
1278,5.5,5.8,5.6,5.9,5.7,5.6,0
935,7.0,7.2,7.1,7.4,7.3,7.0,1
109,7.9,8.1,7.8,8.3,8.0,8.2,1
569,7.9,8.1,7.8,8.3,8.0,8.2,1
891,7.5,8.0,7.0,8.2,7.8,8.0,1
948,5.5,5.8,5.6,5.9,5.7,5.6,0
1053,8.2,8.5,8.0,8.7,8.4,8.6,1
885,7.0,7.2,7.1,7.4,7.3,7.0,1
1317,8.8,9.0,8.6,9.1,8.9,9.0,1
851,7.5,8.0,7.0,8.2,7.8,8.0,1
735,7.0,7.2,7.1,7.4,7.3,7.0,1
718,5.5,5.8,5.6,5.9,5.7,5.6,0
455,7.0,7.2,7.1,7.4,7.3,7.0,1
265,7.0,7.2,7.1,7.4,7.3,7.0,1
76,6.2,6.4,6.3,6.5,6.2,6.1,0
445,7.0,7.2,7.1,7.4,7.3,7.0,1
396,6.2,6.4,6.3,6.5,6.2,6.1,0
177,8.8,9.0,8.6,9.1,8.9,9.0,1
1043,8.2,8.5,8.0,8.7,8.4,8.6,1
1363,8.2,8.5,8.0,8.7,8.4,8.6,1
1094,5.8,6.0,5.9,6.1,6.0,5.7,0
1174,5.8,6.0,5.9,6.1,6.0,5.7,0
596,6.2,6.4,6.3,6.5,6.2,6.1,0
62,6.0,6.5,6.2,6.0,6.1,6.3,0
873,8.2,8.5,8.0,8.7,8.4,8.6,1
1165,7.0,7.2,7.1,7.4,7.3,7.0,1
1462,6.0,6.5,6.2,6.0,6.1,6.3,0
279,7.9,8.1,7.8,8.3,8.0,8.2,1
37,8.8,9.0,8.6,9.1,8.9,9.0,1
663,8.2,8.5,8.0,8.7,8.4,8.6,1
1407,8.8,9.0,8.6,9.1,8.9,9.0,1
1214,5.8,6.0,5.9,6.1,6.0,5.7,0
978,5.5,5.8,5.6,5.9,5.7,5.6,0
739,7.9,8.1,7.8,8.3,8.0,8.2,1
192,6.0,6.5,6.2,6.0,6.1,6.3,0
920,6.1,6.3,6.0,6.4,6.2,6.1,0
457,8.8,9.0,8.6,9.1,8.9,9.0,1
676,6.2,6.4,6.3,6.5,6.2,6.1,0
761,7.5,8.0,7.0,8.2,7.8,8.0,1
1408,5.5,5.8,5.6,5.9,5.7,5.6,0
729,7.9,8.1,7.8,8.3,8.0,8.2,1
413,8.2,8.5,8.0,8.7,8.4,8.6,1
826,6.2,6.4,6.3,6.5,6.2,6.1,0
617,8.8,9.0,8.6,9.1,8.9,9.0,1
115,7.0,7.2,7.1,7.4,7.3,7.0,1
418,5.5,5.8,5.6,5.9,5.7,5.6,0
1484,5.8,6.0,5.9,6.1,6.0,5.7,0
970,6.1,6.3,6.0,6.4,6.2,6.1,0
605,7.0,7.2,7.1,7.4,7.3,7.0,1
1490,6.1,6.3,6.0,6.4,6.2,6.1,0
90,6.1,6.3,6.0,6.4,6.2,6.1,0
849,7.9,8.1,7.8,8.3,8.0,8.2,1
1191,7.5,8.0,7.0,8.2,7.8,8.0,1
1489,7.9,8.1,7.8,8.3,8.0,8.2,1
754,5.8,6.0,5.9,6.1,6.0,5.7,0
499,7.9,8.1,7.8,8.3,8.0,8.2,1
12,6.0,6.5,6.2,6.0,6.1,6.3,0
397,8.8,9.0,8.6,9.1,8.9,9.0,1
285,7.0,7.2,7.1,7.4,7.3,7.0,1
1067,8.8,9.0,8.6,9.1,8.9,9.0,1
691,7.5,8.0,7.0,8.2,7.8,8.0,1
1281,7.5,8.0,7.0,8.2,7.8,8.0,1
1459,7.9,8.1,7.8,8.3,8.0,8.2,1
690,6.1,6.3,6.0,6.4,6.2,6.1,0
852,6.0,6.5,6.2,6.0,6.1,6.3,0
160,6.1,6.3,6.0,6.4,6.2,6.1,0
896,6.2,6.4,6.3,6.5,6.2,6.1,0
1238,5.5,5.8,5.6,5.9,5.7,5.6,0
258,5.5,5.8,5.6,5.9,5.7,5.6,0
336,6.2,6.4,6.3,6.5,6.2,6.1,0
1463,8.2,8.5,8.0,8.7,8.4,8.6,1
1040,6.1,6.3,6.0,6.4,6.2,6.1,0
516,6.2,6.4,6.3,6.5,6.2,6.1,0
1016,6.2,6.4,6.3,6.5,6.2,6.1,0
769,7.9,8.1,7.8,8.3,8.0,8.2,1
1369,7.9,8.1,7.8,8.3,8.0,8.2,1
762,6.0,6.5,6.2,6.0,6.1,6.3,0
1146,6.2,6.4,6.3,6.5,6.2,6.1,0
522,6.0,6.5,6.2,6.0,6.1,6.3,0
23,8.2,8.5,8.0,8.7,8.4,8.6,1
357,8.8,9.0,8.6,9.1,8.9,9.0,1
1324,5.8,6.0,5.9,6.1,6.0,5.7,0
341,7.5,8.0,7.0,8.2,7.8,8.0,1
432,6.0,6.5,6.2,6.0,6.1,6.3,0
474,5.8,6.0,5.9,6.1,6.0,5.7,0
218,5.5,5.8,5.6,5.9,5.7,5.6,0
912,6.0,6.5,6.2,6.0,6.1,6.3,0
1386,6.2,6.4,6.3,6.5,6.2,6.1,0
1012,6.0,6.5,6.2,6.0,6.1,6.3,0
1517,8.8,9.0,8.6,9.1,8.9,9.0,1
94,5.8,6.0,5.9,6.1,6.0,5.7,0
1009,7.9,8.1,7.8,8.3,8.0,8.2,1
1071,7.5,8.0,7.0,8.2,7.8,8.0,1
1093,8.2,8.5,8.0,8.7,8.4,8.6,1
697,8.8,9.0,8.6,9.1,8.9,9.0,1
1547,8.8,9.0,8.6,9.1,8.9,9.0,1
997,8.8,9.0,8.6,9.1,8.9,9.0,1
154,5.8,6.0,5.9,6.1,6.0,5.7,0
1100,6.1,6.3,6.0,6.4,6.2,6.1,0
1352,6.0,6.5,6.2,6.0,6.1,6.3,0
1558,5.5,5.8,5.6,5.9,5.7,5.6,0
790,6.1,6.3,6.0,6.4,6.2,6.1,0
581,7.5,8.0,7.0,8.2,7.8,8.0,1
704,5.8,6.0,5.9,6.1,6.0,5.7,0
1311,7.5,8.0,7.0,8.2,7.8,8.0,1
488,5.5,5.8,5.6,5.9,5.7,5.6,0
560,6.1,6.3,6.0,6.4,6.2,6.1,0
1142,6.0,6.5,6.2,6.0,6.1,6.3,0
1120,6.1,6.3,6.0,6.4,6.2,6.1,0
802,6.0,6.5,6.2,6.0,6.1,6.3,0
513,8.2,8.5,8.0,8.7,8.4,8.6,1
634,5.8,6.0,5.9,6.1,6.0,5.7,0
1388,5.5,5.8,5.6,5.9,5.7,5.6,0
1393,8.2,8.5,8.0,8.7,8.4,8.6,1
791,7.5,8.0,7.0,8.2,7.8,8.0,1
117,8.8,9.0,8.6,9.1,8.9,9.0,1
741,7.5,8.0,7.0,8.2,7.8,8.0,1
1082,6.0,6.5,6.2,6.0,6.1,6.3,0
831,7.5,8.0,7.0,8.2,7.8,8.0,1
120,6.1,6.3,6.0,6.4,6.2,6.1,0
657,8.8,9.0,8.6,9.1,8.9,9.0,1
1481,7.5,8.0,7.0,8.2,7.8,8.0,1
636,6.2,6.4,6.3,6.5,6.2,6.1,0
370,6.1,6.3,6.0,6.4,6.2,6.1,0
269,7.9,8.1,7.8,8.3,8.0,8.2,1
656,6.2,6.4,6.3,6.5,6.2,6.1,0
936,6.2,6.4,6.3,6.5,6.2,6.1,0
823,8.2,8.5,8.0,8.7,8.4,8.6,1
867,8.8,9.0,8.6,9.1,8.9,9.0,1
47,8.8,9.0,8.6,9.1,8.9,9.0,1
1343,8.2,8.5,8.0,8.7,8.4,8.6,1
992,6.0,6.5,6.2,6.0,6.1,6.3,0
877,8.8,9.0,8.6,9.1,8.9,9.0,1
774,5.8,6.0,5.9,6.1,6.0,5.7,0
1560,6.1,6.3,6.0,6.4,6.2,6.1,0
5,7.0,7.2,7.1,7.4,7.3,7.0,1
1004,5.8,6.0,5.9,6.1,6.0,5.7,0
1354,5.8,6.0,5.9,6.1,6.0,5.7,0
264,5.8,6.0,5.9,6.1,6.0,5.7,0
1232,6.0,6.5,6.2,6.0,6.1,6.3,0
1425,7.0,7.2,7.1,7.4,7.3,7.0,1
444,5.8,6.0,5.9,6.1,6.0,5.7,0
1003,8.2,8.5,8.0,8.7,8.4,8.6,1
1078,5.5,5.8,5.6,5.9,5.7,5.6,0
838,5.5,5.8,5.6,5.9,5.7,5.6,0
1395,7.0,7.2,7.1,7.4,7.3,7.0,1
305,7.0,7.2,7.1,7.4,7.3,7.0,1
1222,6.0,6.5,6.2,6.0,6.1,6.3,0
314,5.8,6.0,5.9,6.1,6.0,5.7,0
150,6.1,6.3,6.0,6.4,6.2,6.1,0
1149,7.9,8.1,7.8,8.3,8.0,8.2,1
575,7.0,7.2,7.1,7.4,7.3,7.0,1
51,7.5,8.0,7.0,8.2,7.8,8.0,1
1275,7.0,7.2,7.1,7.4,7.3,7.0,1
727,8.8,9.0,8.6,9.1,8.9,9.0,1
834,5.8,6.0,5.9,6.1,6.0,5.7,0
1116,6.2,6.4,6.3,6.5,6.2,6.1,0
1167,8.8,9.0,8.6,9.1,8.9,9.0,1
471,7.5,8.0,7.0,8.2,7.8,8.0,1
972,6.0,6.5,6.2,6.0,6.1,6.3,0
654,5.8,6.0,5.9,6.1,6.0,5.7,0
400,6.1,6.3,6.0,6.4,6.2,6.1,0
512,6.0,6.5,6.2,6.0,6.1,6.3,0
321,7.5,8.0,7.0,8.2,7.8,8.0,1
20,6.1,6.3,6.0,6.4,6.2,6.1,0
685,7.0,7.2,7.1,7.4,7.3,7.0,1
36,6.2,6.4,6.3,6.5,6.2,6.1,0
903,8.2,8.5,8.0,8.7,8.4,8.6,1
828,5.5,5.8,5.6,5.9,5.7,5.6,0
1400,6.1,6.3,6.0,6.4,6.2,6.1,0
408,5.5,5.8,5.6,5.9,5.7,5.6,0
921,7.5,8.0,7.0,8.2,7.8,8.0,1
538,5.5,5.8,5.6,5.9,5.7,5.6,0
759,7.9,8.1,7.8,8.3,8.0,8.2,1
1063,8.2,8.5,8.0,8.7,8.4,8.6,1
1200,6.1,6.3,6.0,6.4,6.2,6.1,0
246,6.2,6.4,6.3,6.5,6.2,6.1,0
1128,5.5,5.8,5.6,5.9,5.7,5.6,0
785,7.0,7.2,7.1,7.4,7.3,7.0,1
490,6.1,6.3,6.0,6.4,6.2,6.1,0
155,7.0,7.2,7.1,7.4,7.3,7.0,1
962,6.0,6.5,6.2,6.0,6.1,6.3,0
854,5.8,6.0,5.9,6.1,6.0,5.7,0
626,6.2,6.4,6.3,6.5,6.2,6.1,0
686,6.2,6.4,6.3,6.5,6.2,6.1,0
570,6.1,6.3,6.0,6.4,6.2,6.1,0
1482,6.0,6.5,6.2,6.0,6.1,6.3,0
18,5.5,5.8,5.6,5.9,5.7,5.6,0
128,5.5,5.8,5.6,5.9,5.7,5.6,0
1533,8.2,8.5,8.0,8.7,8.4,8.6,1
928,5.5,5.8,5.6,5.9,5.7,5.6,0
981,7.5,8.0,7.0,8.2,7.8,8.0,1
1529,7.9,8.1,7.8,8.3,8.0,8.2,1
191,7.5,8.0,7.0,8.2,7.8,8.0,1
1140,6.1,6.3,6.0,6.4,6.2,6.1,0
993,8.2,8.5,8.0,8.7,8.4,8.6,1
1522,6.0,6.5,6.2,6.0,6.1,6.3,0
1303,8.2,8.5,8.0,8.7,8.4,8.6,1
607,8.8,9.0,8.6,9.1,8.9,9.0,1
181,7.5,8.0,7.0,8.2,7.8,8.0,1
302,6.0,6.5,6.2,6.0,6.1,6.3,0
497,8.8,9.0,8.6,9.1,8.9,9.0,1
1344,5.8,6.0,5.9,6.1,6.0,5.7,0
1308,5.5,5.8,5.6,5.9,5.7,5.6,0
1288,5.5,5.8,5.6,5.9,5.7,5.6,0
518,5.5,5.8,5.6,5.9,5.7,5.6,0
1070,6.1,6.3,6.0,6.4,6.2,6.1,0
477,8.8,9.0,8.6,9.1,8.9,9.0,1
158,5.5,5.8,5.6,5.9,5.7,5.6,0
1244,5.8,6.0,5.9,6.1,6.0,5.7,0
1196,6.2,6.4,6.3,6.5,6.2,6.1,0
17,8.8,9.0,8.6,9.1,8.9,9.0,1
1073,8.2,8.5,8.0,8.7,8.4,8.6,1
1536,6.2,6.4,6.3,6.5,6.2,6.1,0
547,8.8,9.0,8.6,9.1,8.9,9.0,1
659,7.9,8.1,7.8,8.3,8.0,8.2,1
1277,8.8,9.0,8.6,9.1,8.9,9.0,1
1020,6.1,6.3,6.0,6.4,6.2,6.1,0
1309,7.9,8.1,7.8,8.3,8.0,8.2,1
960,6.1,6.3,6.0,6.4,6.2,6.1,0
1465,7.0,7.2,7.1,7.4,7.3,7.0,1
284,5.8,6.0,5.9,6.1,6.0,5.7,0
798,5.5,5.8,5.6,5.9,5.7,5.6,0
226,6.2,6.4,6.3,6.5,6.2,6.1,0
27,8.8,9.0,8.6,9.1,8.9,9.0,1
438,5.5,5.8,5.6,5.9,5.7,5.6,0
1540,6.1,6.3,6.0,6.4,6.2,6.1,0
230,6.1,6.3,6.0,6.4,6.2,6.1,0
38,5.5,5.8,5.6,5.9,5.7,5.6,0
750,6.1,6.3,6.0,6.4,6.2,6.1,0
1046,6.2,6.4,6.3,6.5,6.2,6.1,0
470,6.1,6.3,6.0,6.4,6.2,6.1,0
1331,7.5,8.0,7.0,8.2,7.8,8.0,1
1532,6.0,6.5,6.2,6.0,6.1,6.3,0
688,5.5,5.8,5.6,5.9,5.7,5.6,0
1434,5.8,6.0,5.9,6.1,6.0,5.7,0
640,6.1,6.3,6.0,6.4,6.2,6.1,0
1347,8.8,9.0,8.6,9.1,8.9,9.0,1
1219,7.9,8.1,7.8,8.3,8.0,8.2,1
1159,7.9,8.1,7.8,8.3,8.0,8.2,1
1302,6.0,6.5,6.2,6.0,6.1,6.3,0
1419,7.9,8.1,7.8,8.3,8.0,8.2,1
801,7.5,8.0,7.0,8.2,7.8,8.0,1
161,7.5,8.0,7.0,8.2,7.8,8.0,1
957,8.8,9.0,8.6,9.1,8.9,9.0,1
1187,8.8,9.0,8.6,9.1,8.9,9.0,1
822,6.0,6.5,6.2,6.0,6.1,6.3,0
1323,8.2,8.5,8.0,8.7,8.4,8.6,1
878,5.5,5.8,5.6,5.9,5.7,5.6,0
914,5.8,6.0,5.9,6.1,6.0,5.7,0
153,8.2,8.5,8.0,8.7,8.4,8.6,1
1429,7.9,8.1,7.8,8.3,8.0,8.2,1
510,6.1,6.3,6.0,6.4,6.2,6.1,0
1136,6.2,6.4,6.3,6.5,6.2,6.1,0
1251,7.5,8.0,7.0,8.2,7.8,8.0,1
1310,6.1,6.3,6.0,6.4,6.2,6.1,0
104,5.8,6.0,5.9,6.1,6.0,5.7,0
587,8.8,9.0,8.6,9.1,8.9,9.0,1
1381,7.5,8.0,7.0,8.2,7.8,8.0,1
