id,acidity,aroma,body,flavor,aftertaste,balance,quality
388,5.5,5.8,5.6,5.9,5.7,5.6,0
274,5.8,6.0,5.9,6.1,6.0,5.7,0
167,8.8,9.0,8.6,9.1,8.9,9.0,1
675,7.0,7.2,7.1,7.4,7.3,7.0,1
485,7.0,7.2,7.1,7.4,7.3,7.0,1
665,7.0,7.2,7.1,7.4,7.3,7.0,1
505,7.0,7.2,7.1,7.4,7.3,7.0,1
244,5.8,6.0,5.9,6.1,6.0,5.7,0
567,8.8,9.0,8.6,9.1,8.9,9.0,1
563,8.2,8.5,8.0,8.7,8.4,8.6,1
190,6.1,6.3,6.0,6.4,6.2,6.1,0
476,6.2,6.4,6.3,6.5,6.2,6.1,0
511,7.5,8.0,7.0,8.2,7.8,8.0,1
59,7.9,8.1,7.8,8.3,8.0,8.2,1
475,7.0,7.2,7.1,7.4,7.3,7.0,1
561,7.5,8.0,7.0,8.2,7.8,8.0,1
253,8.2,8.5,8.0,8.7,8.4,8.6,1
22,6.0,6.5,6.2,6.0,6.1,6.3,0
314,5.8,6.0,5.9,6.1,6.0,5.7,0
460,6.1,6.3,6.0,6.4,6.2,6.1,0
161,7.5,8.0,7.0,8.2,7.8,8.0,1
277,8.8,9.0,8.6,9.1,8.9,9.0,1
192,6.0,6.5,6.2,6.0,6.1,6.3,0
386,6.2,6.4,6.3,6.5,6.2,6.1,0
414,5.8,6.0,5.9,6.1,6.0,5.7,0
492,6.0,6.5,6.2,6.0,6.1,6.3,0
344,5.8,6.0,5.9,6.1,6.0,5.7,0
309,7.9,8.1,7.8,8.3,8.0,8.2,1
662,6.0,6.5,6.2,6.0,6.1,6.3,0
131,7.5,8.0,7.0,8.2,7.8,8.0,1
664,5.8,6.0,5.9,6.1,6.0,5.7,0
100,6.1,6.3,6.0,6.4,6.2,6.1,0
373,8.2,8.5,8.0,8.7,8.4,8.6,1
88,5.5,5.8,5.6,5.9,5.7,5.6,0
459,7.9,8.1,7.8,8.3,8.0,8.2,1
331,7.5,8.0,7.0,8.2,7.8,8.0,1
215,7.0,7.2,7.1,7.4,7.3,7.0,1
467,8.8,9.0,8.6,9.1,8.9,9.0,1
122,6.0,6.5,6.2,6.0,6.1,6.3,0
615,7.0,7.2,7.1,7.4,7.3,7.0,1
21,7.5,8.0,7.0,8.2,7.8,8.0,1
72,6.0,6.5,6.2,6.0,6.1,6.3,0
107,8.8,9.0,8.6,9.1,8.9,9.0,1
271,7.5,8.0,7.0,8.2,7.8,8.0,1
436,6.2,6.4,6.3,6.5,6.2,6.1,0
103,8.2,8.5,8.0,8.7,8.4,8.6,1
