id,acidity,aroma,body,flavor,aftertaste,balance,quality
856,6.2,6.4,6.3,6.5,6.2,6.1,0
492,6.0,6.5,6.2,6.0,6.1,6.3,0
74,5.8,6.0,5.9,6.1,6.0,5.7,0
1108,5.5,5.8,5.6,5.9,5.7,5.6,0
588,5.5,5.8,5.6,5.9,5.7,5.6,0
946,6.2,6.4,6.3,6.5,6.2,6.1,0
658,5.5,5.8,5.6,5.9,5.7,5.6,0
235,7.0,7.2,7.1,7.4,7.3,7.0,1
733,8.2,8.5,8.0,8.7,8.4,8.6,1
215,7.0,7.2,7.1,7.4,7.3,7.0,1
163,8.2,8.5,8.0,8.7,8.4,8.6,1
133,8.2,8.5,8.0,8.7,8.4,8.6,1
948,5.5,5.8,5.6,5.9,5.7,5.6,0
894,5.8,6.0,5.9,6.1,6.0,5.7,0
1088,5.5,5.8,5.6,5.9,5.7,5.6,0
186,6.2,6.4,6.3,6.5,6.2,6.1,0
42,6.0,6.5,6.2,6.0,6.1,6.3,0
693,8.2,8.5,8.0,8.7,8.4,8.6,1
109,7.9,8.1,7.8,8.3,8.0,8.2,1
39,7.9,8.1,7.8,8.3,8.0,8.2,1
569,7.9,8.1,7.8,8.3,8.0,8.2,1
788,5.5,5.8,5.6,5.9,5.7,5.6,0
1121,7.5,8.0,7.0,8.2,7.8,8.0,1
1270,6.1,6.3,6.0,6.4,6.2,6.1,0
484,5.8,6.0,5.9,6.1,6.0,5.7,0
469,7.9,8.1,7.8,8.3,8.0,8.2,1
25,7.0,7.2,7.1,7.4,7.3,7.0,1
1011,7.5,8.0,7.0,8.2,7.8,8.0,1
825,7.0,7.2,7.1,7.4,7.3,7.0,1
919,7.9,8.1,7.8,8.3,8.0,8.2,1
1119,7.9,8.1,7.8,8.3,8.0,8.2,1
367,8.8,9.0,8.6,9.1,8.9,9.0,1
506,6.2,6.4,6.3,6.5,6.2,6.1,0
1228,5.5,5.8,5.6,5.9,5.7,5.6,0
384,5.8,6.0,5.9,6.1,6.0,5.7,0
735,7.0,7.2,7.1,7.4,7.3,7.0,1
718,5.5,5.8,5.6,5.9,5.7,5.6,0
455,7.0,7.2,7.1,7.4,7.3,7.0,1
265,7.0,7.2,7.1,7.4,7.3,7.0,1
927,8.8,9.0,8.6,9.1,8.9,9.0,1
233,8.2,8.5,8.0,8.7,8.4,8.6,1
445,7.0,7.2,7.1,7.4,7.3,7.0,1
396,6.2,6.4,6.3,6.5,6.2,6.1,0
907,8.8,9.0,8.6,9.1,8.9,9.0,1
177,8.8,9.0,8.6,9.1,8.9,9.0,1
19,7.9,8.1,7.8,8.3,8.0,8.2,1
1159,7.9,8.1,7.8,8.3,8.0,8.2,1
860,6.1,6.3,6.0,6.4,6.2,6.1,0
998,5.5,5.8,5.6,5.9,5.7,5.6,0
1012,6.0,6.5,6.2,6.0,6.1,6.3,0
596,6.2,6.4,6.3,6.5,6.2,6.1,0
62,6.0,6.5,6.2,6.0,6.1,6.3,0
273,8.2,8.5,8.0,8.7,8.4,8.6,1
1071,7.5,8.0,7.0,8.2,7.8,8.0,1
1241,7.5,8.0,7.0,8.2,7.8,8.0,1
279,7.9,8.1,7.8,8.3,8.0,8.2,1
1030,6.1,6.3,6.0,6.4,6.2,6.1,0
695,7.0,7.2,7.1,7.4,7.3,7.0,1
369,7.9,8.1,7.8,8.3,8.0,8.2,1
1302,6.0,6.5,6.2,6.0,6.1,6.3,0
37,8.8,9.0,8.6,9.1,8.9,9.0,1
736,6.2,6.4,6.3,6.5,6.2,6.1,0
1003,8.2,8.5,8.0,8.7,8.4,8.6,1
663,8.2,8.5,8.0,8.7,8.4,8.6,1
1048,5.5,5.8,5.6,5.9,5.7,5.6,0
944,5.8,6.0,5.9,6.1,6.0,5.7,0
548,5.5,5.8,5.6,5.9,5.7,5.6,0
1058,5.5,5.8,5.6,5.9,5.7,5.6,0
689,7.9,8.1,7.8,8.3,8.0,8.2,1
739,7.9,8.1,7.8,8.3,8.0,8.2,1
192,6.0,6.5,6.2,6.0,6.1,6.3,0
457,8.8,9.0,8.6,9.1,8.9,9.0,1
394,5.8,6.0,5.9,6.1,6.0,5.7,0
676,6.2,6.4,6.3,6.5,6.2,6.1,0
761,7.5,8.0,7.0,8.2,7.8,8.0,1
1300,6.1,6.3,6.0,6.4,6.2,6.1,0
729,7.9,8.1,7.8,8.3,8.0,8.2,1
420,6.1,6.3,6.0,6.4,6.2,6.1,0
376,6.2,6.4,6.3,6.5,6.2,6.1,0
413,8.2,8.5,8.0,8.7,8.4,8.6,1
75,7.0,7.2,7.1,7.4,7.3,7.0,1
1237,8.8,9.0,8.6,9.1,8.9,9.0,1
1041,7.5,8.0,7.0,8.2,7.8,8.0,1
501,7.5,8.0,7.0,8.2,7.8,8.0,1
826,6.2,6.4,6.3,6.5,6.2,6.1,0
983,8.2,8.5,8.0,8.7,8.4,8.6,1
617,8.8,9.0,8.6,9.1,8.9,9.0,1
115,7.0,7.2,7.1,7.4,7.3,7.0,1
418,5.5,5.8,5.6,5.9,5.7,5.6,0
602,6.0,6.5,6.2,6.0,6.1,6.3,0
605,7.0,7.2,7.1,7.4,7.3,7.0,1
1023,8.2,8.5,8.0,8.7,8.4,8.6,1
90,6.1,6.3,6.0,6.4,6.2,6.1,0
849,7.9,8.1,7.8,8.3,8.0,8.2,1
1010,6.1,6.3,6.0,6.4,6.2,6.1,0
1264,5.8,6.0,5.9,6.1,6.0,5.7,0
754,5.8,6.0,5.9,6.1,6.0,5.7,0
499,7.9,8.1,7.8,8.3,8.0,8.2,1
1049,7.9,8.1,7.8,8.3,8.0,8.2,1
1055,7.0,7.2,7.1,7.4,7.3,7.0,1
1053,8.2,8.5,8.0,8.7,8.4,8.6,1
12,6.0,6.5,6.2,6.0,6.1,6.3,0
397,8.8,9.0,8.6,9.1,8.9,9.0,1
1032,6.0,6.5,6.2,6.0,6.1,6.3,0
556,6.2,6.4,6.3,6.5,6.2,6.1,0
43,8.2,8.5,8.0,8.7,8.4,8.6,1
842,6.0,6.5,6.2,6.0,6.1,6.3,0
168,5.5,5.8,5.6,5.9,5.7,5.6,0
417,8.8,9.0,8.6,9.1,8.9,9.0,1
577,8.8,9.0,8.6,9.1,8.9,9.0,1
835,7.0,7.2,7.1,7.4,7.3,7.0,1
268,5.5,5.8,5.6,5.9,5.7,5.6,0
990,6.1,6.3,6.0,6.4,6.2,6.1,0
427,8.8,9.0,8.6,9.1,8.9,9.0,1
691,7.5,8.0,7.0,8.2,7.8,8.0,1
545,7.0,7.2,7.1,7.4,7.3,7.0,1
1238,5.5,5.8,5.6,5.9,5.7,5.6,0
675,7.0,7.2,7.1,7.4,7.3,7.0,1
690,6.1,6.3,6.0,6.4,6.2,6.1,0
1166,6.2,6.4,6.3,6.5,6.2,6.1,0
852,6.0,6.5,6.2,6.0,6.1,6.3,0
1293,8.2,8.5,8.0,8.7,8.4,8.6,1
160,6.1,6.3,6.0,6.4,6.2,6.1,0
1056,6.2,6.4,6.3,6.5,6.2,6.1,0
258,5.5,5.8,5.6,5.9,5.7,5.6,0
1034,5.8,6.0,5.9,6.1,6.0,5.7,0
336,6.2,6.4,6.3,6.5,6.2,6.1,0
1242,6.0,6.5,6.2,6.0,6.1,6.3,0
16,6.2,6.4,6.3,6.5,6.2,6.1,0
516,6.2,6.4,6.3,6.5,6.2,6.1,0
325,7.0,7.2,7.1,7.4,7.3,7.0,1
769,7.9,8.1,7.8,8.3,8.0,8.2,1
608,5.5,5.8,5.6,5.9,5.7,5.6,0
1164,5.8,6.0,5.9,6.1,6.0,5.7,0
967,8.8,9.0,8.6,9.1,8.9,9.0,1
901,7.5,8.0,7.0,8.2,7.8,8.0,1
223,8.2,8.5,8.0,8.7,8.4,8.6,1
180,6.1,6.3,6.0,6.4,6.2,6.1,0
945,7.0,7.2,7.1,7.4,7.3,7.0,1
100,6.1,6.3,6.0,6.4,6.2,6.1,0
837,8.8,9.0,8.6,9.1,8.9,9.0,1
758,5.5,5.8,5.6,5.9,5.7,5.6,0
522,6.0,6.5,6.2,6.0,6.1,6.3,0
762,6.0,6.5,6.2,6.0,6.1,6.3,0
23,8.2,8.5,8.0,8.7,8.4,8.6,1
357,8.8,9.0,8.6,9.1,8.9,9.0,1
734,5.8,6.0,5.9,6.1,6.0,5.7,0
1099,7.9,8.1,7.8,8.3,8.0,8.2,1
1224,5.8,6.0,5.9,6.1,6.0,5.7,0
612,6.0,6.5,6.2,6.0,6.1,6.3,0
1126,6.2,6.4,6.3,6.5,6.2,6.1,0
341,7.5,8.0,7.0,8.2,7.8,8.0,1
432,6.0,6.5,6.2,6.0,6.1,6.3,0
1091,7.5,8.0,7.0,8.2,7.8,8.0,1
218,5.5,5.8,5.6,5.9,5.7,5.6,0
912,6.0,6.5,6.2,6.0,6.1,6.3,0
204,5.8,6.0,5.9,6.1,6.0,5.7,0
1067,8.8,9.0,8.6,9.1,8.9,9.0,1
1078,5.5,5.8,5.6,5.9,5.7,5.6,0
94,5.8,6.0,5.9,6.1,6.0,5.7,0
978,5.5,5.8,5.6,5.9,5.7,5.6,0
69,7.9,8.1,7.8,8.3,8.0,8.2,1
1281,7.5,8.0,7.0,8.2,7.8,8.0,1
285,7.0,7.2,7.1,7.4,7.3,7.0,1
697,8.8,9.0,8.6,9.1,8.9,9.0,1
86,6.2,6.4,6.3,6.5,6.2,6.1,0
435,7.0,7.2,7.1,7.4,7.3,7.0,1
1171,7.5,8.0,7.0,8.2,7.8,8.0,1
154,5.8,6.0,5.9,6.1,6.0,5.7,0
76,6.2,6.4,6.3,6.5,6.2,6.1,0
1150,6.1,6.3,6.0,6.4,6.2,6.1,0
1319,7.9,8.1,7.8,8.3,8.0,8.2,1
790,6.1,6.3,6.0,6.4,6.2,6.1,0
581,7.5,8.0,7.0,8.2,7.8,8.0,1
447,8.8,9.0,8.6,9.1,8.9,9.0,1
704,5.8,6.0,5.9,6.1,6.0,5.7,0
189,7.9,8.1,7.8,8.3,8.0,8.2,1
272,6.0,6.5,6.2,6.0,6.1,6.3,0
1113,8.2,8.5,8.0,8.7,8.4,8.6,1
885,7.0,7.2,7.1,7.4,7.3,7.0,1
237,8.8,9.0,8.6,9.1,8.9,9.0,1
488,5.5,5.8,5.6,5.9,5.7,5.6,0
1275,7.0,7.2,7.1,7.4,7.3,7.0,1
560,6.1,6.3,6.0,6.4,6.2,6.1,0
118,5.5,5.8,5.6,5.9,5.7,5.6,0
638,5.5,5.8,5.6,5.9,5.7,5.6,0
1189,7.9,8.1,7.8,8.3,8.0,8.2,1
802,6.0,6.5,6.2,6.0,6.1,6.3,0
751,7.5,8.0,7.0,8.2,7.8,8.0,1
513,8.2,8.5,8.0,8.7,8.4,8.6,1
634,5.8,6.0,5.9,6.1,6.0,5.7,0
1206,6.2,6.4,6.3,6.5,6.2,6.1,0
1123,8.2,8.5,8.0,8.7,8.4,8.6,1
908,5.5,5.8,5.6,5.9,5.7,5.6,0
1197,8.8,9.0,8.6,9.1,8.9,9.0,1
127,8.8,9.0,8.6,9.1,8.9,9.0,1
791,7.5,8.0,7.0,8.2,7.8,8.0,1
830,6.1,6.3,6.0,6.4,6.2,6.1,0
117,8.8,9.0,8.6,9.1,8.9,9.0,1
474,5.8,6.0,5.9,6.1,6.0,5.7,0
741,7.5,8.0,7.0,8.2,7.8,8.0,1
1118,5.5,5.8,5.6,5.9,5.7,5.6,0
951,7.5,8.0,7.0,8.2,7.8,8.0,1
58,5.5,5.8,5.6,5.9,5.7,5.6,0
604,5.8,6.0,5.9,6.1,6.0,5.7,0
787,8.8,9.0,8.6,9.1,8.9,9.0,1
831,7.5,8.0,7.0,8.2,7.8,8.0,1
120,6.1,6.3,6.0,6.4,6.2,6.1,0
657,8.8,9.0,8.6,9.1,8.9,9.0,1
1064,5.8,6.0,5.9,6.1,6.0,5.7,0
670,6.1,6.3,6.0,6.4,6.2,6.1,0
106,6.2,6.4,6.3,6.5,6.2,6.1,0
636,6.2,6.4,6.3,6.5,6.2,6.1,0
370,6.1,6.3,6.0,6.4,6.2,6.1,0
269,7.9,8.1,7.8,8.3,8.0,8.2,1
656,6.2,6.4,6.3,6.5,6.2,6.1,0
820,6.1,6.3,6.0,6.4,6.2,6.1,0
936,6.2,6.4,6.3,6.5,6.2,6.1,0
823,8.2,8.5,8.0,8.7,8.4,8.6,1
867,8.8,9.0,8.6,9.1,8.9,9.0,1
47,8.8,9.0,8.6,9.1,8.9,9.0,1
350,6.1,6.3,6.0,6.4,6.2,6.1,0
1142,6.0,6.5,6.2,6.0,6.1,6.3,0
877,8.8,9.0,8.6,9.1,8.9,9.0,1
774,5.8,6.0,5.9,6.1,6.0,5.7,0
196,6.2,6.4,6.3,6.5,6.2,6.1,0
103,8.2,8.5,8.0,8.7,8.4,8.6,1
5,7.0,7.2,7.1,7.4,7.3,7.0,1
620,6.1,6.3,6.0,6.4,6.2,6.1,0
572,6.0,6.5,6.2,6.0,6.1,6.3,0
53,8.2,8.5,8.0,8.7,8.4,8.6,1
264,5.8,6.0,5.9,6.1,6.0,5.7,0
1205,7.0,7.2,7.1,7.4,7.3,7.0,1
444,5.8,6.0,5.9,6.1,6.0,5.7,0
1103,8.2,8.5,8.0,8.7,8.4,8.6,1
783,8.2,8.5,8.0,8.7,8.4,8.6,1
838,5.5,5.8,5.6,5.9,5.7,5.6,0
1180,6.1,6.3,6.0,6.4,6.2,6.1,0
692,6.0,6.5,6.2,6.0,6.1,6.3,0
305,7.0,7.2,7.1,7.4,7.3,7.0,1
342,6.0,6.5,6.2,6.0,6.1,6.3,0
1043,8.2,8.5,8.0,8.7,8.4,8.6,1
314,5.8,6.0,5.9,6.1,6.0,5.7,0
150,6.1,6.3,6.0,6.4,6.2,6.1,0
125,7.0,7.2,7.1,7.4,7.3,7.0,1
1174,5.8,6.0,5.9,6.1,6.0,5.7,0
575,7.0,7.2,7.1,7.4,7.3,7.0,1
698,5.5,5.8,5.6,5.9,5.7,5.6,0
665,7.0,7.2,7.1,7.4,7.3,7.0,1
51,7.5,8.0,7.0,8.2,7.8,8.0,1
1040,6.1,6.3,6.0,6.4,6.2,6.1,0
959,7.9,8.1,7.8,8.3,8.0,8.2,1
727,8.8,9.0,8.6,9.1,8.9,9.0,1
800,6.1,6.3,6.0,6.4,6.2,6.1,0
834,5.8,6.0,5.9,6.1,6.0,5.7,0
354,5.8,6.0,5.9,6.1,6.0,5.7,0
1283,8.2,8.5,8.0,8.7,8.4,8.6,1
143,8.2,8.5,8.0,8.7,8.4,8.6,1
471,7.5,8.0,7.0,8.2,7.8,8.0,1
883,8.2,8.5,8.0,8.7,8.4,8.6,1
972,6.0,6.5,6.2,6.0,6.1,6.3,0
654,5.8,6.0,5.9,6.1,6.0,5.7,0
400,6.1,6.3,6.0,6.4,6.2,6.1,0
1006,6.2,6.4,6.3,6.5,6.2,6.1,0
512,6.0,6.5,6.2,6.0,6.1,6.3,0
1265,7.0,7.2,7.1,7.4,7.3,7.0,1
321,7.5,8.0,7.0,8.2,7.8,8.0,1
20,6.1,6.3,6.0,6.4,6.2,6.1,0
685,7.0,7.2,7.1,7.4,7.3,7.0,1
36,6.2,6.4,6.3,6.5,6.2,6.1,0
903,8.2,8.5,8.0,8.7,8.4,8.6,1
828,5.5,5.8,5.6,5.9,5.7,5.6,0
1183,8.2,8.5,8.0,8.7,8.4,8.6,1
408,5.5,5.8,5.6,5.9,5.7,5.6,0
921,7.5,8.0,7.0,8.2,7.8,8.0,1
538,5.5,5.8,5.6,5.9,5.7,5.6,0
759,7.9,8.1,7.8,8.3,8.0,8.2,1
246,6.2,6.4,6.3,6.5,6.2,6.1,0
785,7.0,7.2,7.1,7.4,7.3,7.0,1
490,6.1,6.3,6.0,6.4,6.2,6.1,0
155,7.0,7.2,7.1,7.4,7.3,7.0,1
962,6.0,6.5,6.2,6.0,6.1,6.3,0
854,5.8,6.0,5.9,6.1,6.0,5.7,0
626,6.2,6.4,6.3,6.5,6.2,6.1,0
686,6.2,6.4,6.3,6.5,6.2,6.1,0
570,6.1,6.3,6.0,6.4,6.2,6.1,0
1259,7.9,8.1,7.8,8.3,8.0,8.2,1
18,5.5,5.8,5.6,5.9,5.7,5.6,0
128,5.5,5.8,5.6,5.9,5.7,5.6,0
928,5.5,5.8,5.6,5.9,5.7,5.6,0
981,7.5,8.0,7.0,8.2,7.8,8.0,1
1296,6.2,6.4,6.3,6.5,6.2,6.1,0
191,7.5,8.0,7.0,8.2,7.8,8.0,1
993,8.2,8.5,8.0,8.7,8.4,8.6,1
1290,6.1,6.3,6.0,6.4,6.2,6.1,0
607,8.8,9.0,8.6,9.1,8.9,9.0,1
181,7.5,8.0,7.0,8.2,7.8,8.0,1
302,6.0,6.5,6.2,6.0,6.1,6.3,0
497,8.8,9.0,8.6,9.1,8.9,9.0,1
1143,8.2,8.5,8.0,8.7,8.4,8.6,1
1097,8.8,9.0,8.6,9.1,8.9,9.0,1
518,5.5,5.8,5.6,5.9,5.7,5.6,0
477,8.8,9.0,8.6,9.1,8.9,9.0,1
158,5.5,5.8,5.6,5.9,5.7,5.6,0
17,8.8,9.0,8.6,9.1,8.9,9.0,1
547,8.8,9.0,8.6,9.1,8.9,9.0,1
659,7.9,8.1,7.8,8.3,8.0,8.2,1
1229,7.9,8.1,7.8,8.3,8.0,8.2,1
1020,6.1,6.3,6.0,6.4,6.2,6.1,0
1111,7.5,8.0,7.0,8.2,7.8,8.0,1
960,6.1,6.3,6.0,6.4,6.2,6.1,0
1244,5.8,6.0,5.9,6.1,6.0,5.7,0
284,5.8,6.0,5.9,6.1,6.0,5.7,0
798,5.5,5.8,5.6,5.9,5.7,5.6,0
226,6.2,6.4,6.3,6.5,6.2,6.1,0
27,8.8,9.0,8.6,9.1,8.9,9.0,1
438,5.5,5.8,5.6,5.9,5.7,5.6,0
1284,5.8,6.0,5.9,6.1,6.0,5.7,0
230,6.1,6.3,6.0,6.4,6.2,6.1,0
38,5.5,5.8,5.6,5.9,5.7,5.6,0
750,6.1,6.3,6.0,6.4,6.2,6.1,0
1046,6.2,6.4,6.3,6.5,6.2,6.1,0
470,6.1,6.3,6.0,6.4,6.2,6.1,0
1132,6.0,6.5,6.2,6.0,6.1,6.3,0
1298,5.5,5.8,5.6,5.9,5.7,5.6,0
688,5.5,5.8,5.6,5.9,5.7,5.6,0
1214,5.8,6.0,5.9,6.1,6.0,5.7,0
640,6.1,6.3,6.0,6.4,6.2,6.1,0
1146,6.2,6.4,6.3,6.5,6.2,6.1,0
1107,8.8,9.0,8.6,9.1,8.9,9.0,1
1200,6.1,6.3,6.0,6.4,6.2,6.1,0
801,7.5,8.0,7.0,8.2,7.8,8.0,1
161,7.5,8.0,7.0,8.2,7.8,8.0,1
957,8.8,9.0,8.6,9.1,8.9,9.0,1
822,6.0,6.5,6.2,6.0,6.1,6.3,0
1125,7.0,7.2,7.1,7.4,7.3,7.0,1
878,5.5,5.8,5.6,5.9,5.7,5.6,0
914,5.8,6.0,5.9,6.1,6.0,5.7,0
153,8.2,8.5,8.0,8.7,8.4,8.6,1
1209,7.9,8.1,7.8,8.3,8.0,8.2,1
510,6.1,6.3,6.0,6.4,6.2,6.1,0
1112,6.0,6.5,6.2,6.0,6.1,6.3,0
104,5.8,6.0,5.9,6.1,6.0,5.7,0
587,8.8,9.0,8.6,9.1,8.9,9.0,1
1172,6.0,6.5,6.2,6.0,6.1,6.3,0
54,5.8,6.0,5.9,6.1,6.0,5.7,0
152,6.0,6.5,6.2,6.0,6.1,6.3,0
404,5.8,6.0,5.9,6.1,6.0,5.7,0
208,5.5,5.8,5.6,5.9,5.7,5.6,0
1250,6.1,6.3,6.0,6.4,6.2,6.1,0
9,7.9,8.1,7.8,8.3,8.0,8.2,1
1015,7.0,7.2,7.1,7.4,7.3,7.0,1
1061,7.5,8.0,7.0,8.2,7.8,8.0,1
453,8.2,8.5,8.0,8.7,8.4,8.6,1
254,5.8,6.0,5.9,6.1,6.0,5.7,0
897,8.8,9.0,8.6,9.1,8.9,9.0,1
1157,8.8,9.0,8.6,9.1,8.9,9.0,1
881,7.5,8.0,7.0,8.2,7.8,8.0,1
1248,5.5,5.8,5.6,5.9,5.7,5.6,0
624,5.8,6.0,5.9,6.1,6.0,5.7,0
346,6.2,6.4,6.3,6.5,6.2,6.1,0
1138,5.5,5.8,5.6,5.9,5.7,5.6,0
263,8.2,8.5,8.0,8.7,8.4,8.6,1
151,7.5,8.0,7.0,8.2,7.8,8.0,1
473,8.2,8.5,8.0,8.7,8.4,8.6,1
641,7.5,8.0,7.0,8.2,7.8,8.0,1
1308,5.5,5.8,5.6,5.9,5.7,5.6,0
1245,7.0,7.2,7.1,7.4,7.3,7.0,1
551,7.5,8.0,7.0,8.2,7.8,8.0,1
929,7.9,8.1,7.8,8.3,8.0,8.2,1
489,7.9,8.1,7.8,8.3,8.0,8.2,1
1193,8.2,8.5,8.0,8.7,8.4,8.6,1
147,8.8,9.0,8.6,9.1,8.9,9.0,1
403,8.2,8.5,8.0,8.7,8.4,8.6,1
955,7.0,7.2,7.1,7.4,7.3,7.0,1
1240,6.1,6.3,6.0,6.4,6.2,6.1,0
660,6.1,6.3,6.0,6.4,6.2,6.1,0
464,5.8,6.0,5.9,6.1,6.0,5.7,0
187,8.8,9.0,8.6,9.1,8.9,9.0,1
609,7.9,8.1,7.8,8.3,8.0,8.2,1
144,5.8,6.0,5.9,6.1,6.0,5.7,0
752,6.0,6.5,6.2,6.0,6.1,6.3,0
982,6.0,6.5,6.2,6.0,6.1,6.3,0
198,5.5,5.8,5.6,5.9,5.7,5.6,0
884,5.8,6.0,5.9,6.1,6.0,5.7,0
280,6.1,6.3,6.0,6.4,6.2,6.1,0
294,5.8,6.0,5.9,6.1,6.0,5.7,0
1201,7.5,8.0,7.0,8.2,7.8,8.0,1
401,7.5,8.0,7.0,8.2,7.8,8.0,1
123,8.2,8.5,8.0,8.7,8.4,8.6,1
203,8.2,8.5,8.0,8.7,8.4,8.6,1
836,6.2,6.4,6.3,6.5,6.2,6.1,0
247,8.8,9.0,8.6,9.1,8.9,9.0,1
1255,7.0,7.2,7.1,7.4,7.3,7.0,1
1243,8.2,8.5,8.0,8.7,8.4,8.6,1
385,7.0,7.2,7.1,7.4,7.3,7.0,1
855,7.0,7.2,7.1,7.4,7.3,7.0,1
220,6.1,6.3,6.0,6.4,6.2,6.1,0
642,6.0,6.5,6.2,6.0,6.1,6.3,0
2,6.0,6.5,6.2,6.0,6.1,6.3,0
113,8.2,8.5,8.0,8.7,8.4,8.6,1
699,7.9,8.1,7.8,8.3,8.0,8.2,1
1262,6.0,6.5,6.2,6.0,6.1,6.3,0
952,6.0,6.5,6.2,6.0,6.1,6.3,0
1165,7.0,7.2,7.1,7.4,7.3,7.0,1
1191,7.5,8.0,7.0,8.2,7.8,8.0,1
442,6.0,6.5,6.2,6.0,6.1,6.3,0
1137,8.8,9.0,8.6,9.1,8.9,9.0,1
664,5.8,6.0,5.9,6.1,6.0,5.7,0
1208,5.5,5.8,5.6,5.9,5.7,5.6,0
318,5.5,5.8,5.6,5.9,5.7,5.6,0
649,7.9,8.1,7.8,8.3,8.0,8.2,1
710,6.1,6.3,6.0,6.4,6.2,6.1,0
973,8.2,8.5,8.0,8.7,8.4,8.6,1
628,5.5,5.8,5.6,5.9,5.7,5.6,0
633,8.2,8.5,8.0,8.7,8.4,8.6,1
1288,5.5,5.8,5.6,5.9,5.7,5.6,0
1219,7.9,8.1,7.8,8.3,8.0,8.2,1
796,6.2,6.4,6.3,6.5,6.2,6.1,0
646,6.2,6.4,6.3,6.5,6.2,6.1,0
1013,8.2,8.5,8.0,8.7,8.4,8.6,1
557,8.8,9.0,8.6,9.1,8.9,9.0,1
682,6.0,6.5,6.2,6.0,6.1,6.3,0
578,5.5,5.8,5.6,5.9,5.7,5.6,0
1110,6.1,6.3,6.0,6.4,6.2,6.1,0
525,7.0,7.2,7.1,7.4,7.3,7.0,1
1060,6.1,6.3,6.0,6.4,6.2,6.1,0
541,7.5,8.0,7.0,8.2,7.8,8.0,1
749,7.9,8.1,7.8,8.3,8.0,8.2,1
1222,6.0,6.5,6.2,6.0,6.1,6.3,0
485,7.0,7.2,7.1,7.4,7.3,7.0,1
96,6.2,6.4,6.3,6.5,6.2,6.1,0
1021,7.5,8.0,7.0,8.2,7.8,8.0,1
564,5.8,6.0,5.9,6.1,6.0,5.7,0
743,8.2,8.5,8.0,8.7,8.4,8.6,1
864,5.8,6.0,5.9,6.1,6.0,5.7,0
892,6.0,6.5,6.2,6.0,6.1,6.3,0
1039,7.9,8.1,7.8,8.3,8.0,8.2,1
207,8.8,9.0,8.6,9.1,8.9,9.0,1
393,8.2,8.5,8.0,8.7,8.4,8.6,1
795,7.0,7.2,7.1,7.4,7.3,7.0,1
871,7.5,8.0,7.0,8.2,7.8,8.0,1
398,5.5,5.8,5.6,5.9,5.7,5.6,0
767,8.8,9.0,8.6,9.1,8.9,9.0,1
1212,6.0,6.5,6.2,6.0,6.1,6.3,0
1029,7.9,8.1,7.8,8.3,8.0,8.2,1
643,8.2,8.5,8.0,8.7,8.4,8.6,1
613,8.2,8.5,8.0,8.7,8.4,8.6,1
961,7.5,8.0,7.0,8.2,7.8,8.0,1
726,6.2,6.4,6.3,6.5,6.2,6.1,0
684,5.8,6.0,5.9,6.1,6.0,5.7,0
99,7.9,8.1,7.8,8.3,8.0,8.2,1
805,7.0,7.2,7.1,7.4,7.3,7.0,1
407,8.8,9.0,8.6,9.1,8.9,9.0,1
503,8.2,8.5,8.0,8.7,8.4,8.6,1
1072,6.0,6.5,6.2,6.0,6.1,6.3,0
1057,8.8,9.0,8.6,9.1,8.9,9.0,1
930,6.1,6.3,6.0,6.4,6.2,6.1,0
780,6.1,6.3,6.0,6.4,6.2,6.1,0
201,7.5,8.0,7.0,8.2,7.8,8.0,1
135,7.0,7.2,7.1,7.4,7.3,7.0,1
1052,6.0,6.5,6.2,6.0,6.1,6.3,0
41,7.5,8.0,7.0,8.2,7.8,8.0,1
1018,5.5,5.8,5.6,5.9,5.7,5.6,0
231,7.5,8.0,7.0,8.2,7.8,8.0,1
379,7.9,8.1,7.8,8.3,8.0,8.2,1
289,7.9,8.1,7.8,8.3,8.0,8.2,1
419,7.9,8.1,7.8,8.3,8.0,8.2,1
392,6.0,6.5,6.2,6.0,6.1,6.3,0
593,8.2,8.5,8.0,8.7,8.4,8.6,1
1163,8.2,8.5,8.0,8.7,8.4,8.6,1
1087,8.8,9.0,8.6,9.1,8.9,9.0,1
648,5.5,5.8,5.6,5.9,5.7,5.6,0
1153,8.2,8.5,8.0,8.7,8.4,8.6,1
521,7.5,8.0,7.0,8.2,7.8,8.0,1
65,7.0,7.2,7.1,7.4,7.3,7.0,1
15,7.0,7.2,7.1,7.4,7.3,7.0,1
1181,7.5,8.0,7.0,8.2,7.8,8.0,1
1065,7.0,7.2,7.1,7.4,7.3,7.0,1
493,8.2,8.5,8.0,8.7,8.4,8.6,1
380,6.1,6.3,6.0,6.4,6.2,6.1,0
188,5.5,5.8,5.6,5.9,5.7,5.6,0
764,5.8,6.0,5.9,6.1,6.0,5.7,0
217,8.8,9.0,8.6,9.1,8.9,9.0,1
792,6.0,6.5,6.2,6.0,6.1,6.3,0
1077,8.8,9.0,8.6,9.1,8.9,9.0,1
879,7.9,8.1,7.8,8.3,8.0,8.2,1
338,5.5,5.8,5.6,5.9,5.7,5.6,0
720,6.1,6.3,6.0,6.4,6.2,6.1,0
296,6.2,6.4,6.3,6.5,6.2,6.1,0
1017,8.8,9.0,8.6,9.1,8.9,9.0,1
456,6.2,6.4,6.3,6.5,6.2,6.1,0
816,6.2,6.4,6.3,6.5,6.2,6.1,0
270,6.1,6.3,6.0,6.4,6.2,6.1,0
