id,acidity,aroma,body,flavor,aftertaste,balance,quality
1259,7.9,8.1,7.8,8.3,8.0,8.2,1
194,5.8,6.0,5.9,6.1,6.0,5.7,0
441,7.5,8.0,7.0,8.2,7.8,8.0,1
574,5.8,6.0,5.9,6.1,6.0,5.7,0
504,5.8,6.0,5.9,6.1,6.0,5.7,0
606,6.2,6.4,6.3,6.5,6.2,6.1,0
1388,5.5,5.8,5.6,5.9,5.7,5.6,0
1647,8.8,9.0,8.6,9.1,8.9,9.0,1
847,8.8,9.0,8.6,9.1,8.9,9.0,1
4,5.8,6.0,5.9,6.1,6.0,5.7,0
1724,5.8,6.0,5.9,6.1,6.0,5.7,0
1836,6.2,6.4,6.3,6.5,6.2,6.1,0
468,5.5,5.8,5.6,5.9,5.7,5.6,0
322,6.0,6.5,6.2,6.0,6.1,6.3,0
6,6.2,6.4,6.3,6.5,6.2,6.1,0
223,8.2,8.5,8.0,8.7,8.4,8.6,1
548,5.5,5.8,5.6,5.9,5.7,5.6,0
229,7.9,8.1,7.8,8.3,8.0,8.2,1
40,6.1,6.3,6.0,6.4,6.2,6.1,0
543,8.2,8.5,8.0,8.7,8.4,8.6,1
243,8.2,8.5,8.0,8.7,8.4,8.6,1
1229,7.9,8.1,7.8,8.3,8.0,8.2,1
137,8.8,9.0,8.6,9.1,8.9,9.0,1
1102,6.0,6.5,6.2,6.0,6.1,6.3,0
1618,5.5,5.8,5.6,5.9,5.7,5.6,0
1764,5.8,6.0,5.9,6.1,6.0,5.7,0
889,7.9,8.1,7.8,8.3,8.0,8.2,1
830,6.1,6.3,6.0,6.4,6.2,6.1,0
446,6.2,6.4,6.3,6.5,6.2,6.1,0
843,8.2,8.5,8.0,8.7,8.4,8.6,1
989,7.9,8.1,7.8,8.3,8.0,8.2,1
1304,5.8,6.0,5.9,6.1,6.0,5.7,0
1462,6.0,6.5,6.2,6.0,6.1,6.3,0
1681,7.5,8.0,7.0,8.2,7.8,8.0,1
582,6.0,6.5,6.2,6.0,6.1,6.3,0
1626,6.2,6.4,6.3,6.5,6.2,6.1,0
1810,6.1,6.3,6.0,6.4,6.2,6.1,0
662,6.0,6.5,6.2,6.0,6.1,6.3,0
437,8.8,9.0,8.6,9.1,8.9,9.0,1
1708,5.5,5.8,5.6,5.9,5.7,5.6,0
377,8.8,9.0,8.6,9.1,8.9,9.0,1
1360,6.1,6.3,6.0,6.4,6.2,6.1,0
1119,7.9,8.1,7.8,8.3,8.0,8.2,1
315,7.0,7.2,7.1,7.4,7.3,7.0,1
443,8.2,8.5,8.0,8.7,8.4,8.6,1
1458,5.5,5.8,5.6,5.9,5.7,5.6,0
320,6.1,6.3,6.0,6.4,6.2,6.1,0
282,6.0,6.5,6.2,6.0,6.1,6.3,0
1795,7.0,7.2,7.1,7.4,7.3,7.0,1
1101,7.5,8.0,7.0,8.2,7.8,8.0,1
1385,7.0,7.2,7.1,7.4,7.3,7.0,1
425,7.0,7.2,7.1,7.4,7.3,7.0,1
554,5.8,6.0,5.9,6.1,6.0,5.7,0
595,7.0,7.2,7.1,7.4,7.3,7.0,1
1804,5.8,6.0,5.9,6.1,6.0,5.7,0
369,7.9,8.1,7.8,8.3,8.0,8.2,1
1279,7.9,8.1,7.8,8.3,8.0,8.2,1
1766,6.2,6.4,6.3,6.5,6.2,6.1,0
1084,5.8,6.0,5.9,6.1,6.0,5.7,0
1491,7.5,8.0,7.0,8.2,7.8,8.0,1
1419,7.9,8.1,7.8,8.3,8.0,8.2,1
228,5.5,5.8,5.6,5.9,5.7,5.6,0
1034,5.8,6.0,5.9,6.1,6.0,5.7,0
1114,5.8,6.0,5.9,6.1,6.0,5.7,0
1222,6.0,6.5,6.2,6.0,6.1,6.3,0
1007,8.8,9.0,8.6,9.1,8.9,9.0,1
67,8.8,9.0,8.6,9.1,8.9,9.0,1
394,5.8,6.0,5.9,6.1,6.0,5.7,0
580,6.1,6.3,6.0,6.4,6.2,6.1,0
25,7.0,7.2,7.1,7.4,7.3,7.0,1
212,6.0,6.5,6.2,6.0,6.1,6.3,0
1425,7.0,7.2,7.1,7.4,7.3,7.0,1
145,7.0,7.2,7.1,7.4,7.3,7.0,1
537,8.8,9.0,8.6,9.1,8.9,9.0,1
812,6.0,6.5,6.2,6.0,6.1,6.3,0
1152,6.0,6.5,6.2,6.0,6.1,6.3,0
969,7.9,8.1,7.8,8.3,8.0,8.2,1
86,6.2,6.4,6.3,6.5,6.2,6.1,0
1661,7.5,8.0,7.0,8.2,7.8,8.0,1
273,8.2,8.5,8.0,8.7,8.4,8.6,1
1443,8.2,8.5,8.0,8.7,8.4,8.6,1
1191,7.5,8.0,7.0,8.2,7.8,8.0,1
1396,6.2,6.4,6.3,6.5,6.2,6.1,0
1663,8.2,8.5,8.0,8.7,8.4,8.6,1
631,7.5,8.0,7.0,8.2,7.8,8.0,1
1262,6.0,6.5,6.2,6.0,6.1,6.3,0
1722,6.0,6.5,6.2,6.0,6.1,6.3,0
1134,5.8,6.0,5.9,6.1,6.0,5.7,0
1436,6.2,6.4,6.3,6.5,6.2,6.1,0
1657,8.8,9.0,8.6,9.1,8.9,9.0,1
506,6.2,6.4,6.3,6.5,6.2,6.1,0
274,5.8,6.0,5.9,6.1,6.0,5.7,0
508,5.5,5.8,5.6,5.9,5.7,5.6,0
1211,7.5,8.0,7.0,8.2,7.8,8.0,1
363,8.2,8.5,8.0,8.7,8.4,8.6,1
1488,5.5,5.8,5.6,5.9,5.7,5.6,0
1068,5.5,5.8,5.6,5.9,5.7,5.6,0
623,8.2,8.5,8.0,8.7,8.4,8.6,1
3,8.2,8.5,8.0,8.7,8.4,8.6,1
7,8.8,9.0,8.6,9.1,8.9,9.0,1
1126,6.2,6.4,6.3,6.5,6.2,6.1,0
312,6.0,6.5,6.2,6.0,6.1,6.3,0
1245,7.0,7.2,7.1,7.4,7.3,7.0,1
1286,6.2,6.4,6.3,6.5,6.2,6.1,0
666,6.2,6.4,6.3,6.5,6.2,6.1,0
365,7.0,7.2,7.1,7.4,7.3,7.0,1
1813,8.2,8.5,8.0,8.7,8.4,8.6,1
216,6.2,6.4,6.3,6.5,6.2,6.1,0
1001,7.5,8.0,7.0,8.2,7.8,8.0,1
28,5.5,5.8,5.6,5.9,5.7,5.6,0
1321,7.5,8.0,7.0,8.2,7.8,8.0,1
526,6.2,6.4,6.3,6.5,6.2,6.1,0
1689,7.9,8.1,7.8,8.3,8.0,8.2,1
1468,5.5,5.8,5.6,5.9,5.7,5.6,0
639,7.9,8.1,7.8,8.3,8.0,8.2,1
303,8.2,8.5,8.0,8.7,8.4,8.6,1
719,7.9,8.1,7.8,8.3,8.0,8.2,1
692,6.0,6.5,6.2,6.0,6.1,6.3,0
1520,6.1,6.3,6.0,6.4,6.2,6.1,0
1517,8.8,9.0,8.6,9.1,8.9,9.0,1
625,7.0,7.2,7.1,7.4,7.3,7.0,1
8,5.5,5.8,5.6,5.9,5.7,5.6,0
257,8.8,9.0,8.6,9.1,8.9,9.0,1
804,5.8,6.0,5.9,6.1,6.0,5.7,0
26,6.2,6.4,6.3,6.5,6.2,6.1,0
337,8.8,9.0,8.6,9.1,8.9,9.0,1
573,8.2,8.5,8.0,8.7,8.4,8.6,1
48,5.5,5.8,5.6,5.9,5.7,5.6,0
1362,6.0,6.5,6.2,6.0,6.1,6.3,0
107,8.8,9.0,8.6,9.1,8.9,9.0,1
350,6.1,6.3,6.0,6.4,6.2,6.1,0
56,6.2,6.4,6.3,6.5,6.2,6.1,0
239,7.9,8.1,7.8,8.3,8.0,8.2,1
214,5.8,6.0,5.9,6.1,6.0,5.7,0
121,7.5,8.0,7.0,8.2,7.8,8.0,1
1203,8.2,8.5,8.0,8.7,8.4,8.6,1
1054,5.8,6.0,5.9,6.1,6.0,5.7,0
794,5.8,6.0,5.9,6.1,6.0,5.7,0
73,8.2,8.5,8.0,8.7,8.4,8.6,1
923,8.2,8.5,8.0,8.7,8.4,8.6,1
813,8.2,8.5,8.0,8.7,8.4,8.6,1
1789,7.9,8.1,7.8,8.3,8.0,8.2,1
78,5.5,5.8,5.6,5.9,5.7,5.6,0
945,7.0,7.2,7.1,7.4,7.3,7.0,1
1674,5.8,6.0,5.9,6.1,6.0,5.7,0
46,6.2,6.4,6.3,6.5,6.2,6.1,0
1545,7.0,7.2,7.1,7.4,7.3,7.0,1
524,5.8,6.0,5.9,6.1,6.0,5.7,0
233,8.2,8.5,8.0,8.7,8.4,8.6,1
645,7.0,7.2,7.1,7.4,7.3,7.0,1
1353,8.2,8.5,8.0,8.7,8.4,8.6,1
1671,7.5,8.0,7.0,8.2,7.8,8.0,1
1103,8.2,8.5,8.0,8.7,8.4,8.6,1
534,5.8,6.0,5.9,6.1,6.0,5.7,0
1177,8.8,9.0,8.6,9.1,8.9,9.0,1
1390,6.1,6.3,6.0,6.4,6.2,6.1,0
604,5.8,6.0,5.9,6.1,6.0,5.7,0
466,6.2,6.4,6.3,6.5,6.2,6.1,0
1380,6.1,6.3,6.0,6.4,6.2,6.1,0
789,7.9,8.1,7.8,8.3,8.0,8.2,1
1563,8.2,8.5,8.0,8.7,8.4,8.6,1
1090,6.1,6.3,6.0,6.4,6.2,6.1,0
1199,7.9,8.1,7.8,8.3,8.0,8.2,1
61,7.5,8.0,7.0,8.2,7.8,8.0,1
1201,7.5,8.0,7.0,8.2,7.8,8.0,1
1714,5.8,6.0,5.9,6.1,6.0,5.7,0
93,8.2,8.5,8.0,8.7,8.4,8.6,1
667,8.8,9.0,8.6,9.1,8.9,9.0,1
281,7.5,8.0,7.0,8.2,7.8,8.0,1
1030,6.1,6.3,6.0,6.4,6.2,6.1,0
360,6.1,6.3,6.0,6.4,6.2,6.1,0
1833,8.2,8.5,8.0,8.7,8.4,8.6,1
1800,6.1,6.3,6.0,6.4,6.2,6.1,0
848,5.5,5.8,5.6,5.9,5.7,5.6,0
1266,6.2,6.4,6.3,6.5,6.2,6.1,0
111,7.5,8.0,7.0,8.2,7.8,8.0,1
43,8.2,8.5,8.0,8.7,8.4,8.6,1
126,6.2,6.4,6.3,6.5,6.2,6.1,0
205,7.0,7.2,7.1,7.4,7.3,7.0,1
53,8.2,8.5,8.0,8.7,8.4,8.6,1
546,6.2,6.4,6.3,6.5,6.2,6.1,0
69,7.9,8.1,7.8,8.3,8.0,8.2,1
1645,7.0,7.2,7.1,7.4,7.3,7.0,1
1594,5.8,6.0,5.9,6.1,6.0,5.7,0
184,5.8,6.0,5.9,6.1,6.0,5.7,0
138,5.5,5.8,5.6,5.9,5.7,5.6,0
900,6.1,6.3,6.0,6.4,6.2,6.1,0
797,8.8,9.0,8.6,9.1,8.9,9.0,1
133,8.2,8.5,8.0,8.7,8.4,8.6,1
81,7.5,8.0,7.0,8.2,7.8,8.0,1
1421,7.5,8.0,7.0,8.2,7.8,8.0,1
542,6.0,6.5,6.2,6.0,6.1,6.3,0
1473,8.2,8.5,8.0,8.7,8.4,8.6,1
984,5.8,6.0,5.9,6.1,6.0,5.7,0
166,6.2,6.4,6.3,6.5,6.2,6.1,0
249,7.9,8.1,7.8,8.3,8.0,8.2,1
447,8.8,9.0,8.6,9.1,8.9,9.0,1
1064,5.8,6.0,5.9,6.1,6.0,5.7,0
859,7.9,8.1,7.8,8.3,8.0,8.2,1
1351,7.5,8.0,7.0,8.2,7.8,8.0,1
98,5.5,5.8,5.6,5.9,5.7,5.6,0
1814,5.8,6.0,5.9,6.1,6.0,5.7,0
738,5.5,5.8,5.6,5.9,5.7,5.6,0
1469,7.9,8.1,7.8,8.3,8.0,8.2,1
103,8.2,8.5,8.0,8.7,8.4,8.6,1
435,7.0,7.2,7.1,7.4,7.3,7.0,1
75,7.0,7.2,7.1,7.4,7.3,7.0,1
1652,6.0,6.5,6.2,6.0,6.1,6.3,0
1111,7.5,8.0,7.0,8.2,7.8,8.0,1
919,7.9,8.1,7.8,8.3,8.0,8.2,1
1582,6.0,6.5,6.2,6.0,6.1,6.3,0
1544,5.8,6.0,5.9,6.1,6.0,5.7,0
1798,5.5,5.8,5.6,5.9,5.7,5.6,0
763,8.2,8.5,8.0,8.7,8.4,8.6,1
990,6.1,6.3,6.0,6.4,6.2,6.1,0
389,7.9,8.1,7.8,8.3,8.0,8.2,1
236,6.2,6.4,6.3,6.5,6.2,6.1,0
268,5.5,5.8,5.6,5.9,5.7,5.6,0
1802,6.0,6.5,6.2,6.0,6.1,6.3,0
118,5.5,5.8,5.6,5.9,5.7,5.6,0
1827,8.8,9.0,8.6,9.1,8.9,9.0,1
674,5.8,6.0,5.9,6.1,6.0,5.7,0
250,6.1,6.3,6.0,6.4,6.2,6.1,0
1337,8.8,9.0,8.6,9.1,8.9,9.0,1
95,7.0,7.2,7.1,7.4,7.3,7.0,1
34,5.8,6.0,5.9,6.1,6.0,5.7,0
1348,5.5,5.8,5.6,5.9,5.7,5.6,0
1542,6.0,6.5,6.2,6.0,6.1,6.3,0
449,7.9,8.1,7.8,8.3,8.0,8.2,1
717,8.8,9.0,8.6,9.1,8.9,9.0,1
1164,5.8,6.0,5.9,6.1,6.0,5.7,0
1490,6.1,6.3,6.0,6.4,6.2,6.1,0
1,7.5,8.0,7.0,8.2,7.8,8.0,1
1264,5.8,6.0,5.9,6.1,6.0,5.7,0
83,8.2,8.5,8.0,8.7,8.4,8.6,1
1186,6.2,6.4,6.3,6.5,6.2,6.1,0
677,8.8,9.0,8.6,9.1,8.9,9.0,1
1336,6.2,6.4,6.3,6.5,6.2,6.1,0
1047,8.8,9.0,8.6,9.1,8.9,9.0,1
771,7.5,8.0,7.0,8.2,7.8,8.0,1
1433,8.2,8.5,8.0,8.7,8.4,8.6,1
1179,7.9,8.1,7.8,8.3,8.0,8.2,1
1839,7.9,8.1,7.8,8.3,8.0,8.2,1
1371,7.5,8.0,7.0,8.2,7.8,8.0,1
405,7.0,7.2,7.1,7.4,7.3,7.0,1
1595,7.0,7.2,7.1,7.4,7.3,7.0,1
1194,5.8,6.0,5.9,6.1,6.0,5.7,0
105,7.0,7.2,7.1,7.4,7.3,7.0,1
689,7.9,8.1,7.8,8.3,8.0,8.2,1
1423,8.2,8.5,8.0,8.7,8.4,8.6,1
827,8.8,9.0,8.6,9.1,8.9,9.0,1
63,8.2,8.5,8.0,8.7,8.4,8.6,1
853,8.2,8.5,8.0,8.7,8.4,8.6,1
1243,8.2,8.5,8.0,8.7,8.4,8.6,1
224,5.8,6.0,5.9,6.1,6.0,5.7,0
146,6.2,6.4,6.3,6.5,6.2,6.1,0
1089,7.9,8.1,7.8,8.3,8.0,8.2,1
374,5.8,6.0,5.9,6.1,6.0,5.7,0
1305,7.0,7.2,7.1,7.4,7.3,7.0,1
1683,8.2,8.5,8.0,8.7,8.4,8.6,1
1376,6.2,6.4,6.3,6.5,6.2,6.1,0
1478,5.5,5.8,5.6,5.9,5.7,5.6,0
1170,6.1,6.3,6.0,6.4,6.2,6.1,0
10,6.1,6.3,6.0,6.4,6.2,6.1,0
450,6.1,6.3,6.0,6.4,6.2,6.1,0
709,7.9,8.1,7.8,8.3,8.0,8.2,1
256,6.2,6.4,6.3,6.5,6.2,6.1,0
883,8.2,8.5,8.0,8.7,8.4,8.6,1
390,6.1,6.3,6.0,6.4,6.2,6.1,0
909,7.9,8.1,7.8,8.3,8.0,8.2,1
925,7.0,7.2,7.1,7.4,7.3,7.0,1
1575,7.0,7.2,7.1,7.4,7.3,7.0,1
1139,7.9,8.1,7.8,8.3,8.0,8.2,1
461,7.5,8.0,7.0,8.2,7.8,8.0,1
1169,7.9,8.1,7.8,8.3,8.0,8.2,1
959,7.9,8.1,7.8,8.3,8.0,8.2,1
502,6.0,6.5,6.2,6.0,6.1,6.3,0
740,6.1,6.3,6.0,6.4,6.2,6.1,0
1703,8.2,8.5,8.0,8.7,8.4,8.6,1
869,7.9,8.1,7.8,8.3,8.0,8.2,1
732,6.0,6.5,6.2,6.0,6.1,6.3,0
540,6.1,6.3,6.0,6.4,6.2,6.1,0
698,5.5,5.8,5.6,5.9,5.7,5.6,0
1442,6.0,6.5,6.2,6.0,6.1,6.3,0
1667,8.8,9.0,8.6,9.1,8.9,9.0,1
1032,6.0,6.5,6.2,6.0,6.1,6.3,0
373,8.2,8.5,8.0,8.7,8.4,8.6,1
668,5.5,5.8,5.6,5.9,5.7,5.6,0
1407,8.8,9.0,8.6,9.1,8.9,9.0,1
358,5.5,5.8,5.6,5.9,5.7,5.6,0
968,5.5,5.8,5.6,5.9,5.7,5.6,0
784,5.8,6.0,5.9,6.1,6.0,5.7,0
736,6.2,6.4,6.3,6.5,6.2,6.1,0
1036,6.2,6.4,6.3,6.5,6.2,6.1,0
971,7.5,8.0,7.0,8.2,7.8,8.0,1
1406,6.2,6.4,6.3,6.5,6.2,6.1,0
1369,7.9,8.1,7.8,8.3,8.0,8.2,1
1456,6.2,6.4,6.3,6.5,6.2,6.1,0
1565,7.0,7.2,7.1,7.4,7.3,7.0,1
1758,5.5,5.8,5.6,5.9,5.7,5.6,0
886,6.2,6.4,6.3,6.5,6.2,6.1,0
80,6.1,6.3,6.0,6.4,6.2,6.1,0
815,7.0,7.2,7.1,7.4,7.3,7.0,1
1183,8.2,8.5,8.0,8.7,8.4,8.6,1
672,6.0,6.5,6.2,6.0,6.1,6.3,0
1413,8.2,8.5,8.0,8.7,8.4,8.6,1
58,5.5,5.8,5.6,5.9,5.7,5.6,0
134,5.8,6.0,5.9,6.1,6.0,5.7,0
1141,7.5,8.0,7.0,8.2,7.8,8.0,1
934,5.8,6.0,5.9,6.1,6.0,5.7,0
1556,6.2,6.4,6.3,6.5,6.2,6.1,0
824,5.8,6.0,5.9,6.1,6.0,5.7,0
505,7.0,7.2,7.1,7.4,7.3,7.0,1
1636,6.2,6.4,6.3,6.5,6.2,6.1,0
348,5.5,5.8,5.6,5.9,5.7,5.6,0
387,8.8,9.0,8.6,9.1,8.9,9.0,1
1025,7.0,7.2,7.1,7.4,7.3,7.0,1
895,7.0,7.2,7.1,7.4,7.3,7.0,1
829,7.9,8.1,7.8,8.3,8.0,8.2,1
1740,6.1,6.3,6.0,6.4,6.2,6.1,0
476,6.2,6.4,6.3,6.5,6.2,6.1,0
1641,7.5,8.0,7.0,8.2,7.8,8.0,1
1284,5.8,6.0,5.9,6.1,6.0,5.7,0
653,8.2,8.5,8.0,8.7,8.4,8.6,1
173,8.2,8.5,8.0,8.7,8.4,8.6,1
1150,6.1,6.3,6.0,6.4,6.2,6.1,0
39,7.9,8.1,7.8,8.3,8.0,8.2,1
714,5.8,6.0,5.9,6.1,6.0,5.7,0
91,7.5,8.0,7.0,8.2,7.8,8.0,1
1780,6.1,6.3,6.0,6.4,6.2,6.1,0
876,6.2,6.4,6.3,6.5,6.2,6.1,0
1241,7.5,8.0,7.0,8.2,7.8,8.0,1
1094,5.8,6.0,5.9,6.1,6.0,5.7,0
1156,6.2,6.4,6.3,6.5,6.2,6.1,0
1252,6.0,6.5,6.2,6.0,6.1,6.3,0
1799,7.9,8.1,7.8,8.3,8.0,8.2,1
500,6.1,6.3,6.0,6.4,6.2,6.1,0
339,7.9,8.1,7.8,8.3,8.0,8.2,1
1189,7.9,8.1,7.8,8.3,8.0,8.2,1
29,7.9,8.1,7.8,8.3,8.0,8.2,1
1217,8.8,9.0,8.6,9.1,8.9,9.0,1
1677,8.8,9.0,8.6,9.1,8.9,9.0,1
946,6.2,6.4,6.3,6.5,6.2,6.1,0
170,6.1,6.3,6.0,6.4,6.2,6.1,0
1291,7.5,8.0,7.0,8.2,7.8,8.0,1
1198,5.5,5.8,5.6,5.9,5.7,5.6,0
913,8.2,8.5,8.0,8.7,8.4,8.6,1
492,6.0,6.5,6.2,6.0,6.1,6.3,0
954,5.8,6.0,5.9,6.1,6.0,5.7,0
1098,5.5,5.8,5.6,5.9,5.7,5.6,0
1033,8.2,8.5,8.0,8.7,8.4,8.6,1
588,5.5,5.8,5.6,5.9,5.7,5.6,0
751,7.5,8.0,7.0,8.2,7.8,8.0,1
658,5.5,5.8,5.6,5.9,5.7,5.6,0
235,7.0,7.2,7.1,7.4,7.3,7.0,1
733,8.2,8.5,8.0,8.7,8.4,8.6,1
1507,8.8,9.0,8.6,9.1,8.9,9.0,1
1157,8.8,9.0,8.6,9.1,8.9,9.0,1
1354,5.8,6.0,5.9,6.1,6.0,5.7,0
1503,8.2,8.5,8.0,8.7,8.4,8.6,1
935,7.0,7.2,7.1,7.4,7.3,7.0,1
1210,6.1,6.3,6.0,6.4,6.2,6.1,0
1066,6.2,6.4,6.3,6.5,6.2,6.1,0
109,7.9,8.1,7.8,8.3,8.0,8.2,1
1422,6.0,6.5,6.2,6.0,6.1,6.3,0
569,7.9,8.1,7.8,8.3,8.0,8.2,1
1168,5.5,5.8,5.6,5.9,5.7,5.6,0
1175,7.0,7.2,7.1,7.4,7.3,7.0,1
891,7.5,8.0,7.0,8.2,7.8,8.0,1
948,5.5,5.8,5.6,5.9,5.7,5.6,0
1049,7.9,8.1,7.8,8.3,8.0,8.2,1
1682,6.0,6.5,6.2,6.0,6.1,6.3,0
1260,6.1,6.3,6.0,6.4,6.2,6.1,0
1331,7.5,8.0,7.0,8.2,7.8,8.0,1
885,7.0,7.2,7.1,7.4,7.3,7.0,1
1546,6.2,6.4,6.3,6.5,6.2,6.1,0
851,7.5,8.0,7.0,8.2,7.8,8.0,1
735,7.0,7.2,7.1,7.4,7.3,7.0,1
718,5.5,5.8,5.6,5.9,5.7,5.6,0
455,7.0,7.2,7.1,7.4,7.3,7.0,1
265,7.0,7.2,7.1,7.4,7.3,7.0,1
76,6.2,6.4,6.3,6.5,6.2,6.1,0
445,7.0,7.2,7.1,7.4,7.3,7.0,1
396,6.2,6.4,6.3,6.5,6.2,6.1,0
177,8.8,9.0,8.6,9.1,8.9,9.0,1
1043,8.2,8.5,8.0,8.7,8.4,8.6,1
1603,8.2,8.5,8.0,8.7,8.4,8.6,1
1288,5.5,5.8,5.6,5.9,5.7,5.6,0
1788,5.5,5.8,5.6,5.9,5.7,5.6,0
596,6.2,6.4,6.3,6.5,6.2,6.1,0
62,6.0,6.5,6.2,6.0,6.1,6.3,0
873,8.2,8.5,8.0,8.7,8.4,8.6,1
1832,6.0,6.5,6.2,6.0,6.1,6.3,0
1729,7.9,8.1,7.8,8.3,8.0,8.2,1
279,7.9,8.1,7.8,8.3,8.0,8.2,1
37,8.8,9.0,8.6,9.1,8.9,9.0,1
1461,7.5,8.0,7.0,8.2,7.8,8.0,1
663,8.2,8.5,8.0,8.7,8.4,8.6,1
1664,5.8,6.0,5.9,6.1,6.0,5.7,0
1329,7.9,8.1,7.8,8.3,8.0,8.2,1
978,5.5,5.8,5.6,5.9,5.7,5.6,0
1451,7.5,8.0,7.0,8.2,7.8,8.0,1
739,7.9,8.1,7.8,8.3,8.0,8.2,1
192,6.0,6.5,6.2,6.0,6.1,6.3,0
920,6.1,6.3,6.0,6.4,6.2,6.1,0
457,8.8,9.0,8.6,9.1,8.9,9.0,1
676,6.2,6.4,6.3,6.5,6.2,6.1,0
761,7.5,8.0,7.0,8.2,7.8,8.0,1
1665,7.0,7.2,7.1,7.4,7.3,7.0,1
729,7.9,8.1,7.8,8.3,8.0,8.2,1
413,8.2,8.5,8.0,8.7,8.4,8.6,1
1099,7.9,8.1,7.8,8.3,8.0,8.2,1
826,6.2,6.4,6.3,6.5,6.2,6.1,0
1403,8.2,8.5,8.0,8.7,8.4,8.6,1
617,8.8,9.0,8.6,9.1,8.9,9.0,1
115,7.0,7.2,7.1,7.4,7.3,7.0,1
418,5.5,5.8,5.6,5.9,5.7,5.6,0
1755,7.0,7.2,7.1,7.4,7.3,7.0,1
970,6.1,6.3,6.0,6.4,6.2,6.1,0
605,7.0,7.2,7.1,7.4,7.3,7.0,1
1762,6.0,6.5,6.2,6.0,6.1,6.3,0
90,6.1,6.3,6.0,6.4,6.2,6.1,0
849,7.9,8.1,7.8,8.3,8.0,8.2,1
1633,8.2,8.5,8.0,8.7,8.4,8.6,1
1761,7.5,8.0,7.0,8.2,7.8,8.0,1
754,5.8,6.0,5.9,6.1,6.0,5.7,0
499,7.9,8.1,7.8,8.3,8.0,8.2,1
1277,8.8,9.0,8.6,9.1,8.9,9.0,1
12,6.0,6.5,6.2,6.0,6.1,6.3,0
397,8.8,9.0,8.6,9.1,8.9,9.0,1
285,7.0,7.2,7.1,7.4,7.3,7.0,1
1067,8.8,9.0,8.6,9.1,8.9,9.0,1
1192,6.0,6.5,6.2,6.0,6.1,6.3,0
691,7.5,8.0,7.0,8.2,7.8,8.0,1
1506,6.2,6.4,6.3,6.5,6.2,6.1,0
1736,6.2,6.4,6.3,6.5,6.2,6.1,0
690,6.1,6.3,6.0,6.4,6.2,6.1,0
852,6.0,6.5,6.2,6.0,6.1,6.3,0
160,6.1,6.3,6.0,6.4,6.2,6.1,0
896,6.2,6.4,6.3,6.5,6.2,6.1,0
1455,7.0,7.2,7.1,7.4,7.3,7.0,1
258,5.5,5.8,5.6,5.9,5.7,5.6,0
336,6.2,6.4,6.3,6.5,6.2,6.1,0
1730,6.1,6.3,6.0,6.4,6.2,6.1,0
1040,6.1,6.3,6.0,6.4,6.2,6.1,0
516,6.2,6.4,6.3,6.5,6.2,6.1,0
1016,6.2,6.4,6.3,6.5,6.2,6.1,0
769,7.9,8.1,7.8,8.3,8.0,8.2,1
1612,6.0,6.5,6.2,6.0,6.1,6.3,0
762,6.0,6.5,6.2,6.0,6.1,6.3,0
1247,8.8,9.0,8.6,9.1,8.9,9.0,1
1204,5.8,6.0,5.9,6.1,6.0,5.7,0
1352,6.0,6.5,6.2,6.0,6.1,6.3,0
1824,5.8,6.0,5.9,6.1,6.0,5.7,0
522,6.0,6.5,6.2,6.0,6.1,6.3,0
23,8.2,8.5,8.0,8.7,8.4,8.6,1
357,8.8,9.0,8.6,9.1,8.9,9.0,1
1278,5.5,5.8,5.6,5.9,5.7,5.6,0
1313,8.2,8.5,8.0,8.7,8.4,8.6,1
1555,7.0,7.2,7.1,7.4,7.3,7.0,1
341,7.5,8.0,7.0,8.2,7.8,8.0,1
432,6.0,6.5,6.2,6.0,6.1,6.3,0
474,5.8,6.0,5.9,6.1,6.0,5.7,0
218,5.5,5.8,5.6,5.9,5.7,5.6,0
912,6.0,6.5,6.2,6.0,6.1,6.3,0
1228,5.5,5.8,5.6,5.9,5.7,5.6,0
1474,5.8,6.0,5.9,6.1,6.0,5.7,0
1012,6.0,6.5,6.2,6.0,6.1,6.3,0
1791,7.5,8.0,7.0,8.2,7.8,8.0,1
94,5.8,6.0,5.9,6.1,6.0,5.7,0
1009,7.9,8.1,7.8,8.3,8.0,8.2,1
1071,7.5,8.0,7.0,8.2,7.8,8.0,1
1093,8.2,8.5,8.0,8.7,8.4,8.6,1
1465,7.0,7.2,7.1,7.4,7.3,7.0,1
1309,7.9,8.1,7.8,8.3,8.0,8.2,1
697,8.8,9.0,8.6,9.1,8.9,9.0,1
1653,8.2,8.5,8.0,8.7,8.4,8.6,1
997,8.8,9.0,8.6,9.1,8.9,9.0,1
154,5.8,6.0,5.9,6.1,6.0,5.7,0
1100,6.1,6.3,6.0,6.4,6.2,6.1,0
1589,7.9,8.1,7.8,8.3,8.0,8.2,1
1838,5.5,5.8,5.6,5.9,5.7,5.6,0
790,6.1,6.3,6.0,6.4,6.2,6.1,0
581,7.5,8.0,7.0,8.2,7.8,8.0,1
704,5.8,6.0,5.9,6.1,6.0,5.7,0
1213,8.2,8.5,8.0,8.7,8.4,8.6,1
1296,6.2,6.4,6.3,6.5,6.2,6.1,0
1540,6.1,6.3,6.0,6.4,6.2,6.1,0
1261,7.5,8.0,7.0,8.2,7.8,8.0,1
488,5.5,5.8,5.6,5.9,5.7,5.6,0
560,6.1,6.3,6.0,6.4,6.2,6.1,0
