id,acidity,aroma,body,flavor,aftertaste,balance,quality
1047,8.8,9.0,8.6,9.1,8.9,9.0,1
78,5.5,5.8,5.6,5.9,5.7,5.6,0
85,7.0,7.2,7.1,7.4,7.3,7.0,1
1160,6.1,6.3,6.0,6.4,6.2,6.1,0
83,8.2,8.5,8.0,8.7,8.4,8.6,1
458,5.5,5.8,5.6,5.9,5.7,5.6,0
939,7.9,8.1,7.8,8.3,8.0,8.2,1
677,8.8,9.0,8.6,9.1,8.9,9.0,1
1005,7.0,7.2,7.1,7.4,7.3,7.0,1
1090,6.1,6.3,6.0,6.4,6.2,6.1,0
437,8.8,9.0,8.6,9.1,8.9,9.0,1
771,7.5,8.0,7.0,8.2,7.8,8.0,1
645,7.0,7.2,7.1,7.4,7.3,7.0,1
842,6.0,6.5,6.2,6.0,6.1,6.3,0
926,6.2,6.4,6.3,6.5,6.2,6.1,0
1210,6.1,6.3,6.0,6.4,6.2,6.1,0
405,7.0,7.2,7.1,7.4,7.3,7.0,1
1323,8.2,8.5,8.0,8.7,8.4,8.6,1
1214,5.8,6.0,5.9,6.1,6.0,5.7,0
1099,7.9,8.1,7.8,8.3,8.0,8.2,1
105,7.0,7.2,7.1,7.4,7.3,7.0,1
610,6.1,6.3,6.0,6.4,6.2,6.1,0
1405,7.0,7.2,7.1,7.4,7.3,7.0,1
689,7.9,8.1,7.8,8.3,8.0,8.2,1
969,7.9,8.1,7.8,8.3,8.0,8.2,1
1332,6.0,6.5,6.2,6.0,6.1,6.3,0
63,8.2,8.5,8.0,8.7,8.4,8.6,1
282,6.0,6.5,6.2,6.0,6.1,6.3,0
779,7.9,8.1,7.8,8.3,8.0,8.2,1
1387,8.8,9.0,8.6,9.1,8.9,9.0,1
239,7.9,8.1,7.8,8.3,8.0,8.2,1
224,5.8,6.0,5.9,6.1,6.0,5.7,0
146,6.2,6.4,6.3,6.5,6.2,6.1,0
1418,5.5,5.8,5.6,5.9,5.7,5.6,0
374,5.8,6.0,5.9,6.1,6.0,5.7,0
1246,6.2,6.4,6.3,6.5,6.2,6.1,0
119,7.9,8.1,7.8,8.3,8.0,8.2,1
1142,6.0,6.5,6.2,6.0,6.1,6.3,0
251,7.5,8.0,7.0,8.2,7.8,8.0,1
1465,7.0,7.2,7.1,7.4,7.3,7.0,1
1226,6.2,6.4,6.3,6.5,6.2,6.1,0
1097,8.8,9.0,8.6,9.1,8.9,9.0,1
10,6.1,6.3,6.0,6.4,6.2,6.1,0
450,6.1,6.3,6.0,6.4,6.2,6.1,0
1173,8.2,8.5,8.0,8.7,8.4,8.6,1
709,7.9,8.1,7.8,8.3,8.0,8.2,1
256,6.2,6.4,6.3,6.5,6.2,6.1,0
594,5.8,6.0,5.9,6.1,6.0,5.7,0
390,6.1,6.3,6.0,6.4,6.2,6.1,0
1043,8.2,8.5,8.0,8.7,8.4,8.6,1
1218,5.5,5.8,5.6,5.9,5.7,5.6,0
558,5.5,5.8,5.6,5.9,5.7,5.6,0
1350,6.1,6.3,6.0,6.4,6.2,6.1,0
859,7.9,8.1,7.8,8.3,8.0,8.2,1
461,7.5,8.0,7.0,8.2,7.8,8.0,1
724,5.8,6.0,5.9,6.1,6.0,5.7,0
1401,7.5,8.0,7.0,8.2,7.8,8.0,1
145,7.0,7.2,7.1,7.4,7.3,7.0,1
502,6.0,6.5,6.2,6.0,6.1,6.3,0
1113,8.2,8.5,8.0,8.7,8.4,8.6,1
740,6.1,6.3,6.0,6.4,6.2,6.1,0
1404,5.8,6.0,5.9,6.1,6.0,5.7,0
732,6.0,6.5,6.2,6.0,6.1,6.3,0
540,6.1,6.3,6.0,6.4,6.2,6.1,0
178,5.5,5.8,5.6,5.9,5.7,5.6,0
1467,8.8,9.0,8.6,9.1,8.9,9.0,1
698,5.5,5.8,5.6,5.9,5.7,5.6,0
1390,6.1,6.3,6.0,6.4,6.2,6.1,0
1316,6.2,6.4,6.3,6.5,6.2,6.1,0
923,8.2,8.5,8.0,8.7,8.4,8.6,1
919,7.9,8.1,7.8,8.3,8.0,8.2,1
1513,8.2,8.5,8.0,8.7,8.4,8.6,1
8,5.5,5.8,5.6,5.9,5.7,5.6,0
882,6.0,6.5,6.2,6.0,6.1,6.3,0
668,5.5,5.8,5.6,5.9,5.7,5.6,0
1176,6.2,6.4,6.3,6.5,6.2,6.1,0
358,5.5,5.8,5.6,5.9,5.7,5.6,0
784,5.8,6.0,5.9,6.1,6.0,5.7,0
736,6.2,6.4,6.3,6.5,6.2,6.1,0
330,6.1,6.3,6.0,6.4,6.2,6.1,0
1211,7.5,8.0,7.0,8.2,7.8,8.0,1
1164,5.8,6.0,5.9,6.1,6.0,5.7,0
1132,6.0,6.5,6.2,6.0,6.1,6.3,0
259,7.9,8.1,7.8,8.3,8.0,8.2,1
1191,7.5,8.0,7.0,8.2,7.8,8.0,1
373,8.2,8.5,8.0,8.7,8.4,8.6,1
1118,5.5,5.8,5.6,5.9,5.7,5.6,0
1058,5.5,5.8,5.6,5.9,5.7,5.6,0
143,8.2,8.5,8.0,8.7,8.4,8.6,1
526,6.2,6.4,6.3,6.5,6.2,6.1,0
1415,7.0,7.2,7.1,7.4,7.3,7.0,1
233,8.2,8.5,8.0,8.7,8.4,8.6,1
1271,7.5,8.0,7.0,8.2,7.8,8.0,1
1443,8.2,8.5,8.0,8.7,8.4,8.6,1
441,7.5,8.0,7.0,8.2,7.8,8.0,1
532,6.0,6.5,6.2,6.0,6.1,6.3,0
1386,6.2,6.4,6.3,6.5,6.2,6.1,0
227,8.8,9.0,8.6,9.1,8.9,9.0,1
1048,5.5,5.8,5.6,5.9,5.7,5.6,0
229,7.9,8.1,7.8,8.3,8.0,8.2,1
1299,7.9,8.1,7.8,8.3,8.0,8.2,1
1317,8.8,9.0,8.6,9.1,8.9,9.0,1
213,8.2,8.5,8.0,8.7,8.4,8.6,1
886,6.2,6.4,6.3,6.5,6.2,6.1,0
80,6.1,6.3,6.0,6.4,6.2,6.1,0
149,7.9,8.1,7.8,8.3,8.0,8.2,1
815,7.0,7.2,7.1,7.4,7.3,7.0,1
924,5.8,6.0,5.9,6.1,6.0,5.7,0
933,8.2,8.5,8.0,8.7,8.4,8.6,1
672,6.0,6.5,6.2,6.0,6.1,6.3,0
1171,7.5,8.0,7.0,8.2,7.8,8.0,1
556,6.2,6.4,6.3,6.5,6.2,6.1,0
1367,8.8,9.0,8.6,9.1,8.9,9.0,1
134,5.8,6.0,5.9,6.1,6.0,5.7,0
1202,6.0,6.5,6.2,6.0,6.1,6.3,0
824,5.8,6.0,5.9,6.1,6.0,5.7,0
409,7.9,8.1,7.8,8.3,8.0,8.2,1
369,7.9,8.1,7.8,8.3,8.0,8.2,1
508,5.5,5.8,5.6,5.9,5.7,5.6,0
1198,5.5,5.8,5.6,5.9,5.7,5.6,0
505,7.0,7.2,7.1,7.4,7.3,7.0,1
1352,6.0,6.5,6.2,6.0,6.1,6.3,0
348,5.5,5.8,5.6,5.9,5.7,5.6,0
387,8.8,9.0,8.6,9.1,8.9,9.0,1
1,7.5,8.0,7.0,8.2,7.8,8.0,1
361,7.5,8.0,7.0,8.2,7.8,8.0,1
895,7.0,7.2,7.1,7.4,7.3,7.0,1
829,7.9,8.1,7.8,8.3,8.0,8.2,1
1435,7.0,7.2,7.1,7.4,7.3,7.0,1
476,6.2,6.4,6.3,6.5,6.2,6.1,0
1300,6.1,6.3,6.0,6.4,6.2,6.1,0
58,5.5,5.8,5.6,5.9,5.7,5.6,0
638,5.5,5.8,5.6,5.9,5.7,5.6,0
1326,6.2,6.4,6.3,6.5,6.2,6.1,0
1421,7.5,8.0,7.0,8.2,7.8,8.0,1
974,5.8,6.0,5.9,6.1,6.0,5.7,0
173,8.2,8.5,8.0,8.7,8.4,8.6,1
451,7.5,8.0,7.0,8.2,7.8,8.0,1
126,6.2,6.4,6.3,6.5,6.2,6.1,0
1001,7.5,8.0,7.0,8.2,7.8,8.0,1
531,7.5,8.0,7.0,8.2,7.8,8.0,1
858,5.5,5.8,5.6,5.9,5.7,5.6,0
714,5.8,6.0,5.9,6.1,6.0,5.7,0
91,7.5,8.0,7.0,8.2,7.8,8.0,1
1471,7.5,8.0,7.0,8.2,7.8,8.0,1
182,6.0,6.5,6.2,6.0,6.1,6.3,0
876,6.2,6.4,6.3,6.5,6.2,6.1,0
1027,8.8,9.0,8.6,9.1,8.9,9.0,1
787,8.8,9.0,8.6,9.1,8.9,9.0,1
415,7.0,7.2,7.1,7.4,7.3,7.0,1
252,6.0,6.5,6.2,6.0,6.1,6.3,0
70,6.1,6.3,6.0,6.4,6.2,6.1,0
804,5.8,6.0,5.9,6.1,6.0,5.7,0
132,6.0,6.5,6.2,6.0,6.1,6.3,0
301,7.5,8.0,7.0,8.2,7.8,8.0,1
1037,8.8,9.0,8.6,9.1,8.9,9.0,1
327,8.8,9.0,8.6,9.1,8.9,9.0,1
1485,7.0,7.2,7.1,7.4,7.3,7.0,1
1182,6.0,6.5,6.2,6.0,6.1,6.3,0
500,6.1,6.3,6.0,6.4,6.2,6.1,0
342,6.0,6.5,6.2,6.0,6.1,6.3,0
833,8.2,8.5,8.0,8.7,8.4,8.6,1
365,7.0,7.2,7.1,7.4,7.3,7.0,1
496,6.2,6.4,6.3,6.5,6.2,6.1,0
1447,8.8,9.0,8.6,9.1,8.9,9.0,1
339,7.9,8.1,7.8,8.3,8.0,8.2,1
422,6.0,6.5,6.2,6.0,6.1,6.3,0
165,7.0,7.2,7.1,7.4,7.3,7.0,1
29,7.9,8.1,7.8,8.3,8.0,8.2,1
517,8.8,9.0,8.6,9.1,8.9,9.0,1
194,5.8,6.0,5.9,6.1,6.0,5.7,0
1146,6.2,6.4,6.3,6.5,6.2,6.1,0
1381,7.5,8.0,7.0,8.2,7.8,8.0,1
946,6.2,6.4,6.3,6.5,6.2,6.1,0
1380,6.1,6.3,6.0,6.4,6.2,6.1,0
170,6.1,6.3,6.0,6.4,6.2,6.1,0
168,5.5,5.8,5.6,5.9,5.7,5.6,0
653,8.2,8.5,8.0,8.7,8.4,8.6,1
174,5.8,6.0,5.9,6.1,6.0,5.7,0
519,7.9,8.1,7.8,8.3,8.0,8.2,1
1231,7.5,8.0,7.0,8.2,7.8,8.0,1
1197,8.8,9.0,8.6,9.1,8.9,9.0,1
913,8.2,8.5,8.0,8.7,8.4,8.6,1
492,6.0,6.5,6.2,6.0,6.1,6.3,0
954,5.8,6.0,5.9,6.1,6.0,5.7,0
74,5.8,6.0,5.9,6.1,6.0,5.7,0
1272,6.0,6.5,6.2,6.0,6.1,6.3,0
588,5.5,5.8,5.6,5.9,5.7,5.6,0
751,7.5,8.0,7.0,8.2,7.8,8.0,1
658,5.5,5.8,5.6,5.9,5.7,5.6,0
843,8.2,8.5,8.0,8.7,8.4,8.6,1
235,7.0,7.2,7.1,7.4,7.3,7.0,1
733,8.2,8.5,8.0,8.7,8.4,8.6,1
215,7.0,7.2,7.1,7.4,7.3,7.0,1
163,8.2,8.5,8.0,8.7,8.4,8.6,1
133,8.2,8.5,8.0,8.7,8.4,8.6,1
1119,7.9,8.1,7.8,8.3,8.0,8.2,1
223,8.2,8.5,8.0,8.7,8.4,8.6,1
1245,7.0,7.2,7.1,7.4,7.3,7.0,1
935,7.0,7.2,7.1,7.4,7.3,7.0,1
186,6.2,6.4,6.3,6.5,6.2,6.1,0
42,6.0,6.5,6.2,6.0,6.1,6.3,0
693,8.2,8.5,8.0,8.7,8.4,8.6,1
109,7.9,8.1,7.8,8.3,8.0,8.2,1
39,7.9,8.1,7.8,8.3,8.0,8.2,1
569,7.9,8.1,7.8,8.3,8.0,8.2,1
1273,8.2,8.5,8.0,8.7,8.4,8.6,1
1286,6.2,6.4,6.3,6.5,6.2,6.1,0
1462,6.0,6.5,6.2,6.0,6.1,6.3,0
484,5.8,6.0,5.9,6.1,6.0,5.7,0
469,7.9,8.1,7.8,8.3,8.0,8.2,1
891,7.5,8.0,7.0,8.2,7.8,8.0,1
948,5.5,5.8,5.6,5.9,5.7,5.6,0
25,7.0,7.2,7.1,7.4,7.3,7.0,1
1028,5.5,5.8,5.6,5.9,5.7,5.6,0
1209,7.9,8.1,7.8,8.3,8.0,8.2,1
69,7.9,8.1,7.8,8.3,8.0,8.2,1
885,7.0,7.2,7.1,7.4,7.3,7.0,1
1284,5.8,6.0,5.9,6.1,6.0,5.7,0
367,8.8,9.0,8.6,9.1,8.9,9.0,1
506,6.2,6.4,6.3,6.5,6.2,6.1,0
851,7.5,8.0,7.0,8.2,7.8,8.0,1
1335,7.0,7.2,7.1,7.4,7.3,7.0,1
384,5.8,6.0,5.9,6.1,6.0,5.7,0
735,7.0,7.2,7.1,7.4,7.3,7.0,1
718,5.5,5.8,5.6,5.9,5.7,5.6,0
1355,7.0,7.2,7.1,7.4,7.3,7.0,1
455,7.0,7.2,7.1,7.4,7.3,7.0,1
265,7.0,7.2,7.1,7.4,7.3,7.0,1
76,6.2,6.4,6.3,6.5,6.2,6.1,0
445,7.0,7.2,7.1,7.4,7.3,7.0,1
396,6.2,6.4,6.3,6.5,6.2,6.1,0
177,8.8,9.0,8.6,9.1,8.9,9.0,1
1330,6.1,6.3,6.0,6.4,6.2,6.1,0
1068,5.5,5.8,5.6,5.9,5.7,5.6,0
1051,7.5,8.0,7.0,8.2,7.8,8.0,1
596,6.2,6.4,6.3,6.5,6.2,6.1,0
62,6.0,6.5,6.2,6.0,6.1,6.3,0
873,8.2,8.5,8.0,8.7,8.4,8.6,1
1135,7.0,7.2,7.1,7.4,7.3,7.0,1
1426,6.2,6.4,6.3,6.5,6.2,6.1,0
279,7.9,8.1,7.8,8.3,8.0,8.2,1
37,8.8,9.0,8.6,9.1,8.9,9.0,1
663,8.2,8.5,8.0,8.7,8.4,8.6,1
1371,7.5,8.0,7.0,8.2,7.8,8.0,1
1102,6.0,6.5,6.2,6.0,6.1,6.3,0
978,5.5,5.8,5.6,5.9,5.7,5.6,0
739,7.9,8.1,7.8,8.3,8.0,8.2,1
192,6.0,6.5,6.2,6.0,6.1,6.3,0
920,6.1,6.3,6.0,6.4,6.2,6.1,0
457,8.8,9.0,8.6,9.1,8.9,9.0,1
676,6.2,6.4,6.3,6.5,6.2,6.1,0
761,7.5,8.0,7.0,8.2,7.8,8.0,1
1372,6.0,6.5,6.2,6.0,6.1,6.3,0
729,7.9,8.1,7.8,8.3,8.0,8.2,1
413,8.2,8.5,8.0,8.7,8.4,8.6,1
826,6.2,6.4,6.3,6.5,6.2,6.1,0
617,8.8,9.0,8.6,9.1,8.9,9.0,1
115,7.0,7.2,7.1,7.4,7.3,7.0,1
418,5.5,5.8,5.6,5.9,5.7,5.6,0
1448,5.5,5.8,5.6,5.9,5.7,5.6,0
970,6.1,6.3,6.0,6.4,6.2,6.1,0
605,7.0,7.2,7.1,7.4,7.3,7.0,1
1454,5.8,6.0,5.9,6.1,6.0,5.7,0
90,6.1,6.3,6.0,6.4,6.2,6.1,0
849,7.9,8.1,7.8,8.3,8.0,8.2,1
1161,7.5,8.0,7.0,8.2,7.8,8.0,1
1453,8.2,8.5,8.0,8.7,8.4,8.6,1
754,5.8,6.0,5.9,6.1,6.0,5.7,0
499,7.9,8.1,7.8,8.3,8.0,8.2,1
12,6.0,6.5,6.2,6.0,6.1,6.3,0
397,8.8,9.0,8.6,9.1,8.9,9.0,1
285,7.0,7.2,7.1,7.4,7.3,7.0,1
1067,8.8,9.0,8.6,9.1,8.9,9.0,1
691,7.5,8.0,7.0,8.2,7.8,8.0,1
1248,5.5,5.8,5.6,5.9,5.7,5.6,0
1423,8.2,8.5,8.0,8.7,8.4,8.6,1
690,6.1,6.3,6.0,6.4,6.2,6.1,0
852,6.0,6.5,6.2,6.0,6.1,6.3,0
160,6.1,6.3,6.0,6.4,6.2,6.1,0
896,6.2,6.4,6.3,6.5,6.2,6.1,0
1206,6.2,6.4,6.3,6.5,6.2,6.1,0
258,5.5,5.8,5.6,5.9,5.7,5.6,0
336,6.2,6.4,6.3,6.5,6.2,6.1,0
1427,8.8,9.0,8.6,9.1,8.9,9.0,1
1040,6.1,6.3,6.0,6.4,6.2,6.1,0
516,6.2,6.4,6.3,6.5,6.2,6.1,0
1016,6.2,6.4,6.3,6.5,6.2,6.1,0
769,7.9,8.1,7.8,8.3,8.0,8.2,1
1336,6.2,6.4,6.3,6.5,6.2,6.1,0
762,6.0,6.5,6.2,6.0,6.1,6.3,0
1117,8.8,9.0,8.6,9.1,8.9,9.0,1
522,6.0,6.5,6.2,6.0,6.1,6.3,0
23,8.2,8.5,8.0,8.7,8.4,8.6,1
357,8.8,9.0,8.6,9.1,8.9,9.0,1
1291,7.5,8.0,7.0,8.2,7.8,8.0,1
341,7.5,8.0,7.0,8.2,7.8,8.0,1
432,6.0,6.5,6.2,6.0,6.1,6.3,0
474,5.8,6.0,5.9,6.1,6.0,5.7,0
218,5.5,5.8,5.6,5.9,5.7,5.6,0
912,6.0,6.5,6.2,6.0,6.1,6.3,0
1222,6.0,6.5,6.2,6.0,6.1,6.3,0
1012,6.0,6.5,6.2,6.0,6.1,6.3,0
1479,7.9,8.1,7.8,8.3,8.0,8.2,1
94,5.8,6.0,5.9,6.1,6.0,5.7,0
1009,7.9,8.1,7.8,8.3,8.0,8.2,1
1071,7.5,8.0,7.0,8.2,7.8,8.0,1
1093,8.2,8.5,8.0,8.7,8.4,8.6,1
697,8.8,9.0,8.6,9.1,8.9,9.0,1
997,8.8,9.0,8.6,9.1,8.9,9.0,1
154,5.8,6.0,5.9,6.1,6.0,5.7,0
1100,6.1,6.3,6.0,6.4,6.2,6.1,0
1319,7.9,8.1,7.8,8.3,8.0,8.2,1
1518,5.5,5.8,5.6,5.9,5.7,5.6,0
790,6.1,6.3,6.0,6.4,6.2,6.1,0
581,7.5,8.0,7.0,8.2,7.8,8.0,1
704,5.8,6.0,5.9,6.1,6.0,5.7,0
1278,5.5,5.8,5.6,5.9,5.7,5.6,0
488,5.5,5.8,5.6,5.9,5.7,5.6,0
560,6.1,6.3,6.0,6.4,6.2,6.1,0
802,6.0,6.5,6.2,6.0,6.1,6.3,0
513,8.2,8.5,8.0,8.7,8.4,8.6,1
634,5.8,6.0,5.9,6.1,6.0,5.7,0
1125,7.0,7.2,7.1,7.4,7.3,7.0,1
1357,8.8,9.0,8.6,9.1,8.9,9.0,1
791,7.5,8.0,7.0,8.2,7.8,8.0,1
117,8.8,9.0,8.6,9.1,8.9,9.0,1
741,7.5,8.0,7.0,8.2,7.8,8.0,1
1082,6.0,6.5,6.2,6.0,6.1,6.3,0
831,7.5,8.0,7.0,8.2,7.8,8.0,1
120,6.1,6.3,6.0,6.4,6.2,6.1,0
657,8.8,9.0,8.6,9.1,8.9,9.0,1
636,6.2,6.4,6.3,6.5,6.2,6.1,0
370,6.1,6.3,6.0,6.4,6.2,6.1,0
269,7.9,8.1,7.8,8.3,8.0,8.2,1
656,6.2,6.4,6.3,6.5,6.2,6.1,0
936,6.2,6.4,6.3,6.5,6.2,6.1,0
823,8.2,8.5,8.0,8.7,8.4,8.6,1
867,8.8,9.0,8.6,9.1,8.9,9.0,1
47,8.8,9.0,8.6,9.1,8.9,9.0,1
1310,6.1,6.3,6.0,6.4,6.2,6.1,0
992,6.0,6.5,6.2,6.0,6.1,6.3,0
877,8.8,9.0,8.6,9.1,8.9,9.0,1
774,5.8,6.0,5.9,6.1,6.0,5.7,0
1520,6.1,6.3,6.0,6.4,6.2,6.1,0
5,7.0,7.2,7.1,7.4,7.3,7.0,1
1004,5.8,6.0,5.9,6.1,6.0,5.7,0
1321,7.5,8.0,7.0,8.2,7.8,8.0,1
264,5.8,6.0,5.9,6.1,6.0,5.7,0
1200,6.1,6.3,6.0,6.4,6.2,6.1,0
1389,7.9,8.1,7.8,8.3,8.0,8.2,1
444,5.8,6.0,5.9,6.1,6.0,5.7,0
1003,8.2,8.5,8.0,8.7,8.4,8.6,1
1078,5.5,5.8,5.6,5.9,5.7,5.6,0
838,5.5,5.8,5.6,5.9,5.7,5.6,0
1359,7.9,8.1,7.8,8.3,8.0,8.2,1
305,7.0,7.2,7.1,7.4,7.3,7.0,1
1190,6.1,6.3,6.0,6.4,6.2,6.1,0
314,5.8,6.0,5.9,6.1,6.0,5.7,0
150,6.1,6.3,6.0,6.4,6.2,6.1,0
1149,7.9,8.1,7.8,8.3,8.0,8.2,1
575,7.0,7.2,7.1,7.4,7.3,7.0,1
51,7.5,8.0,7.0,8.2,7.8,8.0,1
1324,5.8,6.0,5.9,6.1,6.0,5.7,0
727,8.8,9.0,8.6,9.1,8.9,9.0,1
834,5.8,6.0,5.9,6.1,6.0,5.7,0
1116,6.2,6.4,6.3,6.5,6.2,6.1,0
471,7.5,8.0,7.0,8.2,7.8,8.0,1
972,6.0,6.5,6.2,6.0,6.1,6.3,0
654,5.8,6.0,5.9,6.1,6.0,5.7,0
400,6.1,6.3,6.0,6.4,6.2,6.1,0
512,6.0,6.5,6.2,6.0,6.1,6.3,0
321,7.5,8.0,7.0,8.2,7.8,8.0,1
20,6.1,6.3,6.0,6.4,6.2,6.1,0
685,7.0,7.2,7.1,7.4,7.3,7.0,1
36,6.2,6.4,6.3,6.5,6.2,6.1,0
903,8.2,8.5,8.0,8.7,8.4,8.6,1
828,5.5,5.8,5.6,5.9,5.7,5.6,0
1519,7.9,8.1,7.8,8.3,8.0,8.2,1
408,5.5,5.8,5.6,5.9,5.7,5.6,0
921,7.5,8.0,7.0,8.2,7.8,8.0,1
538,5.5,5.8,5.6,5.9,5.7,5.6,0
759,7.9,8.1,7.8,8.3,8.0,8.2,1
1063,8.2,8.5,8.0,8.7,8.4,8.6,1
246,6.2,6.4,6.3,6.5,6.2,6.1,0
1128,5.5,5.8,5.6,5.9,5.7,5.6,0
785,7.0,7.2,7.1,7.4,7.3,7.0,1
490,6.1,6.3,6.0,6.4,6.2,6.1,0
155,7.0,7.2,7.1,7.4,7.3,7.0,1
962,6.0,6.5,6.2,6.0,6.1,6.3,0
854,5.8,6.0,5.9,6.1,6.0,5.7,0
626,6.2,6.4,6.3,6.5,6.2,6.1,0
686,6.2,6.4,6.3,6.5,6.2,6.1,0
570,6.1,6.3,6.0,6.4,6.2,6.1,0
1446,6.2,6.4,6.3,6.5,6.2,6.1,0
18,5.5,5.8,5.6,5.9,5.7,5.6,0
128,5.5,5.8,5.6,5.9,5.7,5.6,0
1494,5.8,6.0,5.9,6.1,6.0,5.7,0
928,5.5,5.8,5.6,5.9,5.7,5.6,0
981,7.5,8.0,7.0,8.2,7.8,8.0,1
1490,6.1,6.3,6.0,6.4,6.2,6.1,0
191,7.5,8.0,7.0,8.2,7.8,8.0,1
1140,6.1,6.3,6.0,6.4,6.2,6.1,0
993,8.2,8.5,8.0,8.7,8.4,8.6,1
1484,5.8,6.0,5.9,6.1,6.0,5.7,0
1270,6.1,6.3,6.0,6.4,6.2,6.1,0
607,8.8,9.0,8.6,9.1,8.9,9.0,1
181,7.5,8.0,7.0,8.2,7.8,8.0,1
302,6.0,6.5,6.2,6.0,6.1,6.3,0
497,8.8,9.0,8.6,9.1,8.9,9.0,1
1311,7.5,8.0,7.0,8.2,7.8,8.0,1
1275,7.0,7.2,7.1,7.4,7.3,7.0,1
1353,8.2,8.5,8.0,8.7,8.4,8.6,1
518,5.5,5.8,5.6,5.9,5.7,5.6,0
1070,6.1,6.3,6.0,6.4,6.2,6.1,0
477,8.8,9.0,8.6,9.1,8.9,9.0,1
158,5.5,5.8,5.6,5.9,5.7,5.6,0
1196,6.2,6.4,6.3,6.5,6.2,6.1,0
17,8.8,9.0,8.6,9.1,8.9,9.0,1
1073,8.2,8.5,8.0,8.7,8.4,8.6,1
1497,8.8,9.0,8.6,9.1,8.9,9.0,1
547,8.8,9.0,8.6,9.1,8.9,9.0,1
659,7.9,8.1,7.8,8.3,8.0,8.2,1
1244,5.8,6.0,5.9,6.1,6.0,5.7,0
1020,6.1,6.3,6.0,6.4,6.2,6.1,0
1434,5.8,6.0,5.9,6.1,6.0,5.7,0
960,6.1,6.3,6.0,6.4,6.2,6.1,0
1429,7.9,8.1,7.8,8.3,8.0,8.2,1
284,5.8,6.0,5.9,6.1,6.0,5.7,0
798,5.5,5.8,5.6,5.9,5.7,5.6,0
226,6.2,6.4,6.3,6.5,6.2,6.1,0
27,8.8,9.0,8.6,9.1,8.9,9.0,1
438,5.5,5.8,5.6,5.9,5.7,5.6,0
1478,5.5,5.8,5.6,5.9,5.7,5.6,0
230,6.1,6.3,6.0,6.4,6.2,6.1,0
38,5.5,5.8,5.6,5.9,5.7,5.6,0
750,6.1,6.3,6.0,6.4,6.2,6.1,0
1046,6.2,6.4,6.3,6.5,6.2,6.1,0
470,6.1,6.3,6.0,6.4,6.2,6.1,0
1470,6.1,6.3,6.0,6.4,6.2,6.1,0
1493,8.2,8.5,8.0,8.7,8.4,8.6,1
688,5.5,5.8,5.6,5.9,5.7,5.6,0
1398,5.5,5.8,5.6,5.9,5.7,5.6,0
640,6.1,6.3,6.0,6.4,6.2,6.1,0
1314,5.8,6.0,5.9,6.1,6.0,5.7,0
1219,7.9,8.1,7.8,8.3,8.0,8.2,1
1159,7.9,8.1,7.8,8.3,8.0,8.2,1
1269,7.9,8.1,7.8,8.3,8.0,8.2,1
1383,8.2,8.5,8.0,8.7,8.4,8.6,1
801,7.5,8.0,7.0,8.2,7.8,8.0,1
161,7.5,8.0,7.0,8.2,7.8,8.0,1
957,8.8,9.0,8.6,9.1,8.9,9.0,1
1187,8.8,9.0,8.6,9.1,8.9,9.0,1
822,6.0,6.5,6.2,6.0,6.1,6.3,0
1290,6.1,6.3,6.0,6.4,6.2,6.1,0
878,5.5,5.8,5.6,5.9,5.7,5.6,0
914,5.8,6.0,5.9,6.1,6.0,5.7,0
153,8.2,8.5,8.0,8.7,8.4,8.6,1
1393,8.2,8.5,8.0,8.7,8.4,8.6,1
510,6.1,6.3,6.0,6.4,6.2,6.1,0
1136,6.2,6.4,6.3,6.5,6.2,6.1,0
1251,7.5,8.0,7.0,8.2,7.8,8.0,1
1277,8.8,9.0,8.6,9.1,8.9,9.0,1
104,5.8,6.0,5.9,6.1,6.0,5.7,0
587,8.8,9.0,8.6,9.1,8.9,9.0,1
1348,5.5,5.8,5.6,5.9,5.7,5.6,0
1144,5.8,6.0,5.9,6.1,6.0,5.7,0
54,5.8,6.0,5.9,6.1,6.0,5.7,0
152,6.0,6.5,6.2,6.0,6.1,6.3,0
404,5.8,6.0,5.9,6.1,6.0,5.7,0
1475,7.0,7.2,7.1,7.4,7.3,7.0,1
208,5.5,5.8,5.6,5.9,5.7,5.6,0
1437,8.8,9.0,8.6,9.1,8.9,9.0,1
1123,8.2,8.5,8.0,8.7,8.4,8.6,1
1492,6.0,6.5,6.2,6.0,6.1,6.3,0
9,7.9,8.1,7.8,8.3,8.0,8.2,1
1015,7.0,7.2,7.1,7.4,7.3,7.0,1
1363,8.2,8.5,8.0,8.7,8.4,8.6,1
1061,7.5,8.0,7.0,8.2,7.8,8.0,1
453,8.2,8.5,8.0,8.7,8.4,8.6,1
254,5.8,6.0,5.9,6.1,6.0,5.7,0
897,8.8,9.0,8.6,9.1,8.9,9.0,1
1328,5.5,5.8,5.6,5.9,5.7,5.6,0
881,7.5,8.0,7.0,8.2,7.8,8.0,1
1433,8.2,8.5,8.0,8.7,8.4,8.6,1
624,5.8,6.0,5.9,6.1,6.0,5.7,0
346,6.2,6.4,6.3,6.5,6.2,6.1,0
1306,6.2,6.4,6.3,6.5,6.2,6.1,0
263,8.2,8.5,8.0,8.7,8.4,8.6,1
151,7.5,8.0,7.0,8.2,7.8,8.0,1
473,8.2,8.5,8.0,8.7,8.4,8.6,1
641,7.5,8.0,7.0,8.2,7.8,8.0,1
