id,acidity,aroma,body,flavor,aftertaste,balance,quality
1643,8.2,8.5,8.0,8.7,8.4,8.6,1
582,6.0,6.5,6.2,6.0,6.1,6.3,0
1589,7.9,8.1,7.8,8.3,8.0,8.2,1
1770,6.1,6.3,6.0,6.4,6.2,6.1,0
662,6.0,6.5,6.2,6.0,6.1,6.3,0
437,8.8,9.0,8.6,9.1,8.9,9.0,1
1670,6.1,6.3,6.0,6.4,6.2,6.1,0
377,8.8,9.0,8.6,9.1,8.9,9.0,1
1330,6.1,6.3,6.0,6.4,6.2,6.1,0
315,7.0,7.2,7.1,7.4,7.3,7.0,1
443,8.2,8.5,8.0,8.7,8.4,8.6,1
1038,5.5,5.8,5.6,5.9,5.7,5.6,0
320,6.1,6.3,6.0,6.4,6.2,6.1,0
282,6.0,6.5,6.2,6.0,6.1,6.3,0
933,8.2,8.5,8.0,8.7,8.4,8.6,1
1358,5.5,5.8,5.6,5.9,5.7,5.6,0
1604,5.8,6.0,5.9,6.1,6.0,5.7,0
425,7.0,7.2,7.1,7.4,7.3,7.0,1
554,5.8,6.0,5.9,6.1,6.0,5.7,0
595,7.0,7.2,7.1,7.4,7.3,7.0,1
1764,5.8,6.0,5.9,6.1,6.0,5.7,0
369,7.9,8.1,7.8,8.3,8.0,8.2,1
1252,6.0,6.5,6.2,6.0,6.1,6.3,0
1179,7.9,8.1,7.8,8.3,8.0,8.2,1
1424,5.8,6.0,5.9,6.1,6.0,5.7,0
1457,8.8,9.0,8.6,9.1,8.9,9.0,1
1442,6.0,6.5,6.2,6.0,6.1,6.3,0
228,5.5,5.8,5.6,5.9,5.7,5.6,0
1001,7.5,8.0,7.0,8.2,7.8,8.0,1
1091,7.5,8.0,7.0,8.2,7.8,8.0,1
1621,7.5,8.0,7.0,8.2,7.8,8.0,1
964,5.8,6.0,5.9,6.1,6.0,5.7,0
67,8.8,9.0,8.6,9.1,8.9,9.0,1
394,5.8,6.0,5.9,6.1,6.0,5.7,0
580,6.1,6.3,6.0,6.4,6.2,6.1,0
25,7.0,7.2,7.1,7.4,7.3,7.0,1
212,6.0,6.5,6.2,6.0,6.1,6.3,0
1385,7.0,7.2,7.1,7.4,7.3,7.0,1
145,7.0,7.2,7.1,7.4,7.3,7.0,1
537,8.8,9.0,8.6,9.1,8.9,9.0,1
812,6.0,6.5,6.2,6.0,6.1,6.3,0
1007,8.8,9.0,8.6,9.1,8.9,9.0,1
926,6.2,6.4,6.3,6.5,6.2,6.1,0
86,6.2,6.4,6.3,6.5,6.2,6.1,0
1623,8.2,8.5,8.0,8.7,8.4,8.6,1
273,8.2,8.5,8.0,8.7,8.4,8.6,1
1162,6.0,6.5,6.2,6.0,6.1,6.3,0
1445,7.0,7.2,7.1,7.4,7.3,7.0,1
1106,6.2,6.4,6.3,6.5,6.2,6.1,0
1625,7.0,7.2,7.1,7.4,7.3,7.0,1
631,7.5,8.0,7.0,8.2,7.8,8.0,1
1235,7.0,7.2,7.1,7.4,7.3,7.0,1
1683,8.2,8.5,8.0,8.7,8.4,8.6,1
916,6.2,6.4,6.3,6.5,6.2,6.1,0
1234,5.8,6.0,5.9,6.1,6.0,5.7,0
1037,8.8,9.0,8.6,9.1,8.9,9.0,1
506,6.2,6.4,6.3,6.5,6.2,6.1,0
274,5.8,6.0,5.9,6.1,6.0,5.7,0
1198,5.5,5.8,5.6,5.9,5.7,5.6,0
1597,8.8,9.0,8.6,9.1,8.9,9.0,1
363,8.2,8.5,8.0,8.7,8.4,8.6,1
1454,5.8,6.0,5.9,6.1,6.0,5.7,0
623,8.2,8.5,8.0,8.7,8.4,8.6,1
3,8.2,8.5,8.0,8.7,8.4,8.6,1
7,8.8,9.0,8.6,9.1,8.9,9.0,1
1002,6.0,6.5,6.2,6.0,6.1,6.3,0
312,6.0,6.5,6.2,6.0,6.1,6.3,0
1218,5.5,5.8,5.6,5.9,5.7,5.6,0
927,8.8,9.0,8.6,9.1,8.9,9.0,1
666,6.2,6.4,6.3,6.5,6.2,6.1,0
365,7.0,7.2,7.1,7.4,7.3,7.0,1
1773,8.2,8.5,8.0,8.7,8.4,8.6,1
216,6.2,6.4,6.3,6.5,6.2,6.1,0
1739,7.9,8.1,7.8,8.3,8.0,8.2,1
28,5.5,5.8,5.6,5.9,5.7,5.6,0
1573,8.2,8.5,8.0,8.7,8.4,8.6,1
526,6.2,6.4,6.3,6.5,6.2,6.1,0
1651,7.5,8.0,7.0,8.2,7.8,8.0,1
947,8.8,9.0,8.6,9.1,8.9,9.0,1
639,7.9,8.1,7.8,8.3,8.0,8.2,1
303,8.2,8.5,8.0,8.7,8.4,8.6,1
719,7.9,8.1,7.8,8.3,8.0,8.2,1
692,6.0,6.5,6.2,6.0,6.1,6.3,0
1717,8.8,9.0,8.6,9.1,8.9,9.0,1
1224,5.8,6.0,5.9,6.1,6.0,5.7,0
625,7.0,7.2,7.1,7.4,7.3,7.0,1
8,5.5,5.8,5.6,5.9,5.7,5.6,0
257,8.8,9.0,8.6,9.1,8.9,9.0,1
804,5.8,6.0,5.9,6.1,6.0,5.7,0
26,6.2,6.4,6.3,6.5,6.2,6.1,0
337,8.8,9.0,8.6,9.1,8.9,9.0,1
573,8.2,8.5,8.0,8.7,8.4,8.6,1
48,5.5,5.8,5.6,5.9,5.7,5.6,0
1332,6.0,6.5,6.2,6.0,6.1,6.3,0
107,8.8,9.0,8.6,9.1,8.9,9.0,1
350,6.1,6.3,6.0,6.4,6.2,6.1,0
56,6.2,6.4,6.3,6.5,6.2,6.1,0
239,7.9,8.1,7.8,8.3,8.0,8.2,1
214,5.8,6.0,5.9,6.1,6.0,5.7,0
121,7.5,8.0,7.0,8.2,7.8,8.0,1
1133,8.2,8.5,8.0,8.7,8.4,8.6,1
1031,7.5,8.0,7.0,8.2,7.8,8.0,1
794,5.8,6.0,5.9,6.1,6.0,5.7,0
73,8.2,8.5,8.0,8.7,8.4,8.6,1
923,8.2,8.5,8.0,8.7,8.4,8.6,1
813,8.2,8.5,8.0,8.7,8.4,8.6,1
1555,7.0,7.2,7.1,7.4,7.3,7.0,1
78,5.5,5.8,5.6,5.9,5.7,5.6,0
945,7.0,7.2,7.1,7.4,7.3,7.0,1
1297,8.8,9.0,8.6,9.1,8.9,9.0,1
46,6.2,6.4,6.3,6.5,6.2,6.1,0
1510,6.1,6.3,6.0,6.4,6.2,6.1,0
524,5.8,6.0,5.9,6.1,6.0,5.7,0
233,8.2,8.5,8.0,8.7,8.4,8.6,1
645,7.0,7.2,7.1,7.4,7.3,7.0,1
1323,8.2,8.5,8.0,8.7,8.4,8.6,1
1359,7.9,8.1,7.8,8.3,8.0,8.2,1
1080,6.1,6.3,6.0,6.4,6.2,6.1,0
534,5.8,6.0,5.9,6.1,6.0,5.7,0
1557,8.8,9.0,8.6,9.1,8.9,9.0,1
1360,6.1,6.3,6.0,6.4,6.2,6.1,0
604,5.8,6.0,5.9,6.1,6.0,5.7,0
466,6.2,6.4,6.3,6.5,6.2,6.1,0
1533,8.2,8.5,8.0,8.7,8.4,8.6,1
789,7.9,8.1,7.8,8.3,8.0,8.2,1
1527,8.8,9.0,8.6,9.1,8.9,9.0,1
1262,6.0,6.5,6.2,6.0,6.1,6.3,0
1199,7.9,8.1,7.8,8.3,8.0,8.2,1
61,7.5,8.0,7.0,8.2,7.8,8.0,1
1177,8.8,9.0,8.6,9.1,8.9,9.0,1
1714,5.8,6.0,5.9,6.1,6.0,5.7,0
93,8.2,8.5,8.0,8.7,8.4,8.6,1
667,8.8,9.0,8.6,9.1,8.9,9.0,1
986,6.2,6.4,6.3,6.5,6.2,6.1,0
1674,5.8,6.0,5.9,6.1,6.0,5.7,0
195,7.0,7.2,7.1,7.4,7.3,7.0,1
281,7.5,8.0,7.0,8.2,7.8,8.0,1
696,6.2,6.4,6.3,6.5,6.2,6.1,0
991,7.5,8.0,7.0,8.2,7.8,8.0,1
360,6.1,6.3,6.0,6.4,6.2,6.1,0
1560,6.1,6.3,6.0,6.4,6.2,6.1,0
520,6.1,6.3,6.0,6.4,6.2,6.1,0
1294,5.8,6.0,5.9,6.1,6.0,5.7,0
1205,7.0,7.2,7.1,7.4,7.3,7.0,1
1357,8.8,9.0,8.6,9.1,8.9,9.0,1
1619,7.9,8.1,7.8,8.3,8.0,8.2,1
848,5.5,5.8,5.6,5.9,5.7,5.6,0
183,8.2,8.5,8.0,8.7,8.4,8.6,1
1229,7.9,8.1,7.8,8.3,8.0,8.2,1
1789,7.9,8.1,7.8,8.3,8.0,8.2,1
111,7.5,8.0,7.0,8.2,7.8,8.0,1
1103,8.2,8.5,8.0,8.7,8.4,8.6,1
1335,7.0,7.2,7.1,7.4,7.3,7.0,1
1107,8.8,9.0,8.6,9.1,8.9,9.0,1
43,8.2,8.5,8.0,8.7,8.4,8.6,1
747,8.8,9.0,8.6,9.1,8.9,9.0,1
126,6.2,6.4,6.3,6.5,6.2,6.1,0
205,7.0,7.2,7.1,7.4,7.3,7.0,1
1308,5.5,5.8,5.6,5.9,5.7,5.6,0
53,8.2,8.5,8.0,8.7,8.4,8.6,1
1402,6.0,6.5,6.2,6.0,6.1,6.3,0
546,6.2,6.4,6.3,6.5,6.2,6.1,0
69,7.9,8.1,7.8,8.3,8.0,8.2,1
1095,7.0,7.2,7.1,7.4,7.3,7.0,1
1748,5.5,5.8,5.6,5.9,5.7,5.6,0
508,5.5,5.8,5.6,5.9,5.7,5.6,0
1394,5.8,6.0,5.9,6.1,6.0,5.7,0
330,6.1,6.3,6.0,6.4,6.2,6.1,0
1048,5.5,5.8,5.6,5.9,5.7,5.6,0
184,5.8,6.0,5.9,6.1,6.0,5.7,0
138,5.5,5.8,5.6,5.9,5.7,5.6,0
900,6.1,6.3,6.0,6.4,6.2,6.1,0
797,8.8,9.0,8.6,9.1,8.9,9.0,1
133,8.2,8.5,8.0,8.7,8.4,8.6,1
81,7.5,8.0,7.0,8.2,7.8,8.0,1
1451,7.5,8.0,7.0,8.2,7.8,8.0,1
542,6.0,6.5,6.2,6.0,6.1,6.3,0
1668,5.5,5.8,5.6,5.9,5.7,5.6,0
984,5.8,6.0,5.9,6.1,6.0,5.7,0
166,6.2,6.4,6.3,6.5,6.2,6.1,0
249,7.9,8.1,7.8,8.3,8.0,8.2,1
447,8.8,9.0,8.6,9.1,8.9,9.0,1
1041,7.5,8.0,7.0,8.2,7.8,8.0,1
859,7.9,8.1,7.8,8.3,8.0,8.2,1
1097,8.8,9.0,8.6,9.1,8.9,9.0,1
98,5.5,5.8,5.6,5.9,5.7,5.6,0
1774,5.8,6.0,5.9,6.1,6.0,5.7,0
738,5.5,5.8,5.6,5.9,5.7,5.6,0
1134,5.8,6.0,5.9,6.1,6.0,5.7,0
103,8.2,8.5,8.0,8.7,8.4,8.6,1
435,7.0,7.2,7.1,7.4,7.3,7.0,1
75,7.0,7.2,7.1,7.4,7.3,7.0,1
1614,5.8,6.0,5.9,6.1,6.0,5.7,0
1088,5.5,5.8,5.6,5.9,5.7,5.6,0
919,7.9,8.1,7.8,8.3,8.0,8.2,1
1546,6.2,6.4,6.3,6.5,6.2,6.1,0
1744,5.8,6.0,5.9,6.1,6.0,5.7,0
1551,7.5,8.0,7.0,8.2,7.8,8.0,1
763,8.2,8.5,8.0,8.7,8.4,8.6,1
990,6.1,6.3,6.0,6.4,6.2,6.1,0
389,7.9,8.1,7.8,8.3,8.0,8.2,1
236,6.2,6.4,6.3,6.5,6.2,6.1,0
268,5.5,5.8,5.6,5.9,5.7,5.6,0
1075,7.0,7.2,7.1,7.4,7.3,7.0,1
118,5.5,5.8,5.6,5.9,5.7,5.6,0
1449,7.9,8.1,7.8,8.3,8.0,8.2,1
674,5.8,6.0,5.9,6.1,6.0,5.7,0
250,6.1,6.3,6.0,6.4,6.2,6.1,0
1448,5.5,5.8,5.6,5.9,5.7,5.6,0
95,7.0,7.2,7.1,7.4,7.3,7.0,1
34,5.8,6.0,5.9,6.1,6.0,5.7,0
1318,5.5,5.8,5.6,5.9,5.7,5.6,0
1507,8.8,9.0,8.6,9.1,8.9,9.0,1
449,7.9,8.1,7.8,8.3,8.0,8.2,1
717,8.8,9.0,8.6,9.1,8.9,9.0,1
1489,7.9,8.1,7.8,8.3,8.0,8.2,1
1680,6.1,6.3,6.0,6.4,6.2,6.1,0
1,7.5,8.0,7.0,8.2,7.8,8.0,1
1237,8.8,9.0,8.6,9.1,8.9,9.0,1
83,8.2,8.5,8.0,8.7,8.4,8.6,1
1675,7.0,7.2,7.1,7.4,7.3,7.0,1
677,8.8,9.0,8.6,9.1,8.9,9.0,1
1306,6.2,6.4,6.3,6.5,6.2,6.1,0
1047,8.8,9.0,8.6,9.1,8.9,9.0,1
771,7.5,8.0,7.0,8.2,7.8,8.0,1
1101,7.5,8.0,7.0,8.2,7.8,8.0,1
1169,7.9,8.1,7.8,8.3,8.0,8.2,1
1426,6.2,6.4,6.3,6.5,6.2,6.1,0
1341,7.5,8.0,7.0,8.2,7.8,8.0,1
405,7.0,7.2,7.1,7.4,7.3,7.0,1
1559,7.9,8.1,7.8,8.3,8.0,8.2,1
1171,7.5,8.0,7.0,8.2,7.8,8.0,1
105,7.0,7.2,7.1,7.4,7.3,7.0,1
689,7.9,8.1,7.8,8.3,8.0,8.2,1
1176,6.2,6.4,6.3,6.5,6.2,6.1,0
827,8.8,9.0,8.6,9.1,8.9,9.0,1
63,8.2,8.5,8.0,8.7,8.4,8.6,1
853,8.2,8.5,8.0,8.7,8.4,8.6,1
1587,8.8,9.0,8.6,9.1,8.9,9.0,1
224,5.8,6.0,5.9,6.1,6.0,5.7,0
146,6.2,6.4,6.3,6.5,6.2,6.1,0
1089,7.9,8.1,7.8,8.3,8.0,8.2,1
374,5.8,6.0,5.9,6.1,6.0,5.7,0
1277,8.8,9.0,8.6,9.1,8.9,9.0,1
1645,7.0,7.2,7.1,7.4,7.3,7.0,1
1346,6.2,6.4,6.3,6.5,6.2,6.1,0
1647,8.8,9.0,8.6,9.1,8.9,9.0,1
1147,8.8,9.0,8.6,9.1,8.9,9.0,1
10,6.1,6.3,6.0,6.4,6.2,6.1,0
450,6.1,6.3,6.0,6.4,6.2,6.1,0
709,7.9,8.1,7.8,8.3,8.0,8.2,1
256,6.2,6.4,6.3,6.5,6.2,6.1,0
883,8.2,8.5,8.0,8.7,8.4,8.6,1
390,6.1,6.3,6.0,6.4,6.2,6.1,0
909,7.9,8.1,7.8,8.3,8.0,8.2,1
925,7.0,7.2,7.1,7.4,7.3,7.0,1
1539,7.9,8.1,7.8,8.3,8.0,8.2,1
1602,6.0,6.5,6.2,6.0,6.1,6.3,0
461,7.5,8.0,7.0,8.2,7.8,8.0,1
1146,6.2,6.4,6.3,6.5,6.2,6.1,0
959,7.9,8.1,7.8,8.3,8.0,8.2,1
502,6.0,6.5,6.2,6.0,6.1,6.3,0
740,6.1,6.3,6.0,6.4,6.2,6.1,0
1665,7.0,7.2,7.1,7.4,7.3,7.0,1
869,7.9,8.1,7.8,8.3,8.0,8.2,1
732,6.0,6.5,6.2,6.0,6.1,6.3,0
540,6.1,6.3,6.0,6.4,6.2,6.1,0
698,5.5,5.8,5.6,5.9,5.7,5.6,0
1253,8.2,8.5,8.0,8.7,8.4,8.6,1
1238,5.5,5.8,5.6,5.9,5.7,5.6,0
1032,6.0,6.5,6.2,6.0,6.1,6.3,0
373,8.2,8.5,8.0,8.7,8.4,8.6,1
668,5.5,5.8,5.6,5.9,5.7,5.6,0
1375,7.0,7.2,7.1,7.4,7.3,7.0,1
358,5.5,5.8,5.6,5.9,5.7,5.6,0
968,5.5,5.8,5.6,5.9,5.7,5.6,0
784,5.8,6.0,5.9,6.1,6.0,5.7,0
736,6.2,6.4,6.3,6.5,6.2,6.1,0
1036,6.2,6.4,6.3,6.5,6.2,6.1,0
971,7.5,8.0,7.0,8.2,7.8,8.0,1
1374,5.8,6.0,5.9,6.1,6.0,5.7,0
1339,7.9,8.1,7.8,8.3,8.0,8.2,1
1343,8.2,8.5,8.0,8.7,8.4,8.6,1
1746,6.2,6.4,6.3,6.5,6.2,6.1,0
1550,6.1,6.3,6.0,6.4,6.2,6.1,0
886,6.2,6.4,6.3,6.5,6.2,6.1,0
80,6.1,6.3,6.0,6.4,6.2,6.1,0
815,7.0,7.2,7.1,7.4,7.3,7.0,1
1160,6.1,6.3,6.0,6.4,6.2,6.1,0
672,6.0,6.5,6.2,6.0,6.1,6.3,0
1381,7.5,8.0,7.0,8.2,7.8,8.0,1
58,5.5,5.8,5.6,5.9,5.7,5.6,0
134,5.8,6.0,5.9,6.1,6.0,5.7,0
1141,7.5,8.0,7.0,8.2,7.8,8.0,1
934,5.8,6.0,5.9,6.1,6.0,5.7,0
1576,6.2,6.4,6.3,6.5,6.2,6.1,0
824,5.8,6.0,5.9,6.1,6.0,5.7,0
505,7.0,7.2,7.1,7.4,7.3,7.0,1
1632,6.0,6.5,6.2,6.0,6.1,6.3,0
348,5.5,5.8,5.6,5.9,5.7,5.6,0
387,8.8,9.0,8.6,9.1,8.9,9.0,1
1025,7.0,7.2,7.1,7.4,7.3,7.0,1
895,7.0,7.2,7.1,7.4,7.3,7.0,1
829,7.9,8.1,7.8,8.3,8.0,8.2,1
1700,6.1,6.3,6.0,6.4,6.2,6.1,0
476,6.2,6.4,6.3,6.5,6.2,6.1,0
1325,7.0,7.2,7.1,7.4,7.3,7.0,1
1601,7.5,8.0,7.0,8.2,7.8,8.0,1
653,8.2,8.5,8.0,8.7,8.4,8.6,1
173,8.2,8.5,8.0,8.7,8.4,8.6,1
1150,6.1,6.3,6.0,6.4,6.2,6.1,0
39,7.9,8.1,7.8,8.3,8.0,8.2,1
714,5.8,6.0,5.9,6.1,6.0,5.7,0
91,7.5,8.0,7.0,8.2,7.8,8.0,1
1740,6.1,6.3,6.0,6.4,6.2,6.1,0
876,6.2,6.4,6.3,6.5,6.2,6.1,0
1701,7.5,8.0,7.0,8.2,7.8,8.0,1
1094,5.8,6.0,5.9,6.1,6.0,5.7,0
1156,6.2,6.4,6.3,6.5,6.2,6.1,0
1536,6.2,6.4,6.3,6.5,6.2,6.1,0
1759,7.9,8.1,7.8,8.3,8.0,8.2,1
500,6.1,6.3,6.0,6.4,6.2,6.1,0
339,7.9,8.1,7.8,8.3,8.0,8.2,1
29,7.9,8.1,7.8,8.3,8.0,8.2,1
1191,7.5,8.0,7.0,8.2,7.8,8.0,1
1792,6.0,6.5,6.2,6.0,6.1,6.3,0
946,6.2,6.4,6.3,6.5,6.2,6.1,0
170,6.1,6.3,6.0,6.4,6.2,6.1,0
913,8.2,8.5,8.0,8.7,8.4,8.6,1
492,6.0,6.5,6.2,6.0,6.1,6.3,0
954,5.8,6.0,5.9,6.1,6.0,5.7,0
1098,5.5,5.8,5.6,5.9,5.7,5.6,0
1033,8.2,8.5,8.0,8.7,8.4,8.6,1
588,5.5,5.8,5.6,5.9,5.7,5.6,0
751,7.5,8.0,7.0,8.2,7.8,8.0,1
658,5.5,5.8,5.6,5.9,5.7,5.6,0
235,7.0,7.2,7.1,7.4,7.3,7.0,1
733,8.2,8.5,8.0,8.7,8.4,8.6,1
1473,8.2,8.5,8.0,8.7,8.4,8.6,1
1157,8.8,9.0,8.6,9.1,8.9,9.0,1
1324,5.8,6.0,5.9,6.1,6.0,5.7,0
1469,7.9,8.1,7.8,8.3,8.0,8.2,1
935,7.0,7.2,7.1,7.4,7.3,7.0,1
1066,6.2,6.4,6.3,6.5,6.2,6.1,0
109,7.9,8.1,7.8,8.3,8.0,8.2,1
1390,6.1,6.3,6.0,6.4,6.2,6.1,0
569,7.9,8.1,7.8,8.3,8.0,8.2,1
1168,5.5,5.8,5.6,5.9,5.7,5.6,0
1175,7.0,7.2,7.1,7.4,7.3,7.0,1
891,7.5,8.0,7.0,8.2,7.8,8.0,1
948,5.5,5.8,5.6,5.9,5.7,5.6,0
1049,7.9,8.1,7.8,8.3,8.0,8.2,1
1215,7.0,7.2,7.1,7.4,7.3,7.0,1
1233,8.2,8.5,8.0,8.7,8.4,8.6,1
1302,6.0,6.5,6.2,6.0,6.1,6.3,0
885,7.0,7.2,7.1,7.4,7.3,7.0,1
1511,7.5,8.0,7.0,8.2,7.8,8.0,1
851,7.5,8.0,7.0,8.2,7.8,8.0,1
735,7.0,7.2,7.1,7.4,7.3,7.0,1
718,5.5,5.8,5.6,5.9,5.7,5.6,0
455,7.0,7.2,7.1,7.4,7.3,7.0,1
265,7.0,7.2,7.1,7.4,7.3,7.0,1
76,6.2,6.4,6.3,6.5,6.2,6.1,0
445,7.0,7.2,7.1,7.4,7.3,7.0,1
396,6.2,6.4,6.3,6.5,6.2,6.1,0
177,8.8,9.0,8.6,9.1,8.9,9.0,1
1043,8.2,8.5,8.0,8.7,8.4,8.6,1
1566,6.2,6.4,6.3,6.5,6.2,6.1,0
1260,6.1,6.3,6.0,6.4,6.2,6.1,0
1241,7.5,8.0,7.0,8.2,7.8,8.0,1
596,6.2,6.4,6.3,6.5,6.2,6.1,0
62,6.0,6.5,6.2,6.0,6.1,6.3,0
873,8.2,8.5,8.0,8.7,8.4,8.6,1
1342,6.0,6.5,6.2,6.0,6.1,6.3,0
1690,6.1,6.3,6.0,6.4,6.2,6.1,0
279,7.9,8.1,7.8,8.3,8.0,8.2,1
37,8.8,9.0,8.6,9.1,8.9,9.0,1
1366,6.2,6.4,6.3,6.5,6.2,6.1,0
663,8.2,8.5,8.0,8.7,8.4,8.6,1
1626,6.2,6.4,6.3,6.5,6.2,6.1,0
1300,6.1,6.3,6.0,6.4,6.2,6.1,0
978,5.5,5.8,5.6,5.9,5.7,5.6,0
1417,8.8,9.0,8.6,9.1,8.9,9.0,1
739,7.9,8.1,7.8,8.3,8.0,8.2,1
192,6.0,6.5,6.2,6.0,6.1,6.3,0
920,6.1,6.3,6.0,6.4,6.2,6.1,0
457,8.8,9.0,8.6,9.1,8.9,9.0,1
676,6.2,6.4,6.3,6.5,6.2,6.1,0
761,7.5,8.0,7.0,8.2,7.8,8.0,1
1627,8.8,9.0,8.6,9.1,8.9,9.0,1
729,7.9,8.1,7.8,8.3,8.0,8.2,1
413,8.2,8.5,8.0,8.7,8.4,8.6,1
1099,7.9,8.1,7.8,8.3,8.0,8.2,1
826,6.2,6.4,6.3,6.5,6.2,6.1,0
1348,5.5,5.8,5.6,5.9,5.7,5.6,0
617,8.8,9.0,8.6,9.1,8.9,9.0,1
115,7.0,7.2,7.1,7.4,7.3,7.0,1
418,5.5,5.8,5.6,5.9,5.7,5.6,0
1715,7.0,7.2,7.1,7.4,7.3,7.0,1
970,6.1,6.3,6.0,6.4,6.2,6.1,0
605,7.0,7.2,7.1,7.4,7.3,7.0,1
1722,6.0,6.5,6.2,6.0,6.1,6.3,0
90,6.1,6.3,6.0,6.4,6.2,6.1,0
849,7.9,8.1,7.8,8.3,8.0,8.2,1
1526,6.2,6.4,6.3,6.5,6.2,6.1,0
1721,7.5,8.0,7.0,8.2,7.8,8.0,1
754,5.8,6.0,5.9,6.1,6.0,5.7,0
499,7.9,8.1,7.8,8.3,8.0,8.2,1
12,6.0,6.5,6.2,6.0,6.1,6.3,0
397,8.8,9.0,8.6,9.1,8.9,9.0,1
285,7.0,7.2,7.1,7.4,7.3,7.0,1
1067,8.8,9.0,8.6,9.1,8.9,9.0,1
1192,6.0,6.5,6.2,6.0,6.1,6.3,0
691,7.5,8.0,7.0,8.2,7.8,8.0,1
1472,6.0,6.5,6.2,6.0,6.1,6.3,0
1687,8.8,9.0,8.6,9.1,8.9,9.0,1
690,6.1,6.3,6.0,6.4,6.2,6.1,0
852,6.0,6.5,6.2,6.0,6.1,6.3,0
160,6.1,6.3,6.0,6.4,6.2,6.1,0
896,6.2,6.4,6.3,6.5,6.2,6.1,0
1421,7.5,8.0,7.0,8.2,7.8,8.0,1
258,5.5,5.8,5.6,5.9,5.7,5.6,0
336,6.2,6.4,6.3,6.5,6.2,6.1,0
1691,7.5,8.0,7.0,8.2,7.8,8.0,1
1040,6.1,6.3,6.0,6.4,6.2,6.1,0
516,6.2,6.4,6.3,6.5,6.2,6.1,0
1016,6.2,6.4,6.3,6.5,6.2,6.1,0
769,7.9,8.1,7.8,8.3,8.0,8.2,1
1575,7.0,7.2,7.1,7.4,7.3,7.0,1
762,6.0,6.5,6.2,6.0,6.1,6.3,0
1247,8.8,9.0,8.6,9.1,8.9,9.0,1
1204,5.8,6.0,5.9,6.1,6.0,5.7,0
1513,8.2,8.5,8.0,8.7,8.4,8.6,1
1784,5.8,6.0,5.9,6.1,6.0,5.7,0
522,6.0,6.5,6.2,6.0,6.1,6.3,0
23,8.2,8.5,8.0,8.7,8.4,8.6,1
357,8.8,9.0,8.6,9.1,8.9,9.0,1
1278,5.5,5.8,5.6,5.9,5.7,5.6,0
1520,6.1,6.3,6.0,6.4,6.2,6.1,0
341,7.5,8.0,7.0,8.2,7.8,8.0,1
432,6.0,6.5,6.2,6.0,6.1,6.3,0
474,5.8,6.0,5.9,6.1,6.0,5.7,0
218,5.5,5.8,5.6,5.9,5.7,5.6,0
912,6.0,6.5,6.2,6.0,6.1,6.3,0
1228,5.5,5.8,5.6,5.9,5.7,5.6,0
1554,5.8,6.0,5.9,6.1,6.0,5.7,0
1012,6.0,6.5,6.2,6.0,6.1,6.3,0
1751,7.5,8.0,7.0,8.2,7.8,8.0,1
94,5.8,6.0,5.9,6.1,6.0,5.7,0
1009,7.9,8.1,7.8,8.3,8.0,8.2,1
1071,7.5,8.0,7.0,8.2,7.8,8.0,1
1093,8.2,8.5,8.0,8.7,8.4,8.6,1
1624,5.8,6.0,5.9,6.1,6.0,5.7,0
697,8.8,9.0,8.6,9.1,8.9,9.0,1
1615,7.0,7.2,7.1,7.4,7.3,7.0,1
997,8.8,9.0,8.6,9.1,8.9,9.0,1
154,5.8,6.0,5.9,6.1,6.0,5.7,0
1100,6.1,6.3,6.0,6.4,6.2,6.1,0
1553,8.2,8.5,8.0,8.7,8.4,8.6,1
1798,5.5,5.8,5.6,5.9,5.7,5.6,0
790,6.1,6.3,6.0,6.4,6.2,6.1,0
581,7.5,8.0,7.0,8.2,7.8,8.0,1
704,5.8,6.0,5.9,6.1,6.0,5.7,0
1213,8.2,8.5,8.0,8.7,8.4,8.6,1
1296,6.2,6.4,6.3,6.5,6.2,6.1,0
1505,7.0,7.2,7.1,7.4,7.3,7.0,1
1261,7.5,8.0,7.0,8.2,7.8,8.0,1
488,5.5,5.8,5.6,5.9,5.7,5.6,0
560,6.1,6.3,6.0,6.4,6.2,6.1,0
1142,6.0,6.5,6.2,6.0,6.1,6.3,0
1120,6.1,6.3,6.0,6.4,6.2,6.1,0
802,6.0,6.5,6.2,6.0,6.1,6.3,0
513,8.2,8.5,8.0,8.7,8.4,8.6,1
634,5.8,6.0,5.9,6.1,6.0,5.7,0
1331,7.5,8.0,7.0,8.2,7.8,8.0,1
1610,6.1,6.3,6.0,6.4,6.2,6.1,0
1151,7.5,8.0,7.0,8.2,7.8,8.0,1
791,7.5,8.0,7.0,8.2,7.8,8.0,1
117,8.8,9.0,8.6,9.1,8.9,9.0,1
741,7.5,8.0,7.0,8.2,7.8,8.0,1
1082,6.0,6.5,6.2,6.0,6.1,6.3,0
831,7.5,8.0,7.0,8.2,7.8,8.0,1
120,6.1,6.3,6.0,6.4,6.2,6.1,0
657,8.8,9.0,8.6,9.1,8.9,9.0,1
1712,6.0,6.5,6.2,6.0,6.1,6.3,0
636,6.2,6.4,6.3,6.5,6.2,6.1,0
370,6.1,6.3,6.0,6.4,6.2,6.1,0
269,7.9,8.1,7.8,8.3,8.0,8.2,1
656,6.2,6.4,6.3,6.5,6.2,6.1,0
936,6.2,6.4,6.3,6.5,6.2,6.1,0
823,8.2,8.5,8.0,8.7,8.4,8.6,1
